Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,746,2
て,て,て,助詞 接続助詞 * * * *,444,2
は,は,は,助詞 係助詞 * * * *,434,2
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,422,2
に,に,に,助詞 格助詞 * * * *,410,2
が,が,が,助詞 格助詞 * * * *,390,2
で,で,で,助詞 格助詞 * * * *,316,2
よ,よ,よ,助詞 終助詞 * * * *,304,2
を,を,を,助詞 格助詞 * * * *,274,2
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,260,2
〜,〜,〜,補助記号 一般 * * * *,238,2
何,何,何,代名詞 * * * * *,220,2
も,も,も,助詞 係助詞 * * * *,212,2
と,と,と,助詞 格助詞 * * * *,200,2
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,198,2
ん,ん,の,助詞 準体助詞 * * * *,180,2
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,174,2
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,172,2
か,か,か,助詞 終助詞 * * * *,170,2
って,って,って,助詞 副助詞 * * * *,170,2
さん,さん,さん,接尾辞 名詞的 一般 * * *,158,2
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,132,2
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,130,2
お,お,御,接頭辞 * * * * *,126,2
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,114,2
ばあ,ばあ,婆,名詞 普通名詞 一般 * * *,112,2
の,の,の,助詞 準体助詞 * * * *,110,2
こと,こと,こと,名詞 普通名詞 一般 * * *,108,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,108,2
な,な,な,助詞 終助詞 * * * *,100,2
ね,ね,ね,助詞 終助詞 * * * *,100,2
の,の,の,助詞 終助詞 * * * *,100,2
か,か,か,助詞 副助詞 * * * *,90,2
これ,これ,此れ,代名詞 * * * * *,90,2
から,から,から,助詞 接続助詞 * * * *,80,2
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,78,2
夏希,夏希,夏希,名詞 固有名詞 人名 名 * *,78,2
佐久間,佐久間,佐久間,名詞 固有名詞 人名 姓 * *,76,2
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,74,2
あっ,あっ,あっ,感動詞 一般 * * * *,72,2
から,から,から,助詞 格助詞 * * * *,72,2
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,70,2
アナウンス,アナウンス,アナウンス,名詞 普通名詞 サ変可能 * * *,70,2
侘助,侘助,侘助,名詞 普通名詞 一般 * * *,66,2
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,64,2
それ,それ,其れ,代名詞 * * * * *,62,2
私,私,私,代名詞 * * * * *,62,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,60,2
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,60,2
あ,あ,あっ,感動詞 一般 * * * *,58,2
