Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1141,12
は,は,は,助詞 係助詞 * * * *,902,12
に,に,に,助詞 格助詞 * * * *,823,12
て,て,て,助詞 接続助詞 * * * *,751,12
を,を,を,助詞 格助詞 * * * *,667,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,617,12
が,が,が,助詞 格助詞 * * * *,603,12
ユーリィ,ユーリィ,ユーリィ,名詞 普通名詞 一般 * * *,520,12
と,と,と,助詞 格助詞 * * * *,490,12
も,も,も,助詞 係助詞 * * * *,424,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,396,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,371,12
で,で,で,助詞 格助詞 * * * *,345,12
か,か,か,助詞 終助詞 * * * *,328,12
音,音,音,名詞 普通名詞 一般 * * *,297,12
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,285,12
な,な,な,助詞 終助詞 * * * *,267,12
の,の,の,助詞 準体助詞 * * * *,260,12
ん,ん,の,助詞 準体助詞 * * * *,251,12
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,217,12
よ,よ,よ,助詞 終助詞 * * * *,209,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,208,12
匣,匣,箱,名詞 普通名詞 一般 * * *,208,11
はこ,はこ,箱,名詞 普通名詞 一般 * * *,207,11
それ,それ,其れ,代名詞 * * * * *,157,12
事,事,事,名詞 普通名詞 一般 * * *,153,11
ミハイル,ミハイル,ミハイル,名詞 固有名詞 人名 一般 * *,149,11
お前,お前,御前,代名詞 * * * * *,144,12
ウィラード,ウィラード,ウィラード,名詞 固有名詞 人名 一般 * *,139,12
って,って,って,助詞 副助詞 * * * *,128,12
涼子,涼子,涼子,名詞 固有名詞 人名 名 * *,128,11
か,か,か,助詞 副助詞 * * * *,126,12
ね,ね,ね,助詞 終助詞 * * * *,126,12
フィリップ,フィリップ,フィリップ,名詞 固有名詞 人名 一般 * *,124,12
吸血鬼,吸血鬼,吸血鬼,名詞 普通名詞 一般 * * *,122,12
私,私,私,代名詞 * * * * *,117,12
天狼,天狼,天狼,名詞 固有名詞 一般 * * *,116,12
が,が,が,助詞 接続助詞 * * * *,115,12
シリウス,シリウス,シリウス,名詞 固有名詞 一般 * * *,113,12
から,から,から,助詞 接続助詞 * * * *,112,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,110,12
エフグラフ,エフグラフ,エフグラフ,名詞 普通名詞 一般 * * *,109,12
何,何,何,代名詞 * * * * *,107,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,105,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,104,12
伊庭,伊庭,伊庭,名詞 固有名詞 人名 姓 * *,104,11
ヴァンパイア,ヴァンパイア,バンパイア,名詞 普通名詞 一般 * * *,103,12
僕,僕,僕,代名詞 * * * * *,103,12
どう,どう,どう,副詞 * * * * *,101,12
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,101,12
この,この,此の,連体詞 * * * * *,100,12
ば,ば,ば,助詞 接続助詞 * * * *,100,12
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,98,12
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,96,12
お,お,御,接頭辞 * * * * *,95,12
そう,そう,そう,副詞 * * * * *,95,12
ファロン,ファロン,ファロン,名詞 普通名詞 一般 * * *,95,12
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,95,11
ら,ら,等,接尾辞 名詞的 一般 * * *,93,12
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,91,12
さん,さん,さん,接尾辞 名詞的 一般 * * *,89,12
ドロテア,ドロテア,ドロテア,名詞 固有名詞 人名 一般 * *,88,12
あ,あ,あっ,感動詞 一般 * * * *,87,12
から,から,から,助詞 格助詞 * * * *,82,12
俺,俺,俺,代名詞 * * * * *,79,12
これ,これ,此れ,代名詞 * * * * *,78,12
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,77,12
ああ,ああ,ああ,感動詞 一般 * * * *,74,12
その,その,其の,連体詞 * * * * *,73,12
ん,ん,ん,助詞 格助詞 * * * *,70,12
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,69,12
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,67,11
はっ,はっ,はっ,感動詞 一般 * * * *,65,12
〜,〜,〜,補助記号 一般 * * * *,64,12
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,64,12
兄さん,兄さん,兄さん,名詞 普通名詞 一般 * * *,64,10
ビショップ,ビショップ,ビショップ,名詞 普通名詞 一般 * * *,64,4
やつ,やつ,奴,名詞 普通名詞 一般 * * *,63,11
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,61,12
父さん,父さん,父さん,名詞 普通名詞 一般 * * *,61,6
ここ,ここ,此処,代名詞 * * * * *,60,12
