Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,1849,4
の,の,の,助詞 格助詞 * * * *,1718,4
を,を,を,助詞 格助詞 * * * *,1400,4
に,に,に,助詞 格助詞 * * * *,1381,4
て,て,て,助詞 接続助詞 * * * *,1252,4
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1156,4
が,が,が,助詞 格助詞 * * * *,1137,4
と,と,と,助詞 格助詞 * * * *,731,4
も,も,も,助詞 係助詞 * * * *,702,4
で,で,で,助詞 格助詞 * * * *,668,4
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,621,4
カイジ,カイジ,カイジ,名詞 固有名詞 人名 名 * *,554,4
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,477,4
ん,ん,の,助詞 準体助詞 * * * *,472,4
か,か,か,助詞 終助詞 * * * *,452,4
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,449,4
俺,俺,俺,代名詞 * * * * *,419,4
こと,こと,こと,名詞 普通名詞 一般 * * *,411,4
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,380,4
の,の,の,助詞 準体助詞 * * * *,345,4
この,この,此の,連体詞 * * * * *,339,4
カード,カード,カード,名詞 普通名詞 一般 * * *,334,4
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,332,4
何,何,何,代名詞 * * * * *,315,4
よ,よ,よ,助詞 終助詞 * * * *,286,4
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,280,4
か,か,か,助詞 副助詞 * * * *,271,4
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,271,4
ば,ば,ば,助詞 接続助詞 * * * *,271,4
その,その,其の,連体詞 * * * * *,259,4
それ,それ,其れ,代名詞 * * * * *,258,4
さん,さん,さん,接尾辞 名詞的 一般 * * *,247,4
な,な,な,助詞 終助詞 * * * *,237,4
枚,枚,枚,接尾辞 名詞的 助数詞 * * *,235,4
お前,お前,御前,代名詞 * * * * *,221,4
って,って,って,助詞 副助詞 * * * *,207,4
星,星,星,名詞 普通名詞 一般 * * *,199,2
そう,そう,そう,副詞 * * * * *,181,4
これ,これ,此れ,代名詞 * * * * *,178,4
勝負,勝負,勝負,名詞 普通名詞 サ変可能 * * *,178,4
が,が,が,助詞 接続助詞 * * * *,173,4
どう,どう,どう,副詞 * * * * *,166,4
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,161,4
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,158,4
たち,たち,達,接尾辞 名詞的 一般 * * *,156,3
から,から,から,助詞 格助詞 * * * *,154,4
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,153,4
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,150,4
だけ,だけ,だけ,助詞 副助詞 * * * *,149,4
から,から,から,助詞 接続助詞 * * * *,143,4
今,今,今,名詞 普通名詞 副詞可能 * * *,140,4
ら,ら,等,接尾辞 名詞的 一般 * * *,138,4
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,130,4
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,127,4
もう,もう,もう,副詞 * * * * *,126,4
目,目,目,接尾辞 名詞的 一般 * * *,124,4
そんな,そんな,そんな,連体詞 * * * * *,116,4
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,114,4
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,113,4
君,君,君,接尾辞 名詞的 一般 * * *,101,4
あの,あの,彼の,連体詞 * * * * *,100,4
金,金,金,名詞 普通名詞 一般 * * *,99,4
や,や,や,助詞 副助詞 * * * *,98,4
よう,よう,様,形状詞 助動詞語幹 * * * *,98,4
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,97,4
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,96,4
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,96,4
まで,まで,まで,助詞 副助詞 * * * *,96,4
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,95,4
ここ,ここ,此処,代名詞 * * * * *,93,4
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,92,4
利根,利根,利根,名詞 固有名詞 地名 一般 * *,89,4
川,川,川,名詞 普通名詞 一般 * * *,89,4
え,え,えっ,感動詞 一般 * * * *,88,4
もの,もの,物,名詞 普通名詞 サ変可能 * * *,88,4
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,86,4
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,85,4
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,82,4
皇帝,皇帝,皇帝,名詞 普通名詞 一般 * * *,79,3
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,78,4
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,77,4
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,77,4
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,77,4
パー,パー,パー,名詞 普通名詞 一般 * * *,76,1
者,者,者,名詞 普通名詞 一般 * * *,75,4
ああ,ああ,ああ,感動詞 一般 * * * *,74,4
