Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,584,8
の,の,の,助詞 格助詞 * * * *,554,8
〜,〜,〜,補助記号 一般 * * * *,487,8
に,に,に,助詞 格助詞 * * * *,455,8
て,て,て,助詞 接続助詞 * * * *,432,8
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,373,8
が,が,が,助詞 格助詞 * * * *,314,8
も,も,も,助詞 係助詞 * * * *,309,8
を,を,を,助詞 格助詞 * * * *,292,8
の,の,の,助詞 準体助詞 * * * *,224,8
か,か,か,助詞 終助詞 * * * *,222,8
さん,さん,さん,接尾辞 名詞的 一般 * * *,214,8
と,と,と,助詞 格助詞 * * * *,207,8
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,200,8
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,193,8
ん,ん,の,助詞 準体助詞 * * * *,189,8
よ,よ,よ,助詞 終助詞 * * * *,184,8
で,で,で,助詞 格助詞 * * * *,170,8
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,155,8
私,私,私,代名詞 * * * * *,154,8
な,な,な,助詞 終助詞 * * * *,150,8
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,148,8
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,143,8
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,129,8
晴,晴,晴れ,名詞 普通名詞 一般 * * *,126,8
兎角,兎角,兎角,名詞 固有名詞 人名 名 * *,124,8
って,って,って,助詞 副助詞 * * * *,121,8
あっ,あっ,あっ,感動詞 一般 * * * *,117,8
こと,こと,こと,名詞 普通名詞 一般 * * *,103,8
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,94,8
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,94,8
ね,ね,ね,助詞 終助詞 * * * *,92,8
か,か,か,助詞 副助詞 * * * *,89,8
っす,っす,っす,助動詞 * * * 助動詞-デス 終止形-一般,88,8
柩,柩,棺,名詞 普通名詞 一般 * * *,83,7
お前,お前,御前,代名詞 * * * * *,80,8
から,から,から,助詞 接続助詞 * * * *,78,8
一ノ瀬,一ノ瀬,一ノ瀬,名詞 固有名詞 人名 姓 * *,78,8
千,千,1000,名詞 数詞 * * * *,76,7
足,足,足,名詞 普通名詞 助数詞可能 * * *,76,7
