Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,5685,75
は,は,は,助詞 係助詞 * * * *,5157,75
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,4740,75
に,に,に,助詞 格助詞 * * * *,4410,75
て,て,て,助詞 接続助詞 * * * *,4172,75
を,を,を,助詞 格助詞 * * * *,3705,75
が,が,が,助詞 格助詞 * * * *,3386,75
も,も,も,助詞 係助詞 * * * *,2352,75
と,と,と,助詞 格助詞 * * * *,2312,75
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,2245,75
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1970,75
で,で,で,助詞 格助詞 * * * *,1859,75
か,か,か,助詞 終助詞 * * * *,1831,75
ん,ん,の,助詞 準体助詞 * * * *,1636,75
の,の,の,助詞 準体助詞 * * * *,1632,75
な,な,な,助詞 終助詞 * * * *,1614,75
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1607,75
よ,よ,よ,助詞 終助詞 * * * *,1607,75
リュート,リュート,リュート,名詞 普通名詞 一般 * * *,1351,75
何,何,何,代名詞 * * * * *,1306,75
〜,〜,〜,補助記号 一般 * * * *,1277,75
俺,俺,俺,代名詞 * * * * *,1203,75
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,1172,75
こと,こと,こと,名詞 普通名詞 一般 * * *,1087,75
たち,たち,達,接尾辞 名詞的 一般 * * *,1036,75
って,って,って,助詞 副助詞 * * * *,961,74
絆,絆,絆,名詞 普通名詞 一般 * * *,922,75
お前,お前,御前,代名詞 * * * * *,879,75
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,878,75
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,804,75
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,792,75
か,か,か,助詞 副助詞 * * * *,778,75
ね,ね,ね,助詞 終助詞 * * * *,775,74
ナビルー,ナビルー,ナビルー,名詞 普通名詞 一般 * * *,774,71
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,727,73
リリア,リリア,リリア,名詞 固有名詞 人名 一般 * *,688,59
そう,そう,そう,副詞 * * * * *,683,75
から,から,から,助詞 接続助詞 * * * *,663,75
シュヴァル,シュヴァル,シュバル,名詞 固有名詞 人名 一般 * *,662,69
