Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,2517,46
は,は,は,助詞 係助詞 * * * *,2197,46
の,の,の,助詞 格助詞 * * * *,2176,46
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2070,46
を,を,を,助詞 格助詞 * * * *,2018,46
に,に,に,助詞 格助詞 * * * *,1955,46
が,が,が,助詞 格助詞 * * * *,1598,46
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1002,46
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1001,46
ん,ん,の,助詞 準体助詞 * * * *,928,46
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,919,46
宙,宙,宙,名詞 普通名詞 一般 * * *,875,46
も,も,も,助詞 係助詞 * * * *,859,46
と,と,と,助詞 格助詞 * * * *,809,46
の,の,の,助詞 準体助詞 * * * *,795,46
よ,よ,よ,助詞 終助詞 * * * *,774,46
で,で,で,助詞 格助詞 * * * *,766,46
ジーグ,ジーグ,ジーグ,名詞 普通名詞 一般 * * *,704,46
か,か,か,助詞 終助詞 * * * *,569,46
あっ,あっ,あっ,感動詞 一般 * * * *,511,46
何,何,何,代名詞 * * * * *,498,46
俺,俺,俺,代名詞 * * * * *,498,46
こと,こと,こと,名詞 普通名詞 一般 * * *,451,45
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,433,46
鋼鉄,鋼鉄,鋼鉄,名詞 普通名詞 一般 * * *,409,46
な,な,な,助詞 終助詞 * * * *,382,45
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,378,45
さん,さん,さん,接尾辞 名詞的 一般 * * *,367,46
くん,くん,君,接尾辞 名詞的 一般 * * *,342,43
どう,どう,どう,副詞 * * * * *,338,46
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,337,44
わ,わ,わ,助詞 終助詞 * * * *,323,46
ミッチー,ミッチー,ミッチー,名詞 固有名詞 人名 一般 * *,316,45
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,303,46
この,この,此の,連体詞 * * * * *,298,45
ビルド,ビルド,ビルド,名詞 普通名詞 一般 * * *,292,46
ハニワ,ハニワ,埴輪,名詞 普通名詞 一般 * * *,287,39
人,人,人,接尾辞 名詞的 一般 * * *,272,39
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,269,46
か,か,か,助詞 副助詞 * * * *,267,46
幻,幻,幻,名詞 普通名詞 一般 * * *,264,37
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,259,46
私,私,私,代名詞 * * * * *,253,44
それ,それ,其れ,代名詞 * * * * *,252,45
お前,お前,御前,代名詞 * * * * *,232,43
ね,ね,ね,助詞 終助詞 * * * *,229,43
