Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,1643,37
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1499,37
て,て,て,助詞 接続助詞 * * * *,1499,37
に,に,に,助詞 格助詞 * * * *,1459,37
の,の,の,助詞 格助詞 * * * *,1436,37
を,を,を,助詞 格助詞 * * * *,1180,37
が,が,が,助詞 格助詞 * * * *,1045,37
よ,よ,よ,助詞 終助詞 * * * *,806,37
も,も,も,助詞 係助詞 * * * *,749,37
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,703,37
ん,ん,の,助詞 準体助詞 * * * *,698,37
と,と,と,助詞 格助詞 * * * *,662,37
で,で,で,助詞 格助詞 * * * *,658,37
〜,〜,〜,補助記号 一般 * * * *,652,37
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,646,37
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,588,37
か,か,か,助詞 終助詞 * * * *,575,37
の,の,の,助詞 準体助詞 * * * *,473,37
な,な,な,助詞 終助詞 * * * *,426,37
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,423,36
こと,こと,こと,名詞 普通名詞 一般 * * *,354,37
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,354,37
ミコト,ミコト,尊,名詞 普通名詞 一般 * * *,346,37
ね,ね,ね,助詞 終助詞 * * * *,329,37
って,って,って,助詞 副助詞 * * * *,323,37
私,私,私,代名詞 * * * * *,313,32
の,の,の,助詞 終助詞 * * * *,294,37
か,か,か,助詞 副助詞 * * * *,280,37
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,279,37
この,この,此の,連体詞 * * * * *,276,37
何,何,何,代名詞 * * * * *,270,37
ポロン,ポロン,ぽろん,副詞 * * * * *,270,35
ウォーレンス,ウォーレンス,ウォーレンス,名詞 普通名詞 一般 * * *,267,37
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,265,37
そう,そう,そう,副詞 * * * * *,237,37
お,お,御,接頭辞 * * * * *,237,35
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,230,31
なん,なん,何,代名詞 * * * * *,226,36
様,様,様,接尾辞 名詞的 一般 * * *,220,33
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,219,36
どう,どう,どう,副詞 * * * * *,210,37
お前,お前,御前,代名詞 * * * * *,210,36
から,から,から,助詞 接続助詞 * * * *,208,36
力,力,力,名詞 普通名詞 一般 * * *,207,37
たち,たち,達,接尾辞 名詞的 一般 * * *,204,37
これ,これ,此れ,代名詞 * * * * *,203,37
俺,俺,俺,代名詞 * * * * *,200,31
それ,それ,其れ,代名詞 * * * * *,196,36
パーン,パーン,ぱーん,副詞 * * * * *,190,33
わ,わ,わ,助詞 終助詞 * * * *,182,32
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,177,37
ボニー,ボニー,ボニー,名詞 固有名詞 人名 一般 * *,176,27
ら,ら,等,接尾辞 名詞的 一般 * * *,173,37
もう,もう,もう,副詞 * * * * *,163,36
さん,さん,さん,接尾辞 名詞的 一般 * * *,159,29
けど,けど,けれど,助詞 接続助詞 * * * *,154,37
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,149,33
その,その,其の,連体詞 * * * * *,148,35
姫,姫,姫,名詞 普通名詞 一般 * * *,144,24
ば,ば,ば,助詞 接続助詞 * * * *,135,35
宝,宝,宝,名詞 普通名詞 一般 * * *,133,37
っ,っ,っ,補助記号 一般 * * * *,133,35
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,132,36
僕,僕,僕,代名詞 * * * * *,132,29
ここ,ここ,此処,代名詞 * * * * *,131,36
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,131,32
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,130,36
ディアガー,ディアガー,ディアガー,名詞 普通名詞 一般 * * *,129,20
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,128,37
あっ,あっ,あっ,感動詞 一般 * * * *,125,36
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,123,33
ペフー,ペフー,ペフー,名詞 普通名詞 一般 * * *,123,20
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,121,36
から,から,から,助詞 格助詞 * * * *,121,34
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,119,32
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,119,30
うん,うん,うん,感動詞 一般 * * * *,117,35
ハンター,ハンター,ハンター,名詞 普通名詞 一般 * * *,115,36
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,114,34
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,111,33
アルビダ,アルビダ,アルビダ,名詞 普通名詞 一般 * * *,109,15
よう,よう,様,形状詞 助動詞語幹 * * * *,108,35
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,106,37
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,105,33
そこ,そこ,其処,代名詞 * * * * *,104,37
今,今,今,名詞 普通名詞 副詞可能 * * *,103,32
あの,あの,彼の,連体詞 * * * * *,103,29
が,が,が,助詞 接続助詞 * * * *,102,36
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,102,34
仲間,仲間,仲間,名詞 普通名詞 一般 * * *,100,37
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,99,35
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,97,31
だけ,だけ,だけ,助詞 副助詞 * * * *,96,31
あなた,あなた,貴方,代名詞 * * * * *,96,25
えっ,えっ,えっ,感動詞 一般 * * * *,95,31
ちょっと,ちょっと,一寸,副詞 * * * * *,93,35
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,93,31
人,人,人,名詞 普通名詞 一般 * * *,92,37
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,92,26
はぁ,はぁ,はあ,感動詞 一般 * * * *,91,30
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,89,32
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,89,30
そんな,そんな,そんな,連体詞 * * * * *,88,31
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,87,33
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,86,26
え,え,えっ,感動詞 一般 * * * *,85,30
なに,なに,何,代名詞 * * * * *,85,29
