Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,2497,24
の,の,の,助詞 格助詞 * * * *,2386,24
を,を,を,助詞 格助詞 * * * *,1751,24
て,て,て,助詞 接続助詞 * * * *,1736,24
に,に,に,助詞 格助詞 * * * *,1681,24
が,が,が,助詞 格助詞 * * * *,1480,24
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1332,24
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1172,24
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1119,24
で,で,で,助詞 格助詞 * * * *,921,24
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,917,24
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,818,24
と,と,と,助詞 格助詞 * * * *,793,24
か,か,か,助詞 終助詞 * * * *,693,24
の,の,の,助詞 準体助詞 * * * *,658,24
ん,ん,の,助詞 準体助詞 * * * *,648,24
〜,〜,〜,補助記号 一般 * * * *,640,24
も,も,も,助詞 係助詞 * * * *,629,24
よ,よ,よ,助詞 終助詞 * * * *,551,24
さん,さん,さん,接尾辞 名詞的 一般 * * *,495,24
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,481,24
ね,ね,ね,助詞 終助詞 * * * *,455,24
こと,こと,こと,名詞 普通名詞 一般 * * *,421,24
それ,それ,其れ,代名詞 * * * * *,406,24
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,377,24
な,な,な,助詞 終助詞 * * * *,373,24
この,この,此の,連体詞 * * * * *,357,24
その,その,其の,連体詞 * * * * *,332,24
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,325,24
そう,そう,そう,副詞 * * * * *,302,24
ッス,ッス,です,助動詞 * * * 助動詞-デス 終止形-一般,299,19
これ,これ,此れ,代名詞 * * * * *,290,24
あの,あの,彼の,連体詞 * * * * *,279,24
って,って,って,助詞 副助詞 * * * *,279,24
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,270,24
事件,事件,事件,名詞 普通名詞 一般 * * *,250,24
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,246,23
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,244,24
から,から,から,助詞 接続助詞 * * * *,238,24
御,御,御,接頭辞 * * * * *,229,21
剣,剣,剣,名詞 普通名詞 一般 * * *,226,18
真宵,真宵,真宵,名詞 固有名詞 人名 名 * *,224,22
何,何,何,代名詞 * * * * *,221,24
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,220,24
か,か,か,助詞 副助詞 * * * *,218,24
裁判長,裁判長,裁判長,名詞 普通名詞 一般 * * *,203,21
君,君,君,代名詞 * * * * *,202,24
から,から,から,助詞 格助詞 * * * *,199,24
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,199,24
どう,どう,どう,副詞 * * * * *,198,24
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,193,23
なん,なん,何,代名詞 * * * * *,188,24
あなた,あなた,貴方,代名詞 * * * * *,183,22
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,179,23
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,179,23
僕,僕,僕,代名詞 * * * * *,166,24
検事,検事,検事,名詞 普通名詞 一般 * * *,157,21
証人,証人,証人,名詞 普通名詞 一般 * * *,157,18
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,156,23
お,お,御,接頭辞 * * * * *,155,24
成,成,成,名詞 固有名詞 人名 姓 * *,151,24
歩,歩,歩,名詞 固有名詞 人名 名 * *,151,24
弁護士,弁護士,弁護士,名詞 普通名詞 一般 * * *,150,24
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,150,23
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,147,24
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,144,24
わ,わ,わ,助詞 終助詞 * * * *,144,21
私,私,私,代名詞 * * * * *,144,20
の,の,の,助詞 終助詞 * * * *,139,22
時,時,時,名詞 普通名詞 副詞可能 * * *,134,22
被告人,被告人,被告人,名詞 普通名詞 一般 * * *,130,18
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,128,24
ば,ば,ば,助詞 接続助詞 * * * *,126,24
堂,堂,堂,接尾辞 名詞的 一般 * * *,125,24
よう,よう,様,形状詞 助動詞語幹 * * * *,125,22
被害者,被害者,被害者,名詞 普通名詞 一般 * * *,124,20
ダン,ダン,ダン,名詞 固有名詞 人名 一般 * *,122,20
今,今,今,名詞 普通名詞 副詞可能 * * *,121,23
あっ,あっ,あっ,感動詞 一般 * * * *,119,23
ここ,ここ,此処,代名詞 * * * * *,118,24
もう,もう,もう,副詞 * * * * *,118,24
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,117,24
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,115,24
前,前,前,名詞 普通名詞 副詞可能 * * *,112,24
証言,証言,証言,名詞 普通名詞 サ変可能 * * *,111,19
トノサマン,トノサマン,トノサマン,名詞 普通名詞 一般 * * *,111,9
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,110,24
証拠,証拠,証拠,名詞 普通名詞 一般 * * *,109,21
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,108,23
あ,あ,あっ,感動詞 一般 * * * *,108,22
ああ,ああ,ああ,感動詞 一般 * * * *,105,22
・,・,・,補助記号 一般 * * * *,105,19
狩,狩,狩り,名詞 普通名詞 一般 * * *,105,16
魔,魔,魔,名詞 普通名詞 一般 * * *,105,16
だけ,だけ,だけ,助詞 副助詞 * * * *,104,24
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,104,23
現場,現場,現場,名詞 普通名詞 一般 * * *,104,20
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,103,24
そんな,そんな,そんな,連体詞 * * * * *,100,24
俺,俺,俺,代名詞 * * * * *,98,16
矢張,矢張,矢張,名詞 固有名詞 人名 姓 * *,98,13
けど,けど,けれど,助詞 接続助詞 * * * *,97,24
綾里,綾里,綾里,名詞 固有名詞 地名 一般 * *,97,23
犯人,犯人,犯人,名詞 普通名詞 一般 * * *,97,21
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,96,23
が,が,が,助詞 接続助詞 * * * *,95,24
まで,まで,まで,助詞 副助詞 * * * *,94,23
え,え,えっ,感動詞 一般 * * * *,93,22
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,93,22
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,90,24
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,88,24
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,88,23
弁護,弁護,弁護,名詞 普通名詞 サ変可能 * * *,88,22
はい,はい,はい,感動詞 一般 * * * *,87,23
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,86,23
千尋,千尋,千尋,名詞 固有名詞 人名 名 * *,86,12
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,85,22
側,側,側,名詞 普通名詞 一般 * * *,85,19
糸鋸,糸鋸,糸鋸,名詞 普通名詞 一般 * * *,85,19
楼,楼,楼,名詞 普通名詞 一般 * * *,85,4
王都,王都,王都,名詞 普通名詞 一般 * * *,85,4
なんて,なんて,なんて,助詞 副助詞 * * * *,83,22
死,死,死,名詞 普通名詞 一般 * * *,82,7
なるほど,なるほど,成る程,副詞 * * * * *,81,13
人,人,人,名詞 普通名詞 一般 * * *,80,22
写真,写真,写真,名詞 普通名詞 一般 * * *,80,15
そして,そして,そして,接続詞 * * * * *,79,22
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,79,21
犯行,犯行,犯行,名詞 普通名詞 一般 * * *,78,19
家,家,家,接尾辞 名詞的 一般 * * *,78,4
虎狼,虎狼,虎狼,名詞 普通名詞 一般 * * *,78,4
と,と,と,助詞 接続助詞 * * * *,77,23
さま,さま,様,接尾辞 名詞的 一般 * * *,77,11
で,で,で,助詞 接続助詞 * * * *,76,24
ため,ため,為,名詞 普通名詞 副詞可能 * * *,76,23
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,76,23
ナルホド,ナルホド,成る程,副詞 * * * * *,76,11
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,75,23
時,時,時,名詞 普通名詞 助数詞可能 * * *,75,18
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,74,24
もの,もの,物,名詞 普通名詞 サ変可能 * * *,74,21
春美,春美,春美,名詞 固有名詞 人名 名 * *,74,8
お前,お前,御前,代名詞 * * * * *,73,17
声,声,声,名詞 普通名詞 一般 * * *,72,18
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,71,22
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,70,24
えっ,えっ,えっ,感動詞 一般 * * * *,70,23
うん,うん,うん,感動詞 一般 * * * *,70,21
聞い,聞く,聞く,動詞 一般 * * 五段-カ行 連用形-イ音便,70,20
音,音,音,名詞 普通名詞 一般 * * *,69,22
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,69,19
あたし,あたし,私,代名詞 * * * * *,69,17
