Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,5316,57
に,に,に,助詞 格助詞 * * * *,4343,57
は,は,は,助詞 係助詞 * * * *,4331,57
て,て,て,助詞 接続助詞 * * * *,4020,57
を,を,を,助詞 格助詞 * * * *,3326,57
が,が,が,助詞 格助詞 * * * *,3153,57
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2747,57
で,で,で,助詞 格助詞 * * * *,2626,57
も,も,も,助詞 係助詞 * * * *,2274,57
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1987,57
と,と,と,助詞 格助詞 * * * *,1923,57
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1744,57
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1671,57
よ,よ,よ,助詞 終助詞 * * * *,1585,57
の,の,の,助詞 準体助詞 * * * *,1236,57
か,か,か,助詞 終助詞 * * * *,1112,57
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,1104,57
ん,ん,の,助詞 準体助詞 * * * *,1057,57
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,1052,57
ね,ね,ね,助詞 終助詞 * * * *,987,57
先生,先生,先生,名詞 普通名詞 一般 * * *,854,56
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,831,57
な,な,な,助詞 終助詞 * * * *,784,57
こと,こと,こと,名詞 普通名詞 一般 * * *,757,57
たち,たち,達,接尾辞 名詞的 一般 * * *,737,56
何,何,何,代名詞 * * * * *,711,57
から,から,から,助詞 接続助詞 * * * *,704,57
この,この,此の,連体詞 * * * * *,688,57
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,686,57
か,か,か,助詞 副助詞 * * * *,674,57
って,って,って,助詞 副助詞 * * * *,666,57
から,から,から,助詞 格助詞 * * * *,641,57
殺,殺,殺,接頭辞 * * * * *,630,56
せんせー,せんせー,先生,名詞 普通名詞 一般 * * *,620,56
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,606,56
俺,俺,俺,代名詞 * * * * *,592,55
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,578,57
生徒,生徒,生徒,名詞 普通名詞 一般 * * *,557,56
業,業,業,名詞 普通名詞 一般 * * *,553,52
私,私,私,代名詞 * * * * *,538,55
あっ,あっ,あっ,感動詞 一般 * * * *,528,56
烏,烏,烏,名詞 普通名詞 一般 * * *,528,52
間,間,間,接尾辞 名詞的 副詞可能 * * *,528,52
ら,ら,等,接尾辞 名詞的 一般 * * *,513,56
それ,それ,其れ,代名詞 * * * * *,499,57
君,君,君,接尾辞 名詞的 一般 * * *,499,53
さん,さん,さん,接尾辞 名詞的 一般 * * *,460,56
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,445,57
ば,ば,ば,助詞 接続助詞 * * * *,438,57
その,その,其の,連体詞 * * * * *,418,57
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,416,57
暗殺,暗殺,暗殺,名詞 普通名詞 サ変可能 * * *,398,53
君,君,君,代名詞 * * * * *,384,56
が,が,が,助詞 接続助詞 * * * *,382,57
けど,けど,けれど,助詞 接続助詞 * * * *,375,57
〜,〜,〜,補助記号 一般 * * * *,374,56
だけ,だけ,だけ,助詞 副助詞 * * * *,371,56
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,363,56
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,362,57
これ,これ,此れ,代名詞 * * * * *,361,57
どう,どう,どう,副詞 * * * * *,361,57
茅野,茅野,茅野,名詞 固有名詞 地名 一般 * *,352,53
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,349,53
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,347,56
そう,そう,そう,副詞 * * * * *,345,57
組,組,組,名詞 普通名詞 助数詞可能 * * *,345,48
僕,僕,僕,代名詞 * * * * *,336,54
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,331,57
まで,まで,まで,助詞 副助詞 * * * *,330,57
渚,渚,渚,名詞 普通名詞 一般 * * *,326,55
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,320,57
磯貝,磯貝,磯貝,名詞 固有名詞 人名 姓 * *,305,52
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,301,53
イリーナ,イリーナ,イリーナ,名詞 固有名詞 人名 一般 * *,301,45
の,の,の,助詞 終助詞 * * * *,299,54
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,288,47
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,285,57
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,285,57
寺坂,寺坂,寺坂,名詞 固有名詞 人名 姓 * *,284,49
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,282,57
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,276,55
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,267,56
あの,あの,彼の,連体詞 * * * * *,266,55
中村,中村,中村,名詞 固有名詞 人名 姓 * *,265,48
よう,よう,様,形状詞 助動詞語幹 * * * *,255,48
で,で,で,助詞 接続助詞 * * * *,254,57
今,今,今,名詞 普通名詞 副詞可能 * * *,252,55
杉野,杉野,杉野,名詞 固有名詞 人名 姓 * *,251,50
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,246,55
し,し,し,助詞 接続助詞 * * * *,245,52
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,241,56
前原,前原,前原,名詞 固有名詞 地名 一般 * *,236,50
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,227,45
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,221,53
さ,さ,さ,助詞 終助詞 * * * *,220,52
お前,お前,御前,代名詞 * * * * *,218,51
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,217,56
わ,わ,わ,助詞 終助詞 * * * *,215,50
ここ,ここ,此処,代名詞 * * * * *,208,56
うん,うん,うん,感動詞 一般 * * * *,208,52
イトナ,イトナ,イトナ,名詞 普通名詞 一般 * * *,207,29
片岡,片岡,片岡,名詞 固有名詞 人名 姓 * *,205,50
やつ,やつ,奴,名詞 普通名詞 一般 * * *,204,51
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,202,56
えっ,えっ,えっ,感動詞 一般 * * * *,202,52
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,201,51
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,198,57
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,192,53
はい,はい,はい,感動詞 一般 * * * *,191,51
とき,とき,時,名詞 普通名詞 副詞可能 * * *,190,53
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,188,55
もう,もう,もう,副詞 * * * * *,188,55
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,187,53
人,人,人,名詞 普通名詞 一般 * * *,187,53
岡島,岡島,岡島,名詞 固有名詞 人名 姓 * *,186,49
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,181,55
お,お,御,接頭辞 * * * * *,181,52
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,180,53
や,や,や,助詞 副助詞 * * * *,179,53
たい,たい,たい,助動詞 * * * 助動詞-タイ 終止形-一般,179,47
クラス,クラス,クラス,名詞 普通名詞 一般 * * *,179,46
ため,ため,為,名詞 普通名詞 副詞可能 * * *,178,52
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,176,56
なんて,なんて,なんて,助詞 副助詞 * * * *,174,49
自分,自分,自分,名詞 普通名詞 一般 * * *,172,49
三村,三村,三村,名詞 固有名詞 人名 姓 * *,171,43
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,169,54
一,一,1,名詞 数詞 * * * *,164,55
岡野,岡野,岡野,名詞 固有名詞 人名 姓 * *,162,40
理事長,理事長,理事長,名詞 普通名詞 一般 * * *,161,14
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,158,54
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,158,52
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,158,47
