Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,1496,27
の,の,の,助詞 格助詞 * * * *,1435,27
は,は,は,助詞 係助詞 * * * *,1422,27
を,を,を,助詞 格助詞 * * * *,1254,27
に,に,に,助詞 格助詞 * * * *,1182,27
治郎,治郎,治郎,名詞 固有名詞 人名 名 * *,1169,27
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1164,27
炭,炭,炭,名詞 普通名詞 一般 * * *,1136,27
が,が,が,助詞 格助詞 * * * *,1068,27
も,も,も,助詞 係助詞 * * * *,747,27
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,690,27
で,で,で,助詞 格助詞 * * * *,544,27
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,514,27
と,と,と,助詞 格助詞 * * * *,501,27
ん,ん,の,助詞 準体助詞 * * * *,492,27
俺,俺,俺,代名詞 * * * * *,474,27
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,460,27
子,子,子,名詞 普通名詞 一般 * * *,453,27
か,か,か,助詞 終助詞 * * * *,451,27
の,の,の,助詞 準体助詞 * * * *,440,27
鬼,鬼,鬼,名詞 普通名詞 一般 * * *,435,27
よ,よ,よ,助詞 終助詞 * * * *,426,27
禰豆,禰豆,禰豆,名詞 普通名詞 一般 * * *,402,26
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,370,27
〜,〜,〜,補助記号 一般 * * * *,357,27
伊之助,伊之助,伊之助,名詞 固有名詞 人名 名 * *,348,16
善逸,善逸,善逸,名詞 固有名詞 人名 名 * *,341,19
な,な,な,助詞 終助詞 * * * *,339,27
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,318,27
こと,こと,こと,名詞 普通名詞 一般 * * *,297,27
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,289,24
から,から,から,助詞 接続助詞 * * * *,280,27
か,か,か,助詞 副助詞 * * * *,232,27
あっ,あっ,あっ,感動詞 一般 * * * *,227,27
お前,お前,御前,代名詞 * * * * *,217,27
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,206,27
うっ,うっ,うう,感動詞 一般 * * * *,204,27
さん,さん,さん,接尾辞 名詞的 一般 * * *,204,25
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,201,26
音,音,音,名詞 普通名詞 一般 * * *,197,27
この,この,此の,連体詞 * * * * *,194,27
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,193,27
あ,あ,あっ,感動詞 一般 * * * *,192,27
何,何,何,代名詞 * * * * *,192,26
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,170,27
人,人,人,名詞 普通名詞 一般 * * *,168,26
ね,ね,ね,助詞 終助詞 * * * *,166,26
から,から,から,助詞 格助詞 * * * *,152,26
それ,それ,其れ,代名詞 * * * * *,150,27
ハア,ハア,はあ,感動詞 一般 * * * *,142,22
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,141,25
どう,どう,どう,副詞 * * * * *,139,27
お,お,御,接頭辞 * * * * *,139,25
ああ,ああ,ああ,感動詞 一般 * * * *,138,27
ハッ,ハッ,はっ,感動詞 一般 * * * *,136,27
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,132,26
そう,そう,そう,副詞 * * * * *,131,27
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,128,26
これ,これ,此れ,代名詞 * * * * *,127,27
蜘蛛,蜘蛛,蜘蛛,名詞 普通名詞 一般 * * *,126,9
滝,滝,滝,名詞 普通名詞 一般 * * *,125,13
鱗,鱗,鱗,名詞 普通名詞 一般 * * *,125,13
もう,もう,もう,副詞 * * * * *,124,27
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,124,26
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,121,27
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,120,25
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,119,27
ば,ば,ば,助詞 接続助詞 * * * *,118,27
って,って,って,助詞 副助詞 * * * *,117,26
なん,なん,何,代名詞 * * * * *,117,24
よう,よう,様,形状詞 助動詞語幹 * * * *,111,27
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,111,26
血,血,血,名詞 普通名詞 一般 * * *,111,22
