Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,956,12
は,は,は,助詞 係助詞 * * * *,691,12
に,に,に,助詞 格助詞 * * * *,639,12
て,て,て,助詞 接続助詞 * * * *,611,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,477,12
も,も,も,助詞 係助詞 * * * *,460,12
が,が,が,助詞 格助詞 * * * *,439,12
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,374,12
を,を,を,助詞 格助詞 * * * *,366,12
と,と,と,助詞 格助詞 * * * *,362,12
で,で,で,助詞 格助詞 * * * *,350,12
さき,さき,さき,名詞 固有名詞 人名 名 * *,349,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,311,12
よ,よ,よ,助詞 終助詞 * * * *,289,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,277,12
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,275,12
ん,ん,の,助詞 準体助詞 * * * *,264,12
オレ,オレ,俺,代名詞 * * * * *,252,12
か,か,か,助詞 終助詞 * * * *,239,12
ね,ね,ね,助詞 終助詞 * * * *,232,12
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,228,12
妖魔,妖魔,妖魔,名詞 普通名詞 一般 * * *,228,12
か,か,か,助詞 副助詞 * * * *,225,12
桃,桃,桃,名詞 普通名詞 一般 * * *,208,11
拾,拾,十,名詞 数詞 * * * *,205,11
あ,あ,あっ,感動詞 一般 * * * *,202,12
世,世,世,接尾辞 名詞的 一般 * * *,200,12
桜,桜,桜,名詞 普通名詞 一般 * * *,200,12
って,って,って,助詞 副助詞 * * * *,183,12
の,の,の,助詞 準体助詞 * * * *,177,12
たち,たち,達,接尾辞 名詞的 一般 * * *,167,12
から,から,から,助詞 接続助詞 * * * *,151,12
こと,こと,こと,名詞 普通名詞 一般 * * *,147,12
私,私,私,代名詞 * * * * *,146,12
魔法,魔法,魔法,名詞 普通名詞 一般 * * *,146,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,143,12
なん,なん,何,代名詞 * * * * *,140,12
少女,少女,少女,名詞 普通名詞 一般 * * *,137,12
な,な,な,助詞 終助詞 * * * *,136,12
ハァ,ハァ,はあ,感動詞 一般 * * * *,136,12
この,この,此の,連体詞 * * * * *,128,12
〜,〜,〜,補助記号 一般 * * * *,126,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,124,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,124,12
ココロ,ココロ,心,名詞 普通名詞 サ変可能 * * *,116,10
小波,小波,小波,名詞 普通名詞 一般 * * *,115,12
から,から,から,助詞 格助詞 * * * *,112,12
それ,それ,其れ,代名詞 * * * * *,106,12
ー,ー,ー,補助記号 一般 * * * *,105,11
けど,けど,けれど,助詞 接続助詞 * * * *,103,12
そう,そう,そう,副詞 * * * * *,102,12
の,の,の,助詞 終助詞 * * * *,102,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,100,12
これ,これ,此れ,代名詞 * * * * *,99,12
何,何,何,代名詞 * * * * *,96,12
えっ,えっ,えっ,感動詞 一般 * * * *,94,12
一郷,一郷,一郷,名詞 固有名詞 人名 姓 * *,91,3
もう,もう,もう,副詞 * * * * *,89,12
さん,さん,さん,接尾辞 名詞的 一般 * * *,89,11
兵衛,兵衛,兵衛,名詞 固有名詞 人名 名 * *,87,11
サキガスキ,サキガスキ,サキガスキ,名詞 普通名詞 一般 * * *,85,9
お,お,御,接頭辞 * * * * *,82,12
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,82,12
さき,さき,先,名詞 普通名詞 副詞可能 * * *,81,11
どう,どう,どう,副詞 * * * * *,73,12
音,音,音,名詞 普通名詞 一般 * * *,72,12
ニャー,ニャー,にゃあ,副詞 * * * * *,71,11
あの,あの,彼の,連体詞 * * * * *,70,12
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,69,12
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,69,11
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,66,12
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,66,12
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,64,12
し,し,し,助詞 接続助詞 * * * *,63,12
その,その,其の,連体詞 * * * * *,63,12
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,62,12
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,62,12
アイドル,アイドル,アイドル,名詞 普通名詞 一般 * * *,61,10
ニャー,ニャー,ニャー,名詞 固有名詞 一般 * * *,61,10
ここ,ここ,此処,代名詞 * * * * *,60,12
ん,ん,ん,助詞 格助詞 * * * *,60,11
変身,変身,変身,名詞 普通名詞 サ変可能 * * *,60,11
いや,いや,否,感動詞 一般 * * * *,56,11
瑠可,瑠可,瑠可,名詞 固有名詞 人名 名 * *,56,6
ああ,ああ,ああ,感動詞 一般 * * * *,55,12
ば,ば,ば,助詞 接続助詞 * * * *,55,12
未散,未散,未散,名詞 固有名詞 人名 名 * *,55,6
まで,まで,まで,助詞 副助詞 * * * *,53,12
わ,わ,わ,助詞 終助詞 * * * *,53,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,53,11
さより,さより,細魚,名詞 普通名詞 一般 * * *,53,6
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,52,12
だけ,だけ,だけ,助詞 副助詞 * * * *,51,12
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,50,12
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,50,12
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,50,12
あー,あー,あー,感動詞 フィラー * * * *,50,10
や,や,や,助動詞 * * * 助動詞-ヤ 終止形-一般,50,10
ファン,ファン,ファン,名詞 普通名詞 一般 * * *,50,7
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,49,12
人,人,人,名詞 普通名詞 一般 * * *,49,11
今,今,今,名詞 普通名詞 副詞可能 * * *,48,11
こんな,こんな,こんな,連体詞 * * * * *,46,12
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,46,12
で,で,で,助詞 接続助詞 * * * *,45,10
僕,僕,僕,代名詞 * * * * *,45,9
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,43,12
そんな,そんな,そんな,連体詞 * * * * *,43,12
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,43,11
うっ,うっ,うう,感動詞 一般 * * * *,43,10
マネージャー,マネージャー,マネージャー,名詞 普通名詞 一般 * * *,42,9
･,・,・,補助記号 一般 * * * *,41,12
よう,よう,様,形状詞 助動詞語幹 * * * *,40,11
好き,好き,好き,形状詞 一般 * * * *,40,11
うん,うん,うん,感動詞 一般 * * * *,40,10
まあ,まあ,まあ,副詞 * * * * *,39,10
君,君,君,代名詞 * * * * *,39,9
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,38,11
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,38,11
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,37,12
ちゃっ,ちゃう,ちゃう,助動詞 * * * 五段-ワア行 連用形-促音便,37,10
俺,俺,俺,代名詞 * * * * *,37,9
ニャッ,ニャッ,ニャッ,名詞 普通名詞 一般 * * *,37,7
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,36,12
お前,お前,御前,代名詞 * * * * *,36,11
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,36,10
あと,あと,後,名詞 普通名詞 副詞可能 * * *,35,11
はい,はい,はい,感動詞 一般 * * * *,35,11
い,い,い,助詞 終助詞 * * * *,35,10
ら,ら,等,接尾辞 名詞的 一般 * * *,35,7
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,34,12
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,34,11
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,34,11
いう,いう,言う,動詞 一般 * * 五段-ワア行 終止形-一般,34,10
や,や,や,助詞 副助詞 * * * *,34,10
スタッフ,スタッフ,スタッフ,名詞 普通名詞 一般 * * *,34,6
歌声,歌声,歌声,名詞 普通名詞 一般 * * *,34,5
