Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2484,24
は,は,は,助詞 係助詞 * * * *,2117,24
を,を,を,助詞 格助詞 * * * *,1747,24
に,に,に,助詞 格助詞 * * * *,1727,24
て,て,て,助詞 接続助詞 * * * *,1648,24
が,が,が,助詞 格助詞 * * * *,1253,24
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1130,24
と,と,と,助詞 格助詞 * * * *,971,24
も,も,も,助詞 係助詞 * * * *,761,24
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,756,24
で,で,で,助詞 格助詞 * * * *,756,24
の,の,の,助詞 準体助詞 * * * *,738,24
か,か,か,助詞 終助詞 * * * *,733,24
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,688,24
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,582,24
よ,よ,よ,助詞 終助詞 * * * *,537,24
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,532,24
ん,ん,の,助詞 準体助詞 * * * *,479,24
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,420,24
な,な,な,助詞 終助詞 * * * *,360,24
か,か,か,助詞 副助詞 * * * *,345,24
こと,こと,こと,名詞 普通名詞 一般 * * *,345,24
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,340,24
って,って,って,助詞 副助詞 * * * *,331,24
何,何,何,代名詞 * * * * *,330,24
上条,上条,上条,名詞 固有名詞 人名 姓 * *,312,24
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,271,24
私,私,私,代名詞 * * * * *,266,24
が,が,が,助詞 接続助詞 * * * *,258,24
それ,それ,其れ,代名詞 * * * * *,250,24
俺,俺,俺,代名詞 * * * * *,245,24
浜面,浜面,浜面,名詞 固有名詞 人名 姓 * *,242,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,238,24
その,その,其の,連体詞 * * * * *,236,24
お前,お前,御前,代名詞 * * * * *,235,24
この,この,此の,連体詞 * * * * *,232,24
ば,ば,ば,助詞 接続助詞 * * * *,222,24
音,音,音,名詞 普通名詞 一般 * * *,212,24
から,から,から,助詞 接続助詞 * * * *,208,24
から,から,から,助詞 格助詞 * * * *,202,24
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,197,24
