Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1736,25
は,は,は,助詞 係助詞 * * * *,1417,25
て,て,て,助詞 接続助詞 * * * *,1374,25
に,に,に,助詞 格助詞 * * * *,1307,25
を,を,を,助詞 格助詞 * * * *,1222,25
が,が,が,助詞 格助詞 * * * *,1105,25
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1015,25
で,で,で,助詞 格助詞 * * * *,735,25
と,と,と,助詞 格助詞 * * * *,689,25
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,677,25
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,593,25
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,582,25
も,も,も,助詞 係助詞 * * * *,577,25
か,か,か,助詞 終助詞 * * * *,554,25
よ,よ,よ,助詞 終助詞 * * * *,537,25
ん,ん,の,助詞 準体助詞 * * * *,479,25
君,君,君,接尾辞 名詞的 一般 * * *,458,25
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,436,25
･,・,・,補助記号 一般 * * * *,424,19
セカイ,セカイ,世界,名詞 普通名詞 一般 * * *,412,25
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,345,25
の,の,の,助詞 準体助詞 * * * *,328,25
な,な,な,助詞 終助詞 * * * *,313,25
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,291,25
ね,ね,ね,助詞 終助詞 * * * *,286,23
こと,こと,こと,名詞 普通名詞 一般 * * *,282,25
って,って,って,助詞 副助詞 * * * *,233,25
俺,俺,俺,代名詞 * * * * *,233,25
〜,〜,〜,補助記号 一般 * * * *,222,25
さん,さん,さん,接尾辞 名詞的 一般 * * *,220,24
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,218,25
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,216,24
チーム,チーム,チーム,名詞 普通名詞 一般 * * *,206,24
から,から,から,助詞 接続助詞 * * * *,205,25
これ,これ,此れ,代名詞 * * * * *,203,25
それ,それ,其れ,代名詞 * * * * *,192,25
そう,そう,そう,副詞 * * * * *,190,25
僕,僕,僕,代名詞 * * * * *,187,25
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,185,25
この,この,此の,連体詞 * * * * *,182,25
何,何,何,代名詞 * * * * *,182,25
ユウマ,ユウマ,ユウマ,名詞 普通名詞 一般 * * *,170,25
ガンプラ,ガンプラ,ガンプラ,名詞 普通名詞 一般 * * *,170,6
私,私,私,代名詞 * * * * *,169,25
わ,わ,わ,助詞 終助詞 * * * *,165,25
その,その,其の,連体詞 * * * * *,164,24
か,か,か,助詞 副助詞 * * * *,161,23
学園,学園,学園,名詞 普通名詞 一般 * * *,158,25
バトル,バトル,バトル,名詞 普通名詞 一般 * * *,157,6
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,151,25
の,の,の,助詞 終助詞 * * * *,146,24
どう,どう,どう,副詞 * * * * *,145,24
あの,あの,彼の,連体詞 * * * * *,143,24
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,140,21
なん,なん,何,代名詞 * * * * *,136,25
先輩,先輩,先輩,名詞 普通名詞 一般 * * *,134,22
まで,まで,まで,助詞 副助詞 * * * *,132,24
ミナト,ミナト,港,名詞 普通名詞 一般 * * *,125,18
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,124,25
たち,たち,達,接尾辞 名詞的 一般 * * *,120,23
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,117,25
けど,けど,けれど,助詞 接続助詞 * * * *,113,24
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,113,24
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,111,22
から,から,から,助詞 格助詞 * * * *,110,25
だけ,だけ,だけ,助詞 副助詞 * * * *,107,25
流,流,流,接尾辞 名詞的 一般 * * *,107,23
ば,ば,ば,助詞 接続助詞 * * * *,106,25
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,104,22
ミライ,ミライ,ミライ,名詞 普通名詞 一般 * * *,103,19
はい,はい,はい,感動詞 一般 * * * *,102,24
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,101,23
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,97,25
お,お,御,接頭辞 * * * * *,97,25
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,97,24
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,97,23
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,96,23
トライ,トライ,トライ,名詞 普通名詞 サ変可能 * * *,95,22
作っ,作る,作る,動詞 一般 * * 五段-ラ行 連用形-促音便,95,22
機体,機体,機体,名詞 普通名詞 一般 * * *,93,25
部,部,部,名詞 普通名詞 助数詞可能 * * *,93,17
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,92,25
あっ,あっ,あっ,感動詞 一般 * * * *,92,24
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,92,22
ユウ,ユウ,ユウ,名詞 普通名詞 一般 * * *,92,22
・,・,・,補助記号 一般 * * * *,91,6
コウサカ,コウサカ,コウサカ,名詞 普通名詞 一般 * * *,90,22
や,や,や,助動詞 * * * 助動詞-ヤ 終止形-一般,89,15
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,87,25
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,87,25
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,87,23
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,87,22
フミナ,フミナ,フミナ,名詞 普通名詞 一般 * * *,84,25
覇王,覇王,覇王,名詞 普通名詞 一般 * * *,84,22
次元,次元,次元,名詞 普通名詞 一般 * * *,84,21
で,で,で,助詞 接続助詞 * * * *,83,24
が,が,が,助詞 接続助詞 * * * *,81,24
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,81,23
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,80,24
ここ,ここ,此処,代名詞 * * * * *,80,21
ら,ら,等,接尾辞 名詞的 一般 * * *,80,19
カミキ,カミキ,カミキ,名詞 普通名詞 一般 * * *,79,23
お前,お前,御前,代名詞 * * * * *,79,21
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,78,25
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,78,24
ホシノ,ホシノ,ホシノ,名詞 固有名詞 人名 姓 * *,78,21
や,や,や,助詞 副助詞 * * * *,78,19
自分,自分,自分,名詞 普通名詞 一般 * * *,77,19
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,75,24
子,子,子,名詞 普通名詞 一般 * * *,75,15
もう,もう,もう,副詞 * * * * *,74,22
選手権,選手権,選手権,名詞 普通名詞 一般 * * *,74,22
ラル,ラル,ラル,名詞 普通名詞 一般 * * *,73,24
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,72,22
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,72,22
もの,もの,物,名詞 普通名詞 サ変可能 * * *,71,23
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,70,23
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,68,21
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,67,20
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,66,24
相手,相手,相手,名詞 普通名詞 一般 * * *,66,22
あれ,あれ,彼れ,代名詞 * * * * *,66,19
試合,試合,試合,名詞 普通名詞 サ変可能 * * *,66,18
全国大会,全国大会,全国大会,名詞 普通名詞 一般 * * *,66,17
よう,よう,様,形状詞 助動詞語幹 * * * *,64,23
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,63,22
ああ,ああ,ああ,感動詞 一般 * * * *,61,21
カオルコ,カオルコ,カオルコ,名詞 固有名詞 人名 名 * *,61,16
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,60,21
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,60,20
そんな,そんな,そんな,連体詞 * * * * *,59,20
粒子,粒子,粒子,名詞 普通名詞 一般 * * *,59,17
なんて,なんて,なんて,助詞 副助詞 * * * *,58,24
今,今,今,名詞 普通名詞 副詞可能 * * *,58,19
うん,うん,うん,感動詞 一般 * * * *,57,20
セット,セット,セット,名詞 普通名詞 サ変可能 * * *,57,20
わかっ,わかる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,57,19
