Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2818,48
の,の,の,助詞 格助詞 * * * *,2532,48
は,は,は,助詞 係助詞 * * * *,2201,48
に,に,に,助詞 格助詞 * * * *,1709,48
が,が,が,助詞 格助詞 * * * *,1664,48
て,て,て,助詞 接続助詞 * * * *,1643,48
を,を,を,助詞 格助詞 * * * *,1448,48
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1266,48
と,と,と,助詞 格助詞 * * * *,1057,48
か,か,か,助詞 終助詞 * * * *,1004,48
で,で,で,助詞 格助詞 * * * *,902,48
俺,俺,俺,代名詞 * * * * *,871,48
よ,よ,よ,助詞 終助詞 * * * *,829,48
ん,ん,の,助詞 準体助詞 * * * *,804,48
マイク,マイク,マイク,名詞 普通名詞 一般 * * *,774,38
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,771,48
な,な,な,助詞 終助詞 * * * *,740,48
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,722,48
の,の,の,助詞 準体助詞 * * * *,710,48
も,も,も,助詞 係助詞 * * * *,710,48
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,702,48
〜,〜,〜,補助記号 一般 * * * *,600,48
超,超,超,接頭辞 * * * * *,576,48
アキレス,アキレス,アキレス,名詞 固有名詞 人名 一般 * *,526,47
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,421,48
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,385,48
って,って,って,助詞 副助詞 * * * *,368,46
なん,なん,何,代名詞 * * * * *,342,48
シュート,シュート,シュート,名詞 普通名詞 サ変可能 * * *,332,48
やる,やる,遣る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,328,47
お前,お前,御前,代名詞 * * * * *,324,47
こと,こと,こと,名詞 普通名詞 一般 * * *,313,48
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,291,48
これ,これ,此れ,代名詞 * * * * *,272,48
ね,ね,ね,助詞 終助詞 * * * *,261,44
たち,たち,達,接尾辞 名詞的 一般 * * *,257,48
それ,それ,其れ,代名詞 * * * * *,256,48
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,255,47
この,この,此の,連体詞 * * * * *,253,48
ファイ,ファイ,φ,記号 文字 * * * *,249,29
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,243,48
