Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,2424,27
の,の,の,助詞 格助詞 * * * *,2413,27
て,て,て,助詞 接続助詞 * * * *,2105,27
に,に,に,助詞 格助詞 * * * *,2057,27
かぐや,かぐや,かぐや,名詞 固有名詞 人名 名 * *,1719,27
が,が,が,助詞 格助詞 * * * *,1640,27
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,1574,27
を,を,を,助詞 格助詞 * * * *,1519,27
白銀,白銀,白銀,名詞 普通名詞 一般 * * *,1441,27
と,と,と,助詞 格助詞 * * * *,1183,27
も,も,も,助詞 係助詞 * * * *,1126,27
か,か,か,助詞 終助詞 * * * *,1060,27
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1055,27
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1050,27
で,で,で,助詞 格助詞 * * * *,1033,27
ん,ん,の,助詞 準体助詞 * * * *,824,27
藤原,藤原,藤原,名詞 固有名詞 人名 姓 * *,806,27
の,の,の,助詞 準体助詞 * * * *,802,27
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,800,27
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,764,27
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,759,27
よ,よ,よ,助詞 終助詞 * * * *,739,27
〜,〜,〜,補助記号 一般 * * * *,647,27
会長,会長,会長,名詞 普通名詞 一般 * * *,582,27
こと,こと,こと,名詞 普通名詞 一般 * * *,546,27
ね,ね,ね,助詞 終助詞 * * * *,540,27
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,515,27
私,私,私,代名詞 * * * * *,507,27
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,491,27
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,471,27
か,か,か,助詞 副助詞 * * * *,465,27
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,465,27
って,って,って,助詞 副助詞 * * * *,428,27
石上,石上,石上,名詞 固有名詞 地名 一般 * *,426,19
ナレーション,ナレーション,ナレーション,名詞 普通名詞 一般 * * *,422,27
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,398,27
それ,それ,其れ,代名詞 * * * * *,382,27
そう,そう,そう,副詞 * * * * *,345,27
から,から,から,助詞 接続助詞 * * * *,320,27
な,な,な,助詞 終助詞 * * * *,317,27
四宮,四宮,四宮,名詞 固有名詞 人名 姓 * *,316,27
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,315,27
この,この,此の,連体詞 * * * * *,307,27
何,何,何,代名詞 * * * * *,306,27
さん,さん,さん,接尾辞 名詞的 一般 * * *,298,27
これ,これ,此れ,代名詞 * * * * *,286,27
が,が,が,助詞 接続助詞 * * * *,277,27
ば,ば,ば,助詞 接続助詞 * * * *,273,27
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,264,27
どう,どう,どう,副詞 * * * * *,263,27
あっ,あっ,あっ,感動詞 一般 * * * *,262,23
その,その,其の,連体詞 * * * * *,255,27
早坂,早坂,早坂,名詞 固有名詞 人名 姓 * *,250,19
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,246,27
俺,俺,俺,代名詞 * * * * *,240,27
から,から,から,助詞 格助詞 * * * *,234,27
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,231,27
なん,なん,何,代名詞 * * * * *,224,27
お,お,御,接頭辞 * * * * *,218,27
