Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,806,12
は,は,は,助詞 係助詞 * * * *,805,12
に,に,に,助詞 格助詞 * * * *,472,12
て,て,て,助詞 接続助詞 * * * *,471,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,462,12
を,を,を,助詞 格助詞 * * * *,461,12
が,が,が,助詞 格助詞 * * * *,424,12
マーリヤ,マーリヤ,マーリヤ,名詞 普通名詞 一般 * * *,296,12
か,か,か,助詞 終助詞 * * * *,294,12
も,も,も,助詞 係助詞 * * * *,289,12
と,と,と,助詞 格助詞 * * * *,271,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,263,12
フリー,フリー,フリー,名詞 普通名詞 形状詞可能 * * *,262,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,233,12
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,221,12
で,で,で,助詞 格助詞 * * * *,220,12
妖精,妖精,妖精,名詞 普通名詞 一般 * * *,209,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,186,12
の,の,の,助詞 準体助詞 * * * *,182,12
な,な,な,助詞 終助詞 * * * *,175,12
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,168,12
･,・,・,補助記号 一般 * * * *,157,12
よ,よ,よ,助詞 終助詞 * * * *,156,12
ん,ん,の,助詞 準体助詞 * * * *,156,12
私,私,私,代名詞 * * * * *,142,12
か,か,か,助詞 副助詞 * * * *,127,12
って,って,って,助詞 副助詞 * * * *,126,12
あっ,あっ,あっ,感動詞 一般 * * * *,122,12
音,音,音,名詞 普通名詞 一般 * * *,114,12
こと,こと,こと,名詞 普通名詞 一般 * * *,109,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,105,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,98,12
ね,ね,ね,助詞 終助詞 * * * *,96,12
ああ,ああ,ああ,感動詞 一般 * * * *,95,12
たち,たち,達,接尾辞 名詞的 一般 * * *,89,12
んっ,んっ,んっ,感動詞 一般 * * * *,88,12
クラーラ,クラーラ,クラーラ,名詞 固有名詞 人名 一般 * *,88,10
俺,俺,俺,代名詞 * * * * *,84,12
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,82,12
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,80,12
ハァ,ハァ,はあ,感動詞 一般 * * * *,78,12
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,76,12
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,76,12
うっ,うっ,うう,感動詞 一般 * * * *,75,12
この,この,此の,連体詞 * * * * *,74,12
そう,そう,そう,副詞 * * * * *,74,12
なん,なん,何,代名詞 * * * * *,73,12
が,が,が,助詞 接続助詞 * * * *,72,12
何,何,何,代名詞 * * * * *,72,12
から,から,から,助詞 接続助詞 * * * *,68,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,68,12
セルジュ,セルジュ,セルジュ,名詞 固有名詞 人名 一般 * *,68,9
フッ,フッ,ふっ,副詞 * * * * *,67,12
〜,〜,〜,補助記号 一般 * * * *,62,12
ヴェロニカ,ヴェロニカ,ベロニカ,名詞 固有名詞 人名 一般 * *,62,8
から,から,から,助詞 格助詞 * * * *,60,12
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,60,12
それ,それ,其れ,代名詞 * * * * *,59,12
クッ,クッ,くっ,副詞 * * * * *,57,11
あ,あ,あっ,感動詞 一般 * * * *,56,12
あの,あの,彼の,連体詞 * * * * *,55,12
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,55,12
スウィーティー,スウィーティー,スウィーティー,名詞 普通名詞 一般 * * *,55,6
お前,お前,御前,代名詞 * * * * *,54,12
ば,ば,ば,助詞 接続助詞 * * * *,54,11
だけ,だけ,だけ,助詞 副助詞 * * * *,53,12
人,人,人,名詞 普通名詞 一般 * * *,53,12
リスカー,リスカー,リスカー,名詞 普通名詞 一般 * * *,53,7
その,その,其の,連体詞 * * * * *,52,12
黒,黒,黒,名詞 普通名詞 一般 * * *,52,9
チェイス,チェイス,チェイス,名詞 普通名詞 一般 * * *,51,7
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,49,12
さん,さん,さん,接尾辞 名詞的 一般 * * *,48,12
統一,統一,統一,名詞 普通名詞 サ変可能 * * *,48,10
どう,どう,どう,副詞 * * * * *,46,12
ネイン,ネイン,ネイン,名詞 普通名詞 一般 * * *,45,11
書,書,書,接尾辞 名詞的 一般 * * *,45,9
お,お,御,接頭辞 * * * * *,44,11
ディーゼ,ディーゼ,ディーゼ,名詞 普通名詞 一般 * * *,44,10
けど,けど,けれど,助詞 接続助詞 * * * *,43,11
で,で,で,助詞 接続助詞 * * * *,43,11
戦争,戦争,戦争,名詞 普通名詞 サ変可能 * * *,43,11
ウルフ,ウルフ,ウルフ,名詞 普通名詞 一般 * * *,41,9
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,40,12
ドロテア,ドロテア,ドロテア,名詞 固有名詞 人名 一般 * *,40,11
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,38,10
者,者,者,名詞 普通名詞 一般 * * *,38,8
の,の,の,助詞 終助詞 * * * *,37,12
ヴェル,ヴェル,ヴェル,名詞 普通名詞 一般 * * *,37,5
ん,ん,ん,助詞 格助詞 * * * *,36,11
もう,もう,もう,副詞 * * * * *,36,10
人工,人工,人工,名詞 普通名詞 一般 * * *,36,9
ここ,ここ,此処,代名詞 * * * * *,35,12
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,35,12
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,35,12
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,35,10
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,35,10
新型,新型,新型,名詞 普通名詞 一般 * * *,35,7
これ,これ,此れ,代名詞 * * * * *,34,9
はい,はい,はい,感動詞 一般 * * * *,33,11
アクセル,アクセル,アクセル,名詞 普通名詞 一般 * * *,33,4
やつ,やつ,奴,名詞 普通名詞 一般 * * *,32,12
ら,ら,等,接尾辞 名詞的 一般 * * *,32,12
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,32,11
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,32,11
うなり声,うなり声,唸り声,名詞 普通名詞 一般 * * *,32,7
公,公,公,接尾辞 名詞的 一般 * * *,32,7
ゴルバーン,ゴルバーン,ゴルバーン,名詞 普通名詞 一般 * * *,32,6
笛,笛,笛,名詞 普通名詞 一般 * * *,31,6
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,30,11
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,30,11
兵,兵,兵,名詞 普通名詞 一般 * * *,30,8
誰,誰,誰,代名詞 * * * * *,29,11
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,29,9
ハッ,ハッ,はっ,感動詞 一般 * * * *,29,9
男,男,男,名詞 普通名詞 一般 * * *,29,9
ハンス,ハンス,ハンス,名詞 固有名詞 人名 一般 * *,29,4
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,28,11
いや,いや,否,感動詞 一般 * * * *,28,11
し,し,し,助詞 接続助詞 * * * *,28,11
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,28,10
ため,ため,為,名詞 普通名詞 副詞可能 * * *,28,9
ゼスキア,ゼスキア,ゼスキア,名詞 普通名詞 一般 * * *,28,8
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,27,11
あなた,あなた,貴方,代名詞 * * * * *,27,9
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,27,9
咆哮,咆哮,咆哮,名詞 普通名詞 サ変可能 * * *,27,9
テッド,テッド,テッド,名詞 固有名詞 人名 一般 * *,27,6
者,者,者,接尾辞 名詞的 一般 * * *,27,6
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,26,9
省,省,省,接尾辞 名詞的 一般 * * *,26,7
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,25,11
まで,まで,まで,助詞 副助詞 * * * *,25,11
ん,ん,んっ,感動詞 一般 * * * *,25,11
ううっ,ううっ,うう,感動詞 一般 * * * *,25,10
まだ,まだ,未だ,副詞 * * * * *,25,10
もの,もの,物,名詞 普通名詞 サ変可能 * * *,25,10
ドア,ドア,ドア,名詞 普通名詞 一般 * * *,25,10
ああっ,ああっ,ああ,感動詞 一般 * * * *,25,9
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,25,8
アーケイム,アーケイム,アーケイム,名詞 普通名詞 一般 * * *,25,8
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,24,11
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,24,10
フゥ,フゥ,ふう,副詞 * * * * *,24,10
フッド,フッド,フッド,名詞 固有名詞 人名 一般 * *,24,8
レッド,レッド,レッド,名詞 普通名詞 一般 * * *,24,8
今,今,今,名詞 普通名詞 副詞可能 * * *,24,8
局,局,局,名詞 普通名詞 助数詞可能 * * *,24,8
長,長,長,接尾辞 名詞的 一般 * * *,24,8
エディー,エディー,エディー,名詞 固有名詞 人名 一般 * *,24,2
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,23,12
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,23,10
君,君,君,代名詞 * * * * *,23,10
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,23,8
よう,よう,様,形状詞 助動詞語幹 * * * *,23,8
僕,僕,僕,代名詞 * * * * *,23,8
皇帝,皇帝,皇帝,名詞 普通名詞 一般 * * *,23,7
武器,武器,武器,名詞 普通名詞 一般 * * *,23,6
どこ,どこ,どこ,代名詞 * * * * *,22,10
なあ,なあ,な,助詞 終助詞 * * * *,22,10
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,22,10
年,年,年,名詞 普通名詞 助数詞可能 * * *,22,10
手,手,手,名詞 普通名詞 助数詞可能 * * *,22,10
ジョナサン,ジョナサン,ジョナサン,名詞 固有名詞 人名 一般 * *,22,3
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,21,11
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,21,10
て,てる,てる,助動詞 * * * 下一段-タ行 未然形-一般,21,10
レイ,レイ,レイ,名詞 普通名詞 一般 * * *,21,9
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,21,8
首相,首相,首相,名詞 普通名詞 一般 * * *,21,7
兵士,兵士,兵士,名詞 普通名詞 一般 * * *,21,4
パティ,パティ,パテ,名詞 普通名詞 一般 * * *,21,3
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,20,11
と,と,と,助詞 接続助詞 * * * *,20,10
なく,ない,無い,形容詞 非自立可能 * * 形容詞 連用形-一般,20,10
ドーン,ドーン,ドーン,名詞 普通名詞 一般 * * *,20,9
グイ,グイ,ぐい,副詞 * * * * *,20,8
チマ,チマ,チマ,名詞 普通名詞 一般 * * *,20,7
前,前,前,名詞 普通名詞 副詞可能 * * *,20,7
オズ,オズ,オズ,名詞 固有名詞 地名 国 * *,20,6
ボーメ,ボーメ,ボーメ,名詞 固有名詞 人名 一般 * *,20,6
ええ,ええ,ええ,感動詞 一般 * * * *,19,10
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,19,10
子,子,子,名詞 普通名詞 一般 * * *,19,10
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,19,9
わけ,わけ,訳,名詞 普通名詞 一般 * * *,19,9
仕事,仕事,仕事,名詞 普通名詞 サ変可能 * * *,19,9
女,女,女,名詞 普通名詞 一般 * * *,19,8
カーリン,カーリン,カーリン,名詞 固有名詞 人名 一般 * *,19,7
グリフ,グリフ,グリフ,名詞 固有名詞 人名 一般 * *,19,7
ハイブランツ,ハイブランツ,ハイブランツ,名詞 普通名詞 一般 * * *,19,6
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,18,10
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,18,10
うう,うう,うう,感動詞 一般 * * * *,18,8
そう,そう,そう,形状詞 助動詞語幹 * * * *,18,8
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,18,7
局長,局長,局長,名詞 普通名詞 一般 * * *,18,7
汽笛,汽笛,汽笛,名詞 普通名詞 一般 * * *,18,7
われわれ,われわれ,我々,代名詞 * * * * *,18,6
ギルバート,ギルバート,ギルバート,名詞 固有名詞 人名 一般 * *,18,3
あれ,あれ,彼れ,代名詞 * * * * *,17,9
こいつ,こいつ,此奴,代名詞 * * * * *,17,9
息遣い,息遣い,息遣い,名詞 普通名詞 一般 * * *,17,9
荒い,荒い,荒い,形容詞 一般 * * 形容詞 連体形-一般,17,9
でし,です,です,助動詞 * * * 助動詞-デス 連用形-一般,17,8
なんて,なんて,なんて,助詞 副助詞 * * * *,17,8
鳴き声,鳴き声,鳴き声,名詞 普通名詞 一般 * * *,17,8
ウルフラン,ウルフラン,ウルフラン,名詞 普通名詞 一般 * * *,17,7
あんた,あんた,貴方,代名詞 * * * * *,17,5
カルオー,カルオー,カルオー,名詞 普通名詞 一般 * * *,17,4
おい,おい,おい,感動詞 一般 * * * *,16,9
ねえ,ねえ,ね,助詞 終助詞 * * * *,16,9
レイ,レイ,レイ,名詞 固有名詞 一般 * * *,16,9
入っ,入る,入る,動詞 一般 * * 五段-ラ行 連用形-促音便,16,9
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,16,8
よく,よく,良く,副詞 * * * * *,16,8
気,気,気,名詞 普通名詞 一般 * * *,16,8
陛下,陛下,陛下,名詞 普通名詞 一般 * * *,16,8
時,時,時,名詞 普通名詞 副詞可能 * * *,16,7
マルコ,マルコ,マルコ,名詞 固有名詞 人名 一般 * *,16,6
大臣,大臣,大臣,名詞 普通名詞 一般 * * *,16,6
ダミアン,ダミアン,ダミアン,名詞 固有名詞 人名 一般 * *,16,5
大佐,大佐,大佐,名詞 普通名詞 一般 * * *,16,5
敵,敵,敵,名詞 普通名詞 一般 * * *,16,5
部隊,部隊,部隊,名詞 普通名詞 一般 * * *,16,5
アイゼン,アイゼン,アイゼン,名詞 普通名詞 一般 * * *,16,4
コップ,コップ,コップ,名詞 普通名詞 一般 * * *,16,4
保安,保安,保安,名詞 普通名詞 一般 * * *,16,4
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,15,8
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,15,8
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 命令形,15,8
そんな,そんな,そんな,連体詞 * * * * *,15,8
られ,られる,られる,助動詞 * * * 助動詞-レル 連用形-一般,15,8
グッ,グッ,ぐっ,副詞 * * * * *,15,6
ビター,ビター,ビター,名詞 普通名詞 一般 * * *,15,6
わ,わ,わ,助詞 終助詞 * * * *,15,5
操,操,操,名詞 普通名詞 一般 * * *,15,4
軍,軍,軍,名詞 普通名詞 一般 * * *,15,4
こんな,こんな,こんな,連体詞 * * * * *,14,9
ご,ご,御,接頭辞 * * * * *,14,9
しか,しか,しか,助詞 副助詞 * * * *,14,8
はず,はず,筈,名詞 普通名詞 一般 * * *,14,8
へ,へ,へ,助詞 格助詞 * * * *,14,8
情報,情報,情報,名詞 普通名詞 一般 * * *,14,8
聞い,聞く,聞く,動詞 一般 * * 五段-カ行 連用形-イ音便,14,8
しろ,する,為る,動詞 非自立可能 * * サ行変格 命令形,14,7
なる,なる,成る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,14,7
任務,任務,任務,名詞 普通名詞 一般 * * *,14,7
貴様,貴様,貴様,代名詞 * * * * *,14,7
銃声,銃声,銃声,名詞 普通名詞 一般 * * *,14,7
せい,せい,せい,名詞 普通名詞 一般 * * *,14,6
マフィア,マフィア,マフィア,名詞 普通名詞 一般 * * *,14,6
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,14,6
先輩,先輩,先輩,名詞 普通名詞 一般 * * *,14,5
ジングル,ジングル,ジングル,名詞 普通名詞 一般 * * *,14,1
まあ,まあ,まあ,副詞 * * * * *,13,8
開く,開く,開く,動詞 一般 * * 五段-カ行 連体形-一般,13,8
閣下,閣下,閣下,名詞 普通名詞 一般 * * *,13,8
うわっ,うわっ,うわ,感動詞 一般 * * * *,13,7
うん,うん,うん,感動詞 一般 * * * *,13,7
おお,おお,おお,感動詞 一般 * * * *,13,7
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,13,7
なく,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-一般,13,7
まま,まま,侭,名詞 普通名詞 副詞可能 * * *,13,7
持っ,持つ,持つ,動詞 一般 * * 五段-タ行 連用形-促音便,13,7
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,13,7
ウフッ,ウフッ,ウフッ,名詞 普通名詞 一般 * * *,13,6
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,13,5
スウィート,スウィート,スイート,名詞 普通名詞 一般 * * *,13,5
式典,式典,式典,名詞 普通名詞 一般 * * *,13,5
旧型,旧型,旧型,名詞 普通名詞 一般 * * *,13,5
男性,男性,男性,名詞 普通名詞 一般 * * *,13,4
騎士,騎士,騎士,名詞 普通名詞 一般 * * *,13,4
あいつ,あいつ,彼奴,代名詞 * * * * *,12,9
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,12,8
知っ,知る,知る,動詞 一般 * * 五段-ラ行 連用形-促音便,12,8
さ,さ,さ,助詞 終助詞 * * * *,12,7
できる,できる,出来る,動詞 非自立可能 * * 上一段-カ行 終止形-一般,12,7
人,人,人,接尾辞 名詞的 一般 * * *,12,7
