Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,1906,22
の,の,の,助詞 格助詞 * * * *,1546,22
に,に,に,助詞 格助詞 * * * *,1432,22
て,て,て,助詞 接続助詞 * * * *,1398,22
が,が,が,助詞 格助詞 * * * *,1076,22
を,を,を,助詞 格助詞 * * * *,1008,22
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,876,22
と,と,と,助詞 格助詞 * * * *,874,22
も,も,も,助詞 係助詞 * * * *,826,22
で,で,で,助詞 格助詞 * * * *,728,22
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,650,22
か,か,か,助詞 終助詞 * * * *,648,22
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,590,22
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,552,22
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,482,22
ね,ね,ね,助詞 終助詞 * * * *,480,22
よ,よ,よ,助詞 終助詞 * * * *,476,22
何,何,何,代名詞 * * * * *,472,22
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,468,22
の,の,の,助詞 準体助詞 * * * *,450,22
ん,ん,の,助詞 準体助詞 * * * *,442,22
か,か,か,助詞 副助詞 * * * *,394,22
こと,こと,こと,名詞 普通名詞 一般 * * *,374,22
あッ,あッ,あっ,感動詞 一般 * * * *,324,22
お,お,御,接頭辞 * * * * *,314,22
様,様,様,接尾辞 名詞的 一般 * * *,298,22
から,から,から,助詞 接続助詞 * * * *,286,22
な,な,な,助詞 終助詞 * * * *,272,22
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,264,22
旦那,旦那,旦那,名詞 普通名詞 一般 * * *,264,22
ペトラルカ,ペトラルカ,ペトラルカ,名詞 固有名詞 人名 一般 * *,262,22
はい,はい,はい,感動詞 一般 * * * *,256,22
〜,〜,〜,補助記号 一般 * * * *,252,22
それ,それ,其れ,代名詞 * * * * *,252,22
そう,そう,そう,副詞 * * * * *,244,22
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,244,22
えッ,えッ,えっ,感動詞 一般 * * * *,242,22
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,242,22
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,240,22
ミュセル,ミュセル,ミュセル,名詞 普通名詞 一般 * * *,240,22
って,って,って,助詞 副助詞 * * * *,238,22
僕,僕,僕,代名詞 * * * * *,228,22
