Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,5582,51
は,は,は,助詞 係助詞 * * * *,4667,51
に,に,に,助詞 格助詞 * * * *,3648,51
て,て,て,助詞 接続助詞 * * * *,3413,51
が,が,が,助詞 格助詞 * * * *,2842,51
を,を,を,助詞 格助詞 * * * *,2775,51
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2652,51
も,も,も,助詞 係助詞 * * * *,2465,51
と,と,と,助詞 格助詞 * * * *,2086,51
で,で,で,助詞 格助詞 * * * *,1940,51
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,1878,51
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1641,51
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1617,51
か,か,か,助詞 終助詞 * * * *,1615,51
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1416,51
の,の,の,助詞 準体助詞 * * * *,1362,51
ん,ん,の,助詞 準体助詞 * * * *,1171,51
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,1089,51
よ,よ,よ,助詞 終助詞 * * * *,1075,51
事,事,事,名詞 普通名詞 一般 * * *,1006,50
〜,〜,〜,補助記号 一般 * * * *,960,50
ね,ね,ね,助詞 終助詞 * * * *,864,51
な,な,な,助詞 終助詞 * * * *,847,50
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,786,50
って,って,って,助詞 副助詞 * * * *,757,50
さん,さん,さん,接尾辞 名詞的 一般 * * *,747,50
か,か,か,助詞 副助詞 * * * *,686,51
それ,それ,其れ,代名詞 * * * * *,677,51
何,何,何,代名詞 * * * * *,646,51
声,声,声,名詞 普通名詞 一般 * * *,636,51
心,心,心,名詞 普通名詞 サ変可能 * * *,615,50
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,607,51
この,この,此の,連体詞 * * * * *,606,51
から,から,から,助詞 接続助詞 * * * *,573,51
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,571,51
