Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2772,52
は,は,は,助詞 係助詞 * * * *,2256,52
て,て,て,助詞 接続助詞 * * * *,2066,52
に,に,に,助詞 格助詞 * * * *,2009,52
〜,〜,〜,補助記号 一般 * * * *,1602,52
を,を,を,助詞 格助詞 * * * *,1506,52
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1482,52
が,が,が,助詞 格助詞 * * * *,1405,52
も,も,も,助詞 係助詞 * * * *,1195,52
よ,よ,よ,助詞 終助詞 * * * *,1073,52
で,で,で,助詞 格助詞 * * * *,979,52
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,911,52
ね,ね,ね,助詞 終助詞 * * * *,907,52
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,880,52
プリンセス,プリンセス,プリンセス,名詞 普通名詞 一般 * * *,817,52
と,と,と,助詞 格助詞 * * * *,744,52
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,743,52
ん,ん,の,助詞 準体助詞 * * * *,734,52
夢,夢,夢,名詞 普通名詞 一般 * * *,728,51
パフ,パフ,パフ,名詞 固有名詞 一般 * * *,673,52
プリキュア,プリキュア,プリキュア,名詞 固有名詞 一般 * * *,642,52
の,の,の,助詞 準体助詞 * * * *,627,52
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,607,52
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,537,51
あっ,あっ,あっ,感動詞 一般 * * * *,533,52
わ,わ,わ,助詞 終助詞 * * * *,521,52
か,か,か,助詞 終助詞 * * * *,519,52
わたし,わたし,私,代名詞 * * * * *,498,49
ロマ,ロマ,ロマ,名詞 固有名詞 一般 * * *,468,52
お,お,御,接頭辞 * * * * *,466,52
って,って,って,助詞 副助詞 * * * *,438,52
こと,こと,こと,名詞 普通名詞 一般 * * *,416,52
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,408,52
何,何,何,代名詞 * * * * *,388,52
たち,たち,達,接尾辞 名詞的 一般 * * *,387,49
ゼツボーグ,ゼツボーグ,ゼツボーグ,名詞 普通名詞 一般 * * *,369,40
か,か,か,助詞 副助詞 * * * *,368,51
の,の,の,助詞 終助詞 * * * *,366,51
さん,さん,さん,接尾辞 名詞的 一般 * * *,361,49
うん,うん,うん,感動詞 一般 * * * *,346,50
そう,そう,そう,副詞 * * * * *,342,52
それ,それ,其れ,代名詞 * * * * *,342,51
