Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,3508,46
〜,〜,〜,補助記号 一般 * * * *,3167,46
は,は,は,助詞 係助詞 * * * *,3031,46
に,に,に,助詞 格助詞 * * * *,2628,46
て,て,て,助詞 接続助詞 * * * *,2373,46
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1979,46
が,が,が,助詞 格助詞 * * * *,1889,46
を,を,を,助詞 格助詞 * * * *,1749,46
で,で,で,助詞 格助詞 * * * *,1563,46
よ,よ,よ,助詞 終助詞 * * * *,1522,46
も,も,も,助詞 係助詞 * * * *,1443,46
と,と,と,助詞 格助詞 * * * *,1379,46
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1234,46
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1147,46
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1089,46
の,の,の,助詞 準体助詞 * * * *,1044,46
達,達,達,接尾辞 名詞的 一般 * * *,1039,44
･,・,・,補助記号 一般 * * * *,995,46
って,って,って,助詞 副助詞 * * * *,960,46
ん,ん,の,助詞 準体助詞 * * * *,931,46
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,859,46
か,か,か,助詞 終助詞 * * * *,805,46
ね,ね,ね,助詞 終助詞 * * * *,721,46
トキオ,トキオ,トキオ,名詞 固有名詞 一般 * * *,667,46
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,650,46
お,お,御,接頭辞 * * * * *,561,46
か,か,か,助詞 副助詞 * * * *,531,46
カレン,カレン,カレン,名詞 固有名詞 人名 一般 * *,510,46
この,この,此の,連体詞 * * * * *,502,46
これ,これ,此れ,代名詞 * * * * *,486,46
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,486,46
わ,わ,わ,助詞 終助詞 * * * *,481,46
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,471,46
さん,さん,さん,接尾辞 名詞的 一般 * * *,469,46
なん,なん,何,代名詞 * * * * *,449,46
い,い,い,助詞 終助詞 * * * *,447,46
まんねん,まんねん,万年,名詞 普通名詞 一般 * * *,444,46
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,441,46
それ,それ,其れ,代名詞 * * * * *,441,46
こと,こと,こと,名詞 普通名詞 一般 * * *,436,46
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,416,46
様,様,様,接尾辞 名詞的 一般 * * *,379,45
っ,っ,っ,補助記号 一般 * * * *,377,45
な,な,な,助詞 終助詞 * * * *,372,46
から,から,から,助詞 接続助詞 * * * *,371,46
そう,そう,そう,副詞 * * * * *,338,44
の,の,の,助詞 終助詞 * * * *,311,46
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,306,46
その,その,其の,連体詞 * * * * *,302,46
歴史,歴史,歴史,名詞 普通名詞 一般 * * *,302,31
から,から,から,助詞 格助詞 * * * *,299,46
何,何,何,代名詞 * * * * *,299,46
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,284,46
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,264,46
どう,どう,どう,副詞 * * * * *,261,45
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,259,46
あ,あ,あっ,感動詞 一般 * * * *,256,44
ビマージョ,ビマージョ,ビマージョ,名詞 普通名詞 一般 * * *,255,42
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,244,46
ちょっと,ちょっと,一寸,副詞 * * * * *,239,46
ダーマ,ダーマ,ダーマ,名詞 普通名詞 一般 * * *,232,46
よ〜,よ〜,よ,助詞 終助詞 * * * *,231,45
俺,俺,俺,代名詞 * * * * *,229,42
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,227,46
もう,もう,もう,副詞 * * * * *,224,44
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,223,46
モニタ,モニタ,モニター,名詞 普通名詞 一般 * * *,219,45
私,私,私,代名詞 * * * * *,219,40
ば,ば,ば,助詞 接続助詞 * * * *,217,46
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,211,46
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,205,46
あの,あの,彼の,連体詞 * * * * *,199,46
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,199,46
メカ,メカ,メカ,名詞 普通名詞 一般 * * *,198,45
あっ,あっ,あっ,感動詞 一般 * * * *,196,37
ここ,ここ,此処,代名詞 * * * * *,195,46
真,真,真,接頭辞 * * * * *,189,23
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,188,41
ん,ん,んっ,感動詞 一般 * * * *,186,46
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,185,46
お前,お前,御前,代名詞 * * * * *,183,43
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,181,43
けど,けど,けれど,助詞 接続助詞 * * * *,177,45
人,人,人,名詞 普通名詞 一般 * * *,177,45
ら,ら,等,接尾辞 名詞的 一般 * * *,175,45
今,今,今,名詞 普通名詞 副詞可能 * * *,175,43
えっ,えっ,えっ,感動詞 一般 * * * *,174,37
一同,一同,一同,名詞 普通名詞 一般 * * *,173,43
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,171,45
ダイナ,ダイナ,ダイナ,名詞 固有名詞 一般 * * *,170,26
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,168,44
モンド,モンド,モンド,名詞 普通名詞 一般 * * *,167,26
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,165,45
あ〜,あ〜,ああ,感動詞 一般 * * * *,165,41
なんて,なんて,なんて,助詞 副助詞 * * * *,163,44
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,160,45
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,158,43
そんな,そんな,そんな,連体詞 * * * * *,157,44
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,157,42
あ,あ,あー,感動詞 フィラー * * * *,157,40
ねぇ,ねぇ,ね,助詞 終助詞 * * * *,157,38
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,156,43
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,155,45
ちゃっ,ちゃう,ちゃう,助動詞 * * * 五段-ワア行 連用形-促音便,155,44
