Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1087,15
は,は,は,助詞 係助詞 * * * *,1053,15
に,に,に,助詞 格助詞 * * * *,965,15
て,て,て,助詞 接続助詞 * * * *,879,15
が,が,が,助詞 格助詞 * * * *,792,15
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,736,15
を,を,を,助詞 格助詞 * * * *,708,15
も,も,も,助詞 係助詞 * * * *,576,15
修一,修一,修一,名詞 固有名詞 人名 名 * *,514,15
クレア,クレア,クレア,名詞 固有名詞 人名 一般 * *,492,15
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,482,15
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,478,15
と,と,と,助詞 格助詞 * * * *,437,15
よ,よ,よ,助詞 終助詞 * * * *,421,15
で,で,で,助詞 格助詞 * * * *,390,15
の,の,の,助詞 準体助詞 * * * *,353,15
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,352,15
ん,ん,の,助詞 準体助詞 * * * *,292,15
か,か,か,助詞 終助詞 * * * *,291,15
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,272,15
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,254,15
か,か,か,助詞 副助詞 * * * *,237,15
シューイチ,シューイチ,シューイチ,名詞 普通名詞 一般 * * *,231,13
私,私,私,代名詞 * * * * *,231,12
こと,こと,こと,名詞 普通名詞 一般 * * *,226,15
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,206,15
ね,ね,ね,助詞 終助詞 * * * *,200,15
この,この,此の,連体詞 * * * * *,198,15
な,な,な,助詞 終助詞 * * * *,190,15
わ,わ,わ,助詞 終助詞 * * * *,190,15
って,って,って,助詞 副助詞 * * * *,189,15
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,189,15
どう,どう,どう,副詞 * * * * *,187,15
何,何,何,代名詞 * * * * *,185,15
の,の,の,助詞 終助詞 * * * *,175,15
それ,それ,其れ,代名詞 * * * * *,160,15
から,から,から,助詞 接続助詞 * * * *,154,15
お前,お前,御前,代名詞 * * * * *,150,14
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,147,15
あの,あの,彼の,連体詞 * * * * *,146,15
あっ,あっ,あっ,感動詞 一般 * * * *,145,15
そう,そう,そう,副詞 * * * * *,137,15
俺,俺,俺,代名詞 * * * * *,135,10
人,人,人,名詞 普通名詞 一般 * * *,133,15
僕,僕,僕,代名詞 * * * * *,132,15
音,音,音,名詞 普通名詞 一般 * * *,130,15
小柳,小柳,小柳,名詞 普通名詞 一般 * * *,123,8
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,122,15
コイン,コイン,コイン,名詞 普通名詞 一般 * * *,122,15
あ,あ,あっ,感動詞 一般 * * * *,119,15
クッ,クッ,くっ,副詞 * * * * *,118,15
なん,なん,何,代名詞 * * * * *,111,15
吉岡,吉岡,吉岡,名詞 固有名詞 人名 姓 * *,105,9
力,力,力,名詞 普通名詞 一般 * * *,104,15
けど,けど,けれど,助詞 接続助詞 * * * *,103,15
ら,ら,等,接尾辞 名詞的 一般 * * *,102,12
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,100,15
ば,ば,ば,助詞 接続助詞 * * * *,100,15
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,98,15
これ,これ,此れ,代名詞 * * * * *,96,15
バケモノ,バケモノ,化け物,名詞 普通名詞 一般 * * *,96,14
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,92,15
君,君,君,接尾辞 名詞的 一般 * * *,90,11
うっ,うっ,うう,感動詞 一般 * * * *,87,15
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,86,15
人,人,人,接尾辞 名詞的 一般 * * *,85,15
〜,〜,〜,補助記号 一般 * * * *,84,15
その,その,其の,連体詞 * * * * *,84,15
から,から,から,助詞 格助詞 * * * *,84,14
が,が,が,助詞 接続助詞 * * * *,83,14
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,82,15
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,81,15
自分,自分,自分,名詞 普通名詞 一般 * * *,79,15
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,79,15
宇宙,宇宙,宇宙,名詞 普通名詞 一般 * * *,78,12
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,76,15
し,し,し,助詞 接続助詞 * * * *,73,14
たち,たち,達,接尾辞 名詞的 一般 * * *,73,14
池内,池内,池内,名詞 固有名詞 人名 姓 * *,73,8
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,72,15
誰,誰,誰,代名詞 * * * * *,72,15
アンタ,アンタ,貴方,代名詞 * * * * *,72,13
仲間,仲間,仲間,名詞 普通名詞 一般 * * *,72,10
