Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,4945,47
は,は,は,助詞 係助詞 * * * *,4422,47
を,を,を,助詞 格助詞 * * * *,3979,47
に,に,に,助詞 格助詞 * * * *,3435,47
て,て,て,助詞 接続助詞 * * * *,3111,47
が,が,が,助詞 格助詞 * * * *,2136,47
と,と,と,助詞 格助詞 * * * *,2037,47
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1850,47
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1644,47
も,も,も,助詞 係助詞 * * * *,1385,47
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1278,47
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1059,47
で,で,で,助詞 格助詞 * * * *,1018,47
の,の,の,助詞 準体助詞 * * * *,988,47
か,か,か,助詞 終助詞 * * * *,935,47
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,828,47
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,806,47
曹操,曹操,曹操,名詞 固有名詞 人名 一般 * *,753,45
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,748,47
玄徳,玄徳,玄徳,名詞 固有名詞 人名 名 * *,697,43
こと,こと,こと,名詞 普通名詞 一般 * * *,689,43
お,お,御,接頭辞 * * * * *,638,47
殿,殿,殿,接尾辞 名詞的 一般 * * *,584,45
な,な,な,助詞 終助詞 * * * *,579,47
何,何,何,代名詞 * * * * *,571,47
この,この,此の,連体詞 * * * * *,514,47
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,508,47
が,が,が,助詞 接続助詞 * * * *,471,47
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,446,47
へ,へ,へ,助詞 格助詞 * * * *,441,47
ば,ば,ば,助詞 接続助詞 * * * *,438,47
軍,軍,軍,名詞 普通名詞 一般 * * *,409,44
その,その,其の,連体詞 * * * * *,399,47
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,392,47
それ,それ,其れ,代名詞 * * * * *,388,47
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,379,47
ぬ,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-一般,376,47
私,私,私,代名詞 * * * * *,373,47
孔明,孔明,孔明,名詞 固有名詞 人名 名 * *,366,19
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,355,47
から,から,から,助詞 格助詞 * * * *,348,47
呂布,呂布,呂布,名詞 固有名詞 人名 一般 * *,345,22
将軍,将軍,将軍,名詞 普通名詞 一般 * * *,344,42
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,341,47
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,329,47
か,か,か,助詞 副助詞 * * * *,327,47
これ,これ,此れ,代名詞 * * * * *,313,47
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,296,46
関羽,関羽,関羽,名詞 固有名詞 人名 一般 * *,285,37
たち,たち,達,接尾辞 名詞的 一般 * * *,276,45
丞相,丞相,丞相,名詞 普通名詞 一般 * * *,274,39
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,266,46
わし,わし,わし,代名詞 * * * * *,252,44
はい,はい,はい,感動詞 一般 * * * *,245,47
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,235,47
ん,ん,の,助詞 準体助詞 * * * *,232,44
ござい,ござる,御座る,動詞 非自立可能 * * 五段-ラ行 連用形-イ音便,231,45
張飛,張飛,張飛,名詞 固有名詞 人名 一般 * *,231,38
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,227,47
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,225,47
董卓,董卓,董卓,名詞 固有名詞 人名 一般 * *,225,15
今,今,今,名詞 普通名詞 副詞可能 * * *,213,44
どう,どう,どう,副詞 * * * * *,211,46
よう,よう,様,形状詞 助動詞語幹 * * * *,207,46
俺,俺,俺,代名詞 * * * * *,206,39
時,時,時,名詞 普通名詞 副詞可能 * * *,199,46
敵,敵,敵,名詞 普通名詞 一般 * * *,195,37
よ,よ,よ,助詞 終助詞 * * * *,192,42
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,188,47
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,186,46
ここ,ここ,此処,代名詞 * * * * *,184,41
まで,まで,まで,助詞 副助詞 * * * *,182,42
うむ,うむ,うむ,感動詞 一般 * * * *,181,42
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,180,45
天下,天下,天下,名詞 普通名詞 一般 * * *,173,41
殿,殿,殿,名詞 普通名詞 一般 * * *,171,25
そう,そう,そう,副詞 * * * * *,169,46
おり,おる,おる,動詞 非自立可能 * * 五段-ラ行 連用形-一般,168,45
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,168,45
徐州,徐州,徐州,名詞 固有名詞 地名 一般 * *,166,15
周瑜,周瑜,周瑜,名詞 固有名詞 人名 一般 * *,164,9
お前,お前,御前,代名詞 * * * * *,161,39
で,で,で,助詞 接続助詞 * * * *,160,47
様,様,様,接尾辞 名詞的 一般 * * *,159,35
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,158,45
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,155,46
ご,ご,御,接頭辞 * * * * *,155,41
はっ,はっ,はっ,感動詞 一般 * * * *,154,42
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,150,44
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,147,43
袁紹,袁紹,袁紹,名詞 固有名詞 人名 一般 * *,147,23
ましょう,ます,ます,助動詞 * * * 助動詞-マス 意志推量形,146,38
うん,うん,うん,感動詞 一般 * * * *,141,43
ぬ,ぬ,ず,助動詞 * * * 助動詞-ヌ 連体形-一般,141,43
だけ,だけ,だけ,助詞 副助詞 * * * *,131,40
者,者,者,名詞 普通名詞 一般 * * *,128,42
上,上,上,接尾辞 名詞的 副詞可能 * * *,128,28
やる,やる,遣る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,127,40
城,城,城,名詞 普通名詞 一般 * * *,127,26
でしょう,です,です,助動詞 * * * 助動詞-デス 意志推量形,125,40
いや,いや,否,感動詞 一般 * * * *,123,42
帝,帝,帝,名詞 普通名詞 一般 * * *,123,29
兄者,兄者,兄者,名詞 普通名詞 一般 * * *,118,24
首,首,首,名詞 普通名詞 一般 * * *,117,37
おお,おお,おお,感動詞 一般 * * * *,116,39
呉,呉,呉,名詞 固有名詞 地名 一般 * *,116,18
られ,られる,られる,助動詞 * * * 助動詞-レル 連用形-一般,115,41
軍師,軍師,軍師,名詞 普通名詞 一般 * * *,115,19
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,114,42
ため,ため,為,名詞 普通名詞 副詞可能 * * *,113,41
もう,もう,もう,副詞 * * * * *,112,40
もの,もの,物,名詞 普通名詞 サ変可能 * * *,112,38
ら,ら,等,接尾辞 名詞的 一般 * * *,110,40
策,策,策,名詞 普通名詞 一般 * * *,109,34
手,手,手,名詞 普通名詞 助数詞可能 * * *,108,43
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,108,42
戦い,戦い,戦い,名詞 普通名詞 一般 * * *,108,39
いたし,いたす,致す,動詞 非自立可能 * * 五段-サ行 連用形-一般,106,38
我が,我が,我が,連体詞 * * * * *,106,35
袁術,袁術,袁術,名詞 固有名詞 人名 一般 * *,103,11
よし,よし,よし,名詞 普通名詞 一般 * * *,99,42
め,め,め,接尾辞 名詞的 一般 * * *,98,39
気,気,気,名詞 普通名詞 一般 * * *,98,39
しかし,しかし,然し,接続詞 * * * * *,98,34
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,97,40
こそ,こそ,こそ,助詞 係助詞 * * * *,96,40
なら,なる,成る,動詞 非自立可能 * * 五段-ラ行 未然形-一般,96,36
あの,あの,彼の,連体詞 * * * * *,95,36
誰,誰,誰,代名詞 * * * * *,94,39
って,って,って,助詞 副助詞 * * * *,94,34
我,我,我,代名詞 * * * * *,93,38
ああ,ああ,ああ,感動詞 一般 * * * *,93,35
男,男,男,名詞 普通名詞 一般 * * *,91,36
城,城,城,接尾辞 名詞的 一般 * * *,91,25
事,事,事,名詞 普通名詞 一般 * * *,91,22
荊州,荊州,荊州,名詞 固有名詞 地名 一般 * *,89,22
必ず,必ず,必ず,副詞 * * * * *,87,38
ず,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-一般,87,37
兵,兵,兵,名詞 普通名詞 一般 * * *,87,36
から,から,から,助詞 接続助詞 * * * *,86,36
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,86,29
水軍,水軍,水軍,名詞 普通名詞 一般 * * *,86,11
徐庶,徐庶,徐庶,名詞 固有名詞 人名 一般 * *,86,10
