Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2973,11
は,は,は,助詞 係助詞 * * * *,2549,11
て,て,て,助詞 接続助詞 * * * *,2280,11
を,を,を,助詞 格助詞 * * * *,2231,11
に,に,に,助詞 格助詞 * * * *,2160,11
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1826,11
が,が,が,助詞 格助詞 * * * *,1474,11
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1055,11
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1055,11
と,と,と,助詞 格助詞 * * * *,985,11
も,も,も,助詞 係助詞 * * * *,841,11
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,838,11
ヤマト,ヤマト,ヤマト,名詞 固有名詞 地名 一般 * *,816,11
の,の,の,助詞 準体助詞 * * * *,703,11
か,か,か,助詞 終助詞 * * * *,676,11
で,で,で,助詞 格助詞 * * * *,635,11
ん,ん,の,助詞 準体助詞 * * * *,625,11
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,542,11
地球,地球,地球,名詞 普通名詞 一般 * * *,535,11
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,444,11
な,な,な,助詞 終助詞 * * * *,432,11
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,423,11
へ,へ,へ,助詞 格助詞 * * * *,419,11
よ,よ,よ,助詞 終助詞 * * * *,407,11
古代,古代,古代,名詞 普通名詞 副詞可能 * * *,405,11
こと,こと,こと,名詞 普通名詞 一般 * * *,341,11
何,何,何,代名詞 * * * * *,340,11
艦長,艦長,艦長,名詞 普通名詞 一般 * * *,334,11
から,から,から,助詞 格助詞 * * * *,326,11
この,この,此の,連体詞 * * * * *,312,11
宇宙,宇宙,宇宙,名詞 普通名詞 一般 * * *,295,11
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,290,11
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,279,11
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,267,11
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,263,11
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,258,11
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,258,11
か,か,か,助詞 副助詞 * * * *,249,11
これ,これ,此れ,代名詞 * * * * *,242,11
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,240,11
どう,どう,どう,副詞 * * * * *,237,11
それ,それ,其れ,代名詞 * * * * *,231,11
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,231,11
その,その,其の,連体詞 * * * * *,225,11
私,私,私,代名詞 * * * * *,217,11
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,216,11
はい,はい,はい,感動詞 一般 * * * *,215,10
さん,さん,さん,接尾辞 名詞的 一般 * * *,203,11
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,202,11
そう,そう,そう,副詞 * * * * *,193,11
まで,まで,まで,助詞 副助詞 * * * *,183,11
波動,波動,波動,名詞 普通名詞 一般 * * *,182,11
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,181,11
我々,我々,我々,代名詞 * * * * *,179,11
ガミラス,ガミラス,ガミラス,名詞 固有名詞 一般 * * *,178,9
ね,ね,ね,助詞 終助詞 * * * *,173,11
発射,発射,発射,名詞 普通名詞 サ変可能 * * *,173,11
ワープ,ワープ,ワープ,名詞 普通名詞 サ変可能 * * *,172,11
が,が,が,助詞 接続助詞 * * * *,169,11
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,166,11
俺,俺,俺,代名詞 * * * * *,166,11
あの,あの,彼の,連体詞 * * * * *,165,11
ば,ば,ば,助詞 接続助詞 * * * *,164,11
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,161,11
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,161,11
敵,敵,敵,名詞 普通名詞 一般 * * *,160,11
砲,砲,砲,接尾辞 名詞的 一般 * * *,160,10
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,158,11
お前,お前,御前,代名詞 * * * * *,157,11
今,今,今,名詞 普通名詞 副詞可能 * * *,156,11
島,島,島,名詞 普通名詞 一般 * * *,155,11
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,150,11
第,第,第,接頭辞 * * * * *,149,11
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,145,11
君,君,君,接尾辞 名詞的 一般 * * *,140,10
星,星,星,名詞 普通名詞 一般 * * *,138,11
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,137,11
もう,もう,もう,副詞 * * * * *,137,11
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,136,11
君,君,君,代名詞 * * * * *,136,11
艦隊,艦隊,艦隊,名詞 普通名詞 一般 * * *,131,10
たち,たち,達,接尾辞 名詞的 一般 * * *,130,11
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,128,11
って,って,って,助詞 副助詞 * * * *,128,11
星,星,星,接尾辞 名詞的 一般 * * *,127,10
よう,よう,様,形状詞 助動詞語幹 * * * *,126,11
あと,あと,後,名詞 普通名詞 副詞可能 * * *,124,11
イスカンダル,イスカンダル,イスカンダル,名詞 固有名詞 人名 一般 * *,123,8
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,122,11
エンジン,エンジン,エンジン,名詞 普通名詞 一般 * * *,122,11
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,121,11
しかし,しかし,然し,接続詞 * * * * *,121,11
で,で,で,助詞 接続助詞 * * * *,121,11
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,118,11
人類,人類,人類,名詞 普通名詞 一般 * * *,118,11
ため,ため,為,名詞 普通名詞 副詞可能 * * *,116,11
基地,基地,基地,名詞 普通名詞 一般 * * *,114,9
お,お,御,接頭辞 * * * * *,110,11
総統,総統,総統,名詞 普通名詞 一般 * * *,110,10
から,から,から,助詞 接続助詞 * * * *,108,11
ここ,ここ,此処,代名詞 * * * * *,108,11
攻撃,攻撃,攻撃,名詞 普通名詞 サ変可能 * * *,107,11
より,より,より,助詞 格助詞 * * * *,106,11
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,104,11
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,103,11
発進,発進,発進,名詞 普通名詞 サ変可能 * * *,103,10
ミサイル,ミサイル,ミサイル,名詞 普通名詞 一般 * * *,102,9
エネルギー,エネルギー,エネルギー,名詞 普通名詞 一般 * * *,101,10
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 命令形,100,11
ら,ら,等,接尾辞 名詞的 一般 * * *,100,10
戦艦,戦艦,戦艦,名詞 普通名詞 一般 * * *,99,11
時,時,時,名詞 普通名詞 副詞可能 * * *,99,11
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,98,11
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,97,11
だけ,だけ,だけ,助詞 副助詞 * * * *,96,11
あなた,あなた,貴方,代名詞 * * * * *,95,11
もの,もの,物,名詞 普通名詞 サ変可能 * * *,95,11
わ,わ,わ,助詞 終助詞 * * * *,95,11
おい,おい,おい,感動詞 一般 * * * *,94,11
よし,よし,よし,名詞 普通名詞 一般 * * *,93,11
戦闘,戦闘,戦闘,名詞 普通名詞 サ変可能 * * *,93,10
真田,真田,真田,名詞 固有名詞 人名 姓 * *,92,11
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,91,11
年,年,年,名詞 普通名詞 助数詞可能 * * *,91,11
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,90,11
前,前,前,名詞 普通名詞 副詞可能 * * *,90,11
放射能,放射能,放射能,名詞 普通名詞 一般 * * *,89,7
ああ,ああ,ああ,感動詞 一般 * * * *,88,11
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,87,11
船,船,船,名詞 普通名詞 一般 * * *,86,10
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,85,11
人,人,人,名詞 普通名詞 一般 * * *,84,10
雪,雪,雪,名詞 普通名詞 一般 * * *,82,9
まだ,まだ,未だ,副詞 * * * * *,81,11
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,80,11
あれ,あれ,彼れ,代名詞 * * * * *,79,11
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,78,11
度,度,度,名詞 普通名詞 助数詞可能 * * *,78,11
分かっ,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,76,11
用意,用意,用意,名詞 普通名詞 サ変可能 * * *,76,11
せよ,する,為る,動詞 非自立可能 * * サ行変格 命令形,76,10
デスラー,デスラー,デスラー,名詞 普通名詞 一般 * * *,76,8
早く,早い,早い,形容詞 一般 * * 形容詞 連用形-一般,74,10
