Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1546,32
て,て,て,助詞 接続助詞 * * * *,1317,32
よ,よ,よ,助詞 終助詞 * * * *,1225,33
は,は,は,助詞 係助詞 * * * *,1214,33
に,に,に,助詞 格助詞 * * * *,1185,32
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1170,32
が,が,が,助詞 格助詞 * * * *,898,32
も,も,も,助詞 係助詞 * * * *,825,32
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,708,32
で,で,で,助詞 格助詞 * * * *,681,32
ん,ん,の,助詞 準体助詞 * * * *,661,32
ね,ね,ね,助詞 終助詞 * * * *,640,32
って,って,って,助詞 副助詞 * * * *,629,32
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,599,32
を,を,を,助詞 格助詞 * * * *,587,32
〜,〜,〜,補助記号 一般 * * * *,564,23
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,560,32
の,の,の,助詞 準体助詞 * * * *,557,32
と,と,と,助詞 格助詞 * * * *,539,32
か,か,か,助詞 終助詞 * * * *,511,32
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,469,32
みかん,みかん,蜜柑,名詞 普通名詞 一般 * * *,440,31
の,の,の,助詞 終助詞 * * * *,424,32
何,何,何,代名詞 * * * * *,414,32
そう,そう,そう,副詞 * * * * *,384,32
お母さん,お母さん,お母さん,名詞 普通名詞 一般 * * *,383,32
か,か,か,助詞 副助詞 * * * *,378,32
お,お,御,接頭辞 * * * * *,365,32
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,348,32
から,から,から,助詞 接続助詞 * * * *,341,31
あっ,あっ,あっ,感動詞 一般 * * * *,340,32
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,297,32
これ,これ,此れ,代名詞 * * * * *,293,32
ああ,ああ,ああ,感動詞 一般 * * * *,287,29
もう,もう,もう,副詞 * * * * *,283,32
母,母,母,名詞 普通名詞 一般 * * *,282,28
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,281,32
どう,どう,どう,副詞 * * * * *,280,31
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,259,32
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,246,30
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,245,32
わ,わ,わ,助詞 終助詞 * * * *,242,32
な,な,な,助詞 終助詞 * * * *,236,31
なん,なん,何,代名詞 * * * * *,236,31
それ,それ,其れ,代名詞 * * * * *,235,33
さん,さん,さん,接尾辞 名詞的 一般 * * *,215,30
うん,うん,うん,感動詞 一般 * * * *,214,32
ユズヒコ,ユズヒコ,ユズヒコ,名詞 普通名詞 一般 * * *,213,26
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,211,30
こと,こと,こと,名詞 普通名詞 一般 * * *,207,23
はい,はい,はい,感動詞 一般 * * * *,199,29
この,この,此の,連体詞 * * * * *,184,32
ん,ん,んっ,感動詞 一般 * * * *,178,32
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,177,20
ちょっと,ちょっと,一寸,副詞 * * * * *,166,33
けど,けど,けれど,助詞 接続助詞 * * * *,166,30
お父さん,お父さん,お父さん,名詞 普通名詞 一般 * * *,164,28
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,161,31
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,156,30
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,155,31
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,152,29
えっ,えっ,えっ,感動詞 一般 * * * *,146,28
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,145,28
ば,ば,ば,助詞 接続助詞 * * * *,144,32
から,から,から,助詞 格助詞 * * * *,143,31
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,137,31
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,134,32
父,父,父,名詞 普通名詞 一般 * * *,132,19
あ,あ,あっ,感動詞 一般 * * * *,131,27
