Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1046,13
は,は,は,助詞 係助詞 * * * *,816,13
に,に,に,助詞 格助詞 * * * *,792,13
て,て,て,助詞 接続助詞 * * * *,710,13
を,を,を,助詞 格助詞 * * * *,670,13
が,が,が,助詞 格助詞 * * * *,601,13
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,542,13
も,も,も,助詞 係助詞 * * * *,387,13
と,と,と,助詞 格助詞 * * * *,382,13
アイコ,アイコ,アイコ,名詞 固有名詞 一般 * * *,382,13
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,360,13
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,359,13
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,353,13
あっ,あっ,あっ,感動詞 一般 * * * *,301,13
で,で,で,助詞 格助詞 * * * *,298,13
雄哉,雄哉,雄哉,名詞 固有名詞 人名 名 * *,256,13
ん,ん,の,助詞 準体助詞 * * * *,223,13
こと,こと,こと,名詞 普通名詞 一般 * * *,221,13
私,私,私,代名詞 * * * * *,221,13
よ,よ,よ,助詞 終助詞 * * * *,212,13
か,か,か,助詞 終助詞 * * * *,203,13
の,の,の,助詞 準体助詞 * * * *,184,13
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,182,13
一樹,一樹,一樹,名詞 普通名詞 一般 * * *,181,13
何,何,何,代名詞 * * * * *,167,13
って,って,って,助詞 副助詞 * * * *,165,13
楓,楓,楓,名詞 普通名詞 一般 * * *,155,13
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,153,13
マター,マター,マター,名詞 普通名詞 一般 * * *,152,13
ね,ね,ね,助詞 終助詞 * * * *,142,13
君,君,君,代名詞 * * * * *,142,13
相模,相模,相模,名詞 固有名詞 地名 一般 * *,142,13
伊佐津,伊佐津,伊佐津,名詞 固有名詞 人名 姓 * *,140,13
の,の,の,助詞 終助詞 * * * *,131,13
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,130,13
･,・,・,補助記号 一般 * * * *,129,13
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,124,12
それ,それ,其れ,代名詞 * * * * *,121,13
白石,白石,白石,名詞 固有名詞 人名 姓 * *,119,12
橘,橘,橘,名詞 固有名詞 人名 姓 * *,111,13
音,音,音,名詞 普通名詞 一般 * * *,111,13
さん,さん,さん,接尾辞 名詞的 一般 * * *,107,13
遙香,遙香,遙香,名詞 固有名詞 人名 名 * *,107,13
から,から,から,助詞 接続助詞 * * * *,104,13
この,この,此の,連体詞 * * * * *,103,13
か,か,か,助詞 副助詞 * * * *,102,13
から,から,から,助詞 格助詞 * * * *,98,13
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,98,13
な,な,な,助詞 終助詞 * * * *,96,13
アイコ,アイコ,アイコ,名詞 固有名詞 人名 名 * *,96,13
〜,〜,〜,補助記号 一般 * * * *,95,13
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,95,13
君,君,君,接尾辞 名詞的 一般 * * *,93,13
柚葉,柚葉,柚葉,名詞 固有名詞 人名 姓 * *,90,10
その,その,其の,連体詞 * * * * *,89,13
体,体,体,名詞 普通名詞 一般 * * *,85,12
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,82,13
まで,まで,まで,助詞 副助詞 * * * *,82,13
神崎,神崎,神崎,名詞 固有名詞 人名 姓 * *,82,13
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,81,13
俺,俺,俺,代名詞 * * * * *,81,13
どう,どう,どう,副詞 * * * * *,80,13
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,78,13
そう,そう,そう,副詞 * * * * *,78,13
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,75,13
黒瀬,黒瀬,黒瀬,名詞 固有名詞 地名 一般 * *,75,12
ば,ば,ば,助詞 接続助詞 * * * *,73,13
篠山,篠山,篠山,名詞 固有名詞 地名 一般 * *,73,7
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,72,13
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,71,12
もう,もう,もう,副詞 * * * * *,66,12
わ,わ,わ,助詞 終助詞 * * * *,65,13
先生,先生,先生,名詞 普通名詞 一般 * * *,65,13
脳,脳,脳,名詞 普通名詞 一般 * * *,64,11
生体,生体,生体,名詞 普通名詞 一般 * * *,63,12
これ,これ,此れ,代名詞 * * * * *,62,13
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,62,13
エリア,エリア,エリア,名詞 普通名詞 一般 * * *,62,12
あなた,あなた,貴方,代名詞 * * * * *,62,11
あの,あの,彼の,連体詞 * * * * *,61,13
えっ,えっ,えっ,感動詞 一般 * * * *,60,13
え,え,え,助詞 終助詞 * * * *,59,11
ここ,ここ,此処,代名詞 * * * * *,59,11
へ,へ,へ,助詞 格助詞 * * * *,56,11
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,55,13
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,55,12
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,55,12
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,54,13
人工,人工,人工,名詞 普通名詞 一般 * * *,54,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,53,12
バースト,バースト,バースト,名詞 普通名詞 サ変可能 * * *,53,11
由良,由良,由良,名詞 固有名詞 地名 一般 * *,51,11
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,50,13
はっ,はっ,はっ,感動詞 一般 * * * *,50,13
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,50,11
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,49,12
体,体,体,名詞 普通名詞 助数詞可能 * * *,49,9
もの,もの,物,名詞 普通名詞 サ変可能 * * *,48,12
お,お,御,接頭辞 * * * * *,47,13
だけ,だけ,だけ,助詞 副助詞 * * * *,47,11
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,46,12
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,46,11
たち,たち,達,接尾辞 名詞的 一般 * * *,45,13
なん,なん,何,代名詞 * * * * *,45,13
ため,ため,為,名詞 普通名詞 副詞可能 * * *,45,12
そんな,そんな,そんな,連体詞 * * * * *,45,11
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,44,13
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,44,13
ダイバー,ダイバー,ダイバー,名詞 普通名詞 一般 * * *,44,10
複製,複製,複製,名詞 普通名詞 サ変可能 * * *,44,8
お前,お前,御前,代名詞 * * * * *,43,13
ああ,ああ,ああ,感動詞 一般 * * * *,43,12
うっ,うっ,うう,感動詞 一般 * * * *,42,13
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,42,11
亮太,亮太,亮太,名詞 固有名詞 人名 名 * *,42,10
橘,橘,橘,名詞 普通名詞 一般 * * *,41,13
お父さん,お父さん,お父さん,名詞 普通名詞 一般 * * *,41,12
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,41,11
南原,南原,南原,名詞 固有名詞 地名 一般 * *,41,11
が,が,が,助詞 接続助詞 * * * *,40,13
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,40,13
今,今,今,名詞 普通名詞 副詞可能 * * *,40,12
一同,一同,一同,名詞 普通名詞 一般 * * *,40,9
お母さん,お母さん,お母さん,名詞 普通名詞 一般 * * *,38,13
で,で,で,助詞 接続助詞 * * * *,38,13
人,人,人,名詞 普通名詞 一般 * * *,38,13
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,38,12
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,37,13
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,37,11
くっ,くっ,くっ,感動詞 一般 * * * *,37,11
はい,はい,はい,感動詞 一般 * * * *,37,11
あ,あ,あっ,感動詞 一般 * * * *,36,12
こっち,こっち,此方,代名詞 * * * * *,36,12
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,36,10
堀,堀,堀,名詞 固有名詞 人名 姓 * *,36,10
僕,僕,僕,代名詞 * * * * *,36,6
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,35,13
ポイント,ポイント,ポイント,名詞 普通名詞 助数詞可能 * * *,35,12
活性,活性,活性,名詞 普通名詞 サ変可能 * * *,35,11
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,35,10
銃撃,銃撃,銃撃,名詞 普通名詞 サ変可能 * * *,35,10
分かっ,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,34,12
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,34,9
