Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2422,32
は,は,は,助詞 係助詞 * * * *,2008,32
に,に,に,助詞 格助詞 * * * *,1814,32
を,を,を,助詞 格助詞 * * * *,1754,32
て,て,て,助詞 接続助詞 * * * *,1454,32
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1358,32
が,が,が,助詞 格助詞 * * * *,1225,32
と,と,と,助詞 格助詞 * * * *,976,32
も,も,も,助詞 係助詞 * * * *,800,32
アイチ,アイチ,アイチ,名詞 固有名詞 地名 一般 * *,762,32
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,761,32
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,747,32
で,で,で,助詞 格助詞 * * * *,737,32
俺,俺,俺,代名詞 * * * * *,589,31
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,564,32
か,か,か,助詞 終助詞 * * * *,563,32
の,の,の,助詞 準体助詞 * * * *,561,32
こと,こと,こと,名詞 普通名詞 一般 * * *,497,32
よ,よ,よ,助詞 終助詞 * * * *,481,32
ん,ん,の,助詞 準体助詞 * * * *,470,32
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,458,28
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,368,32
・,・,・,補助記号 一般 * * * *,339,32
ガード,ガード,ガード,名詞 普通名詞 サ変可能 * * *,325,32
櫂,櫂,櫂,名詞 普通名詞 一般 * * *,319,31
お前,お前,御前,代名詞 * * * * *,310,31
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,309,32
ね,ね,ね,助詞 終助詞 * * * *,291,31
それ,それ,其れ,代名詞 * * * * *,279,32
な,な,な,助詞 終助詞 * * * *,277,32
ファイト,ファイト,ファイト,名詞 普通名詞 一般 * * *,276,32
その,その,其の,連体詞 * * * * *,269,32
私,私,私,代名詞 * * * * *,262,29
って,って,って,助詞 副助詞 * * * *,258,30
たち,たち,達,接尾辞 名詞的 一般 * * *,256,32
僕,僕,僕,代名詞 * * * * *,249,29
アタック,アタック,アタック,名詞 普通名詞 サ変可能 * * *,239,32
これ,これ,此れ,代名詞 * * * * *,238,32
そう,そう,そう,副詞 * * * * *,232,32
か,か,か,助詞 副助詞 * * * *,231,32
この,この,此の,連体詞 * * * * *,224,32
何,何,何,代名詞 * * * * *,221,31
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,216,32
メイト,メイト,メート,名詞 普通名詞 一般 * * *,205,30
レギオン,レギオン,レギオン,名詞 普通名詞 一般 * * *,198,28
さん,さん,さん,接尾辞 名詞的 一般 * * *,192,30
ヴァン,ヴァン,バン,名詞 普通名詞 一般 * * *,181,32
〜,〜,〜,補助記号 一般 * * * *,181,31
から,から,から,助詞 格助詞 * * * *,179,32
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,175,31
ナオキ,ナオキ,ナオキ,名詞 固有名詞 人名 名 * *,168,30
あっ,あっ,あっ,感動詞 一般 * * * *,165,32
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,165,31
セラ,セラ,セラ,名詞 普通名詞 一般 * * *,165,17
から,から,から,助詞 接続助詞 * * * *,164,30
