Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,706,11
は,は,は,助詞 係助詞 * * * *,654,11
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,542,11
に,に,に,助詞 格助詞 * * * *,525,11
て,て,て,助詞 接続助詞 * * * *,449,11
が,が,が,助詞 格助詞 * * * *,420,11
一稀,一稀,一稀,名詞 固有名詞 人名 名 * *,405,11
を,を,を,助詞 格助詞 * * * *,377,11
太,太,太,名詞 固有名詞 人名 名 * *,299,11
燕,燕,燕,名詞 固有名詞 人名 姓 * *,299,11
も,も,も,助詞 係助詞 * * * *,289,11
悠,悠,悠,名詞 固有名詞 人名 名 * *,270,11
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,266,11
で,で,で,助詞 格助詞 * * * *,260,11
ん,ん,の,助詞 準体助詞 * * * *,250,11
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,248,11
〜,〜,〜,補助記号 一般 * * * *,243,11
よ,よ,よ,助詞 終助詞 * * * *,234,11
と,と,と,助詞 格助詞 * * * *,230,11
俺,俺,俺,代名詞 * * * * *,204,11
僕,僕,僕,代名詞 * * * * *,203,11
の,の,の,助詞 準体助詞 * * * *,197,11
か,か,か,助詞 終助詞 * * * *,178,11
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,158,11
春,春,春,名詞 普通名詞 副詞可能 * * *,141,10
ケッピ,ケッピ,ケッピ,名詞 普通名詞 一般 * * *,140,11
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,139,11
河,河,河,名詞 普通名詞 一般 * * *,136,10
お前,お前,御前,代名詞 * * * * *,131,11
って,って,って,助詞 副助詞 * * * *,127,11
こと,こと,こと,名詞 普通名詞 一般 * * *,121,11
ケロ,ケロ,ケロ,名詞 普通名詞 一般 * * *,118,11
真武,真武,真武,名詞 固有名詞 人名 一般 * *,118,11
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,116,11
な,な,な,助詞 終助詞 * * * *,113,11
あっ,あっ,あっ,感動詞 一般 * * * *,108,11
央,央,央,名詞 普通名詞 一般 * * *,108,11
玲,玲,玲,名詞 固有名詞 人名 名 * *,108,11
何,何,何,代名詞 * * * * *,98,11
この,この,此の,連体詞 * * * * *,94,11
か,か,か,助詞 副助詞 * * * *,89,11
サラ,サラ,サラ,名詞 普通名詞 助数詞可能 * * *,87,11
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,84,11
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,80,8
誓,誓,誓,名詞 普通名詞 一般 * * *,76,6
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,75,11
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,74,10
欲望,欲望,欲望,名詞 普通名詞 一般 * * *,70,10
これ,これ,此れ,代名詞 * * * * *,68,11
カワウソ,カワウソ,川獺,名詞 普通名詞 一般 * * *,68,10
から,から,から,助詞 接続助詞 * * * *,67,11
ね,ね,ね,助詞 終助詞 * * * *,66,11
そう,そう,そう,副詞 * * * * *,65,11
たち,たち,達,接尾辞 名詞的 一般 * * *,65,11
もう,もう,もう,副詞 * * * * *,63,11
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,62,10
っ,っ,っ,補助記号 一般 * * * *,62,9
それ,それ,其れ,代名詞 * * * * *,61,11
ぃ,ぃ,ぃ,補助記号 一般 * * * *,61,9
しゅ,しゅ,しゅっ,副詞 * * * * *,60,9
カズ,カズ,カズ,名詞 固有名詞 人名 一般 * *,59,9
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,57,11
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,57,11
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,57,11
なん,なん,何,代名詞 * * * * *,55,11
私,私,私,代名詞 * * * * *,55,8
誰,誰,誰,代名詞 * * * * *,52,11
から,から,から,助詞 格助詞 * * * *,52,10
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,51,11
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,50,11
･,・,・,補助記号 一般 * * * *,50,10
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,48,10
皿,皿,皿,名詞 普通名詞 助数詞可能 * * *,48,10
どう,どう,どう,副詞 * * * * *,47,11
ため,ため,為,名詞 普通名詞 副詞可能 * * *,47,10
久慈,久慈,久慈,名詞 固有名詞 人名 姓 * *,47,9
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,46,11
あ,あ,あっ,感動詞 一般 * * * *,46,10
音,音,音,名詞 普通名詞 一般 * * *,46,10
ハア,ハア,はあ,感動詞 一般 * * * *,46,5
あの,あの,彼の,連体詞 * * * * *,45,11
ら,ら,等,接尾辞 名詞的 一般 * * *,45,11
匹,匹,匹,接尾辞 名詞的 助数詞 * * *,45,8
ゾンビ,ゾンビ,ゾンビ,名詞 普通名詞 一般 * * *,44,7
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,42,11
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,42,11
兄さん,兄さん,兄さん,名詞 普通名詞 一般 * * *,42,8
その,その,其の,連体詞 * * * * *,41,11
ヤツ,ヤツ,奴,名詞 普通名詞 一般 * * *,41,11
サラ,サラ,サラ,名詞 固有名詞 人名 一般 * *,41,8
つながり,つながり,繋がり,名詞 普通名詞 一般 * * *,40,7
たい,たい,たい,助動詞 * * * 助動詞-タイ 終止形-一般,39,11
ば,ば,ば,助詞 接続助詞 * * * *,39,11
もの,もの,物,名詞 普通名詞 サ変可能 * * *,39,11
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,38,11
あいつ,あいつ,彼奴,代名詞 * * * * *,38,8
で,で,で,助詞 接続助詞 * * * *,36,11
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,36,11
けど,けど,けれど,助詞 接続助詞 * * * *,36,10
だけ,だけ,だけ,助詞 副助詞 * * * *,36,10
カッパ,カッパ,かっぱ,名詞 普通名詞 一般 * * *,36,10
