Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,6803,107
て,て,て,助詞 接続助詞 * * * *,6754,107
に,に,に,助詞 格助詞 * * * *,5787,107
は,は,は,助詞 係助詞 * * * *,5678,107
も,も,も,助詞 係助詞 * * * *,4680,107
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,4381,107
が,が,が,助詞 格助詞 * * * *,4115,107
を,を,を,助詞 格助詞 * * * *,3463,107
と,と,と,助詞 格助詞 * * * *,3266,107
よ,よ,よ,助詞 終助詞 * * * *,3095,107
で,で,で,助詞 格助詞 * * * *,3050,107
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,2952,107
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,2882,107
ね,ね,ね,助詞 終助詞 * * * *,2838,107
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,2456,107
〜,〜,〜,補助記号 一般 * * * *,2177,107
ん,ん,の,助詞 準体助詞 * * * *,2134,107
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,2093,106
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,2024,107
わ,わ,わ,助詞 終助詞 * * * *,2024,107
の,の,の,助詞 準体助詞 * * * *,2019,107
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,1774,107
って,って,って,助詞 副助詞 * * * *,1718,107
･,・,・,補助記号 一般 * * * *,1589,107
私,私,私,代名詞 * * * * *,1500,106
こと,こと,こと,名詞 普通名詞 一般 * * *,1288,107
か,か,か,助詞 終助詞 * * * *,1283,107
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,1145,107
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,1126,107
の,の,の,助詞 終助詞 * * * *,1122,107
から,から,から,助詞 接続助詞 * * * *,1116,106
さん,さん,さん,接尾辞 名詞的 一般 * * *,1108,103
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,1079,107
か,か,か,助詞 副助詞 * * * *,1060,105
お,お,御,接頭辞 * * * * *,1054,106
みらい,みらい,未来,名詞 普通名詞 一般 * * *,1042,107
そう,そう,そう,副詞 * * * * *,968,107
これ,これ,此れ,代名詞 * * * * *,964,107
それ,それ,其れ,代名詞 * * * * *,941,107
たち,たち,達,接尾辞 名詞的 一般 * * *,940,105
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,933,106
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,839,107
な,な,な,助詞 終助詞 * * * *,811,107
りんか,りんか,りんか,名詞 固有名詞 人名 一般 * *,794,107
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,787,106
あんな,あんな,あんな,形状詞 一般 * * * *,778,92
えっ,えっ,えっ,感動詞 一般 * * * *,772,107
あっ,あっ,あっ,感動詞 一般 * * * *,767,104
え,え,えー,感動詞 フィラー * * * *,743,103
けど,けど,けれど,助詞 接続助詞 * * * *,736,105
め,め,め,名詞 普通名詞 一般 * * *,721,99
うん,うん,うん,感動詞 一般 * * * *,709,107
人,人,人,接尾辞 名詞的 一般 * * *,706,95
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,694,106
かわいい,かわいい,可愛い,形容詞 一般 * * 形容詞 終止形-一般,691,80
だい,だい,だい,接頭辞 * * * * *,688,52
チャン,チャン,チャン,名詞 普通名詞 一般 * * *,682,97
この,この,此の,連体詞 * * * * *,679,105
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,672,107
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,668,107
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,663,106
キラッ,キラッ,きら,副詞 * * * * *,653,94
どう,どう,どう,副詞 * * * * *,651,107
私たち,私たち,私達,名詞 普通名詞 一般 * * *,649,102
から,から,から,助詞 格助詞 * * * *,643,106
なん,なん,何,代名詞 * * * * *,637,107
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,594,105
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,588,101
すず,すず,すず,名詞 固有名詞 人名 名 * *,586,45
まりあ,まりあ,まりあ,名詞 固有名詞 人名 名 * *,586,45
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,575,104
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,563,107
る,る,れる,助動詞 * * * 文語下二段-ラ行 終止形-一般,563,74
もう,もう,もう,副詞 * * * * *,560,104
何,何,何,代名詞 * * * * *,548,102
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,538,103
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,523,105
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,516,103
み,みる,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,500,107
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,496,101
ば,ば,ば,助詞 接続助詞 * * * *,484,104
もん,もん,もの,助詞 終助詞 * * * *,478,80
さら,さら,皿,名詞 普通名詞 助数詞可能 * * *,462,88
キラッツ,キラッツ,キラッツ,名詞 普通名詞 一般 * * *,453,78
