Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1820,24
て,て,て,助詞 接続助詞 * * * *,1717,24
は,は,は,助詞 係助詞 * * * *,1562,24
に,に,に,助詞 格助詞 * * * *,1273,24
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1085,24
も,も,も,助詞 係助詞 * * * *,962,24
が,が,が,助詞 格助詞 * * * *,924,24
で,で,で,助詞 格助詞 * * * *,816,24
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,768,24
と,と,と,助詞 格助詞 * * * *,767,24
竹本,竹本,竹本,名詞 固有名詞 人名 姓 * *,745,24
か,か,か,助詞 終助詞 * * * *,685,24
よ,よ,よ,助詞 終助詞 * * * *,685,24
ん,ん,の,助詞 準体助詞 * * * *,668,24
を,を,を,助詞 格助詞 * * * *,667,24
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,645,24
真山,真山,真山,名詞 固有名詞 人名 姓 * *,641,24
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,587,24
山田,山田,山田,名詞 固有名詞 人名 姓 * *,525,24
って,って,って,助詞 副助詞 * * * *,504,24
の,の,の,助詞 準体助詞 * * * *,498,24
さん,さん,さん,接尾辞 名詞的 一般 * * *,492,24
森田,森田,森田,名詞 固有名詞 人名 姓 * *,453,19
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,447,24
な,な,な,助詞 終助詞 * * * *,438,24
か,か,か,助詞 副助詞 * * * *,435,24
ね,ね,ね,助詞 終助詞 * * * *,424,24
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,374,24
声,声,声,名詞 普通名詞 一般 * * *,359,24
花本,花本,花本,名詞 固有名詞 人名 姓 * *,352,24
何,何,何,代名詞 * * * * *,346,24
あっ,あっ,あっ,感動詞 一般 * * * *,334,24
俺,俺,俺,代名詞 * * * * *,330,24
から,から,から,助詞 接続助詞 * * * *,295,24
こと,こと,こと,名詞 普通名詞 一般 * * *,285,24
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,277,24
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,271,24
そう,そう,そう,副詞 * * * * *,238,24
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,238,21
ぐみ,ぐみ,茱萸,名詞 普通名詞 一般 * * *,233,23
ああ,ああ,ああ,感動詞 一般 * * * *,227,24
それ,それ,其れ,代名詞 * * * * *,208,24
どう,どう,どう,副詞 * * * * *,205,24
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,189,23
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,188,24
これ,これ,此れ,代名詞 * * * * *,186,23
もう,もう,もう,副詞 * * * * *,185,24
の,の,の,助詞 終助詞 * * * *,183,24
音,音,音,名詞 普通名詞 一般 * * *,183,24
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,182,24
この,この,此の,連体詞 * * * * *,176,24
から,から,から,助詞 格助詞 * * * *,172,24
野宮,野宮,野宮,名詞 固有名詞 人名 姓 * *,160,8
お,お,御,接頭辞 * * * * *,158,24
あの,あの,彼の,連体詞 * * * * *,157,24
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,157,24
〜,〜,〜,補助記号 一般 * * * *,154,24
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,153,24
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,152,24
なん,なん,何,代名詞 * * * * *,150,23
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,143,24
けど,けど,けれど,助詞 接続助詞 * * * *,138,24
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,137,24
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,137,23
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,134,24
お前,お前,御前,代名詞 * * * * *,133,24
はい,はい,はい,感動詞 一般 * * * *,133,24
くん,くん,君,接尾辞 名詞的 一般 * * *,133,22
わ,わ,わ,助詞 終助詞 * * * *,132,22
まで,まで,まで,助詞 副助詞 * * * *,131,23
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,128,24
理花,理花,理花,名詞 固有名詞 人名 名 * *,125,14
先生,先生,先生,名詞 普通名詞 一般 * * *,121,21
で,で,で,助詞 接続助詞 * * * *,118,24
ぐ,ぐ,ぐ,名詞 固有名詞 人名 一般 * *,118,20
その,その,其の,連体詞 * * * * *,115,24
うん,うん,うん,感動詞 一般 * * * *,111,22
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,110,24
あ,あ,あっ,感動詞 一般 * * * *,110,23
さ,さ,さ,助詞 終助詞 * * * *,109,23
人,人,人,名詞 普通名詞 一般 * * *,106,24
はぐ,はぐ,剥ぐ,動詞 一般 * * 五段-ガ行 終止形-一般,106,19
僕,僕,僕,代名詞 * * * * *,105,21
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,104,24
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,103,23
ば,ば,ば,助詞 接続助詞 * * * *,102,24
学生,学生,学生,名詞 普通名詞 一般 * * *,102,14
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,99,24
そんな,そんな,そんな,連体詞 * * * * *,98,24
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,98,24
