Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,3870,13
は,は,は,助詞 係助詞 * * * *,3224,13
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,3083,13
て,て,て,助詞 接続助詞 * * * *,2932,13
に,に,に,助詞 格助詞 * * * *,2775,13
が,が,が,助詞 格助詞 * * * *,2239,13
を,を,を,助詞 格助詞 * * * *,2165,13
よ,よ,よ,助詞 終助詞 * * * *,2077,13
と,と,と,助詞 格助詞 * * * *,1775,13
も,も,も,助詞 係助詞 * * * *,1653,13
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1531,13
ん,ん,の,助詞 準体助詞 * * * *,1485,13
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1430,13
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1196,13
で,で,で,助詞 格助詞 * * * *,1190,13
か,か,か,助詞 終助詞 * * * *,1129,13
な,な,な,助詞 終助詞 * * * *,925,13
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,911,13
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,847,13
の,の,の,助詞 準体助詞 * * * *,844,13
って,って,って,助詞 副助詞 * * * *,710,13
何,何,何,代名詞 * * * * *,710,13
ジョー,ジョー,ジョー,名詞 固有名詞 人名 一般 * *,704,13
俺,俺,俺,代名詞 * * * * *,599,13
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,586,13
矢吹,矢吹,矢吹,名詞 固有名詞 地名 一般 * *,586,13
こと,こと,こと,名詞 普通名詞 一般 * * *,585,13
か,か,か,助詞 副助詞 * * * *,517,13
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,506,13
そう,そう,そう,副詞 * * * * *,472,13
どう,どう,どう,副詞 * * * * *,464,13
この,この,此の,連体詞 * * * * *,462,13
・,・,・,補助記号 一般 * * * *,458,12
が,が,が,助詞 接続助詞 * * * *,456,13
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,455,13
ね,ね,ね,助詞 終助詞 * * * *,451,13
ホセ,ホセ,ホセ,名詞 固有名詞 人名 一般 * *,447,12
へ,へ,へ,助詞 格助詞 * * * *,427,13
から,から,から,助詞 格助詞 * * * *,421,13
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,410,13
それ,それ,其れ,代名詞 * * * * *,408,13
矢吹,矢吹,矢吹,名詞 固有名詞 人名 姓 * *,399,13
その,その,其の,連体詞 * * * * *,397,13
カーロス,カーロス,カルロス,名詞 固有名詞 人名 一般 * *,397,12
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,380,13
さん,さん,さん,接尾辞 名詞的 一般 * * *,370,13
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,369,13
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,366,13
試合,試合,試合,名詞 普通名詞 サ変可能 * * *,366,13
ああ,ああ,ああ,感動詞 一般 * * * *,364,13
もう,もう,もう,副詞 * * * * *,352,13
チャンピオン,チャンピオン,チャンピオン,名詞 普通名詞 一般 * * *,321,13
丈,丈,丈,名詞 普通名詞 一般 * * *,310,11
から,から,から,助詞 接続助詞 * * * *,309,13
私,私,私,代名詞 * * * * *,305,13
お,お,御,接頭辞 * * * * *,301,13
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,299,13
これ,これ,此れ,代名詞 * * * * *,292,13
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,280,13
い,い,い,助詞 終助詞 * * * *,274,13
君,君,君,接尾辞 名詞的 一般 * * *,271,12
よう,よう,様,形状詞 助動詞語幹 * * * *,258,13
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,253,13
だけ,だけ,だけ,助詞 副助詞 * * * *,251,13
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,250,13
あの,あの,彼の,連体詞 * * * * *,247,13
今,今,今,名詞 普通名詞 副詞可能 * * *,243,13
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,241,13
パンチ,パンチ,パンチ,名詞 普通名詞 サ変可能 * * *,239,13
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,225,13
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,221,13
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,218,13
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,210,13
お前,お前,御前,代名詞 * * * * *,209,13
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,209,13
