Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,1466,19
は,は,は,助詞 係助詞 * * * *,1288,19
に,に,に,助詞 格助詞 * * * *,1277,19
の,の,の,助詞 格助詞 * * * *,1153,19
よ,よ,よ,助詞 終助詞 * * * *,1067,19
が,が,が,助詞 格助詞 * * * *,999,19
も,も,も,助詞 係助詞 * * * *,900,19
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,895,19
で,で,で,助詞 格助詞 * * * *,865,19
〜,〜,〜,補助記号 一般 * * * *,758,20
を,を,を,助詞 格助詞 * * * *,665,19
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,608,19
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,585,19
ね,ね,ね,助詞 終助詞 * * * *,582,19
ん,ん,の,助詞 準体助詞 * * * *,562,19
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,561,19
と,と,と,助詞 格助詞 * * * *,554,19
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,464,19
って,って,って,助詞 副助詞 * * * *,463,19
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,454,19
の,の,の,助詞 準体助詞 * * * *,407,19
か,か,か,助詞 終助詞 * * * *,404,19
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,358,19
穂乃果,穂乃果,穂乃果,名詞 固有名詞 人名 名 * *,331,19
そう,そう,そう,副詞 * * * * *,327,19
から,から,から,助詞 接続助詞 * * * *,321,19
それ,それ,其れ,代名詞 * * * * *,318,19
事,事,事,名詞 普通名詞 一般 * * *,318,19
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,317,19
か,か,か,助詞 副助詞 * * * *,315,19
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,314,19
あっ,あっ,あっ,感動詞 一般 * * * *,298,19
私,私,私,代名詞 * * * * *,296,19
の,の,の,助詞 終助詞 * * * *,287,19
何,何,何,代名詞 * * * * *,267,19
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,262,19
凛,凛,凛,名詞 普通名詞 一般 * * *,260,19
わ,わ,わ,助詞 終助詞 * * * *,255,18
にこ,にこ,にこ,副詞 * * * * *,245,19
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,232,19
真姫,真姫,真姫,名詞 固有名詞 人名 名 * *,206,19
あ,あ,あっ,感動詞 一般 * * * *,205,19
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,205,19
どう,どう,どう,副詞 * * * * *,201,19
花陽,花陽,花陽,名詞 固有名詞 地名 一般 * *,189,19
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,184,19
絵里,絵里,絵里,名詞 固有名詞 人名 名 * *,182,19
うん,うん,うん,感動詞 一般 * * * *,182,18
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,179,19
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,176,19
けど,けど,けれど,助詞 接続助詞 * * * *,168,19
海,海,海,名詞 普通名詞 一般 * * *,166,19
お,お,御,接頭辞 * * * * *,162,19
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,159,19
これ,これ,此れ,代名詞 * * * * *,156,19
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,153,19
よ〜,よ〜,よ,助詞 終助詞 * * * *,149,19
にゃ,にゃ,に,助詞 格助詞 * * * *,149,16
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,145,19
未,未,未,名詞 普通名詞 一般 * * *,145,19
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,144,19
たち,たち,達,接尾辞 名詞的 一般 * * *,142,19
から,から,から,助詞 格助詞 * * * *,139,19
し,し,し,助詞 接続助詞 * * * *,136,19
もう,もう,もう,副詞 * * * * *,134,19
私たち,私たち,私達,名詞 普通名詞 一般 * * *,134,19
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,130,19
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,124,19
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,124,19
ここ,ここ,此処,代名詞 * * * * *,121,19
そんな,そんな,そんな,連体詞 * * * * *,119,19
この,この,此の,連体詞 * * * * *,118,19
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,118,19
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,118,19
だけ,だけ,だけ,助詞 副助詞 * * * *,117,19
希,希,稀,形状詞 一般 * * * *,115,19
ん,ん,んっ,感動詞 一般 * * * *,115,18
その,その,其の,連体詞 * * * * *,114,19
ば,ば,ば,助詞 接続助詞 * * * *,114,19
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,114,19
一同,一同,一同,名詞 普通名詞 一般 * * *,113,15
ちょっと,ちょっと,一寸,副詞 * * * * *,105,19
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,104,19
な,な,な,助詞 終助詞 * * * *,104,19
人,人,人,接尾辞 名詞的 一般 * * *,104,18
え,え,えっ,感動詞 一般 * * * *,103,19
えっ,えっ,えっ,感動詞 一般 * * * *,103,18
で,で,で,助詞 接続助詞 * * * *,102,19
はい,はい,はい,感動詞 一般 * * * *,102,18
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,100,19
今,今,今,名詞 普通名詞 副詞可能 * * *,99,19
ことり,ことり,ことり,副詞 * * * * *,97,19
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,97,19
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,97,18
まで,まで,まで,助詞 副助詞 * * * *,95,19
練習,練習,練習,名詞 普通名詞 サ変可能 * * *,95,19
さん,さん,さん,接尾辞 名詞的 一般 * * *,95,18
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,94,19
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,92,18
じゃあ,じゃあ,で,接続詞 * * * * *,92,17
や,や,や,助動詞 * * * 助動詞-ヤ 終止形-一般,92,17
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,91,19
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,89,19
時,時,時,名詞 普通名詞 副詞可能 * * *,89,19
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,88,17
なん,なん,何,代名詞 * * * * *,86,18
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,85,19
あなた,あなた,貴方,代名詞 * * * * *,82,19
たい,たい,たい,助動詞 * * * 助動詞-タイ 終止形-一般,82,18
君,君,君,代名詞 * * * * *,81,19
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,79,19
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,77,19
なんて,なんて,なんて,助詞 副助詞 * * * *,76,19
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,75,19
なあ,なあ,な,助詞 終助詞 * * * *,75,18
夢,夢,夢,名詞 普通名詞 一般 * * *,74,19
音,音,音,名詞 普通名詞 一般 * * *,74,19
よう,よう,様,形状詞 助動詞語幹 * * * *,73,18
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,72,18
スクール,スクール,スクール,名詞 普通名詞 一般 * * *,71,16
誰,誰,誰,代名詞 * * * * *,70,17
明日,明日,明日,名詞 普通名詞 副詞可能 * * *,69,18
あの,あの,彼の,連体詞 * * * * *,68,19
方,方,方,名詞 普通名詞 一般 * * *,68,18
ことり,ことり,小鳥,名詞 普通名詞 一般 * * *,67,16
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,66,19
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,66,19
ダメ,ダメ,駄目,名詞 普通名詞 形状詞可能 * * *,66,18
ね〜,ね〜,ね,助詞 終助詞 * * * *,65,18
へ,へ,へ,助詞 格助詞 * * * *,64,19
さあ,さあ,さあ,感動詞 一般 * * * *,64,15
っこ,っこ,っこ,接尾辞 名詞的 一般 * * *,63,10
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,62,17
前,前,前,名詞 普通名詞 副詞可能 * * *,61,19
と,と,と,助詞 接続助詞 * * * *,61,18
より,より,より,助詞 格助詞 * * * *,60,18
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,58,18
て,てる,てる,助動詞 * * * 下一段-タ行 未然形-一般,58,16
学校,学校,学校,名詞 普通名詞 一般 * * *,58,11
先輩,先輩,先輩,名詞 普通名詞 一般 * * *,58,10
きっと,きっと,きっと,副詞 * * * * *,57,19
ごめん,ごめん,御免,名詞 普通名詞 一般 * * *,57,16
人,人,人,名詞 普通名詞 一般 * * *,56,17
歌,歌,歌,名詞 普通名詞 一般 * * *,56,16
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,56,14
雪穂,雪穂,雪穂,名詞 固有名詞 人名 名 * *,56,13
こんな,こんな,こんな,連体詞 * * * * *,54,18
ねえ,ねえ,ね,助詞 終助詞 * * * *,54,18
ん,ん,ん,助詞 格助詞 * * * *,54,18
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,54,17
うっ,うっ,うう,感動詞 一般 * * * *,54,16
もの,もの,物,名詞 普通名詞 サ変可能 * * *,53,18
待っ,待つ,待つ,動詞 一般 * * 五段-タ行 連用形-促音便,53,17
気,気,気,名詞 普通名詞 一般 * * *,53,15
曲,曲,曲,名詞 普通名詞 一般 * * *,53,12
っ,っ,っ,補助記号 一般 * * * *,52,17
頑張っ,頑張る,頑張る,動詞 一般 * * 五段-ラ行 連用形-促音便,52,17
行こう,行く,行く,動詞 非自立可能 * * 五段-カ行 意志推量形,52,15
生徒,生徒,生徒,名詞 普通名詞 一般 * * *,52,14
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,51,19
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,51,17
あ〜,あ〜,ああ,感動詞 一般 * * * *,51,15
たい,たい,たい,助動詞 * * * 助動詞-タイ 連体形-一般,50,19
あぁ,あぁ,ああ,感動詞 一般 * * * *,50,17
