Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2955,29
は,は,は,助詞 係助詞 * * * *,2021,29
を,を,を,助詞 格助詞 * * * *,1890,29
に,に,に,助詞 格助詞 * * * *,1722,29
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1440,29
て,て,て,助詞 接続助詞 * * * *,1205,29
が,が,が,助詞 格助詞 * * * *,1107,29
と,と,と,助詞 格助詞 * * * *,835,29
で,で,で,助詞 格助詞 * * * *,817,29
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,814,29
・,・,・,補助記号 一般 * * * *,808,29
〜,〜,〜,補助記号 一般 * * * *,726,29
よ,よ,よ,助詞 終助詞 * * * *,694,29
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,657,29
も,も,も,助詞 係助詞 * * * *,630,29
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,600,29
か,か,か,助詞 終助詞 * * * *,542,29
ソード,ソード,ソード,名詞 普通名詞 一般 * * *,533,29
の,の,の,助詞 準体助詞 * * * *,521,29
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,433,28
ブレイヴ,ブレイヴ,ブレーブ,名詞 普通名詞 形状詞可能 * * *,404,29
ブリンガー,ブリンガー,ブリンガー,名詞 普通名詞 一般 * * *,397,29
ツルギ,ツルギ,ツルギ,名詞 普通名詞 一般 * * *,394,29
光,光,光,名詞 普通名詞 一般 * * *,366,29
こと,こと,こと,名詞 普通名詞 一般 * * *,352,29
ん,ん,の,助詞 準体助詞 * * * *,351,29
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,347,29
あっ,あっ,あっ,感動詞 一般 * * * *,338,29
ござる,ござる,御座る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,326,24
闇,闇,闇,名詞 普通名詞 一般 * * *,321,29
な,な,な,助詞 終助詞 * * * *,314,29
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,296,29
スピリット,スピリット,スピリット,名詞 普通名詞 一般 * * *,295,28
って,って,って,助詞 副助詞 * * * *,280,29
お前,お前,御前,代名詞 * * * * *,274,29
オレ,オレ,俺,代名詞 * * * * *,274,29
この,この,此の,連体詞 * * * * *,262,29
ステップ,ステップ,ステップ,名詞 普通名詞 サ変可能 * * *,262,28
召喚,召喚,召喚,名詞 普通名詞 サ変可能 * * *,261,29
キザクラ,キザクラ,キザクラ,名詞 普通名詞 一般 * * *,261,27
アタック,アタック,アタック,名詞 普通名詞 サ変可能 * * *,248,29
何,何,何,代名詞 * * * * *,245,29
ヤイバ,ヤイバ,ヤイバ,名詞 普通名詞 一般 * * *,240,28
たち,たち,達,接尾辞 名詞的 一般 * * *,235,29
ハガクレ,ハガクレ,ハガクレ,名詞 普通名詞 一般 * * *,231,24
ターン,ターン,ターン,名詞 普通名詞 サ変可能 * * *,218,28
効果,効果,効果,名詞 普通名詞 一般 * * *,210,29
ね,ね,ね,助詞 終助詞 * * * *,209,29
アイズ,アイズ,アイズ,名詞 普通名詞 一般 * * *,203,27
ライフ,ライフ,ライフ,名詞 普通名詞 一般 * * *,201,28
から,から,から,助詞 格助詞 * * * *,194,28
それ,それ,其れ,代名詞 * * * * *,193,29
レベル,レベル,レベル,名詞 普通名詞 一般 * * *,191,29
から,から,から,助詞 接続助詞 * * * *,191,28
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,191,28
スオウ,スオウ,蘇芳,名詞 普通名詞 一般 * * *,190,21
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,186,29
うん,うん,うん,感動詞 一般 * * * *,185,28
ダーク,ダーク,ダーク,名詞 普通名詞 形状詞可能 * * *,184,21
これ,これ,此れ,代名詞 * * * * *,182,29
お,お,御,接頭辞 * * * * *,179,29
どう,どう,どう,副詞 * * * * *,178,29
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,177,29
エンド,エンド,エンド,名詞 普通名詞 一般 * * *,164,28
そう,そう,そう,副詞 * * * * *,156,29
様,様,様,接尾辞 名詞的 一般 * * *,155,26
ウッ,ウッ,ウッ,名詞 固有名詞 人名 一般 * *,154,29
か,か,か,助詞 副助詞 * * * *,153,29
バトル,バトル,バトル,名詞 普通名詞 一般 * * *,153,29
ハクア,ハクア,ハクア,名詞 普通名詞 一般 * * *,153,12
その,その,其の,連体詞 * * * * *,151,28
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,151,28
王,王,王,名詞 普通名詞 一般 * * *,151,27
えっ,えっ,えっ,感動詞 一般 * * * *,150,28
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,148,27
ば,ば,ば,助詞 接続助詞 * * * *,143,29
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,136,28
ソラ,ソラ,そら,感動詞 一般 * * * *,136,22
ガルドス,ガルドス,ガルドス,名詞 固有名詞 人名 一般 * *,134,25
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,132,29
ゴーディ,ゴーディ,ゴーディ,名詞 固有名詞 人名 一般 * *,128,18
時,時,時,名詞 普通名詞 助数詞可能 * * *,127,29
ここ,ここ,此処,代名詞 * * * * *,127,28
の,の,の,助詞 終助詞 * * * *,125,28
音,音,音,名詞 普通名詞 一般 * * *,124,28
破壊,破壊,破壊,名詞 普通名詞 サ変可能 * * *,122,25
今,今,今,名詞 普通名詞 副詞可能 * * *,120,29
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,120,23
体,体,体,名詞 普通名詞 助数詞可能 * * *,118,29
声,声,声,名詞 普通名詞 一般 * * *,118,26
第,第,第,接頭辞 * * * * *,117,29
なん,なん,何,代名詞 * * * * *,117,27
