Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,3236,61
の,の,の,助詞 格助詞 * * * *,2851,61
て,て,て,助詞 接続助詞 * * * *,2772,61
は,は,は,助詞 係助詞 * * * *,2715,61
に,に,に,助詞 格助詞 * * * *,2516,61
を,を,を,助詞 格助詞 * * * *,1923,61
が,が,が,助詞 格助詞 * * * *,1893,61
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1724,61
ブウ,ブウ,ぶう,名詞 普通名詞 一般 * * *,1633,54
か,か,か,助詞 終助詞 * * * *,1503,61
も,も,も,助詞 係助詞 * * * *,1473,61
な,な,な,助詞 終助詞 * * * *,1362,61
と,と,と,助詞 格助詞 * * * *,1323,61
ん,ん,の,助詞 準体助詞 * * * *,1299,61
よ,よ,よ,助詞 終助詞 * * * *,1223,61
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1189,61
で,で,で,助詞 格助詞 * * * *,1176,61
悟,悟,悟,名詞 固有名詞 人名 名 * *,1142,61
ー,ー,ー,補助記号 一般 * * * *,1027,58
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1011,61
の,の,の,助詞 準体助詞 * * * *,986,61
あぁ,あぁ,ああ,感動詞 一般 * * * *,970,54
何,何,何,代名詞 * * * * *,936,61
うん,うん,うん,感動詞 一般 * * * *,808,61
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,800,61
ベジータ,ベジータ,ベジータ,名詞 固有名詞 人名 一般 * *,775,48
あっ,あっ,あっ,感動詞 一般 * * * *,694,61
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,691,61
王,王,王,名詞 普通名詞 一般 * * *,689,55
神,神,神,名詞 普通名詞 一般 * * *,683,54
うぅ,うぅ,うう,感動詞 一般 * * * *,680,54
トランクス,トランクス,トランクス,名詞 普通名詞 一般 * * *,670,50
サタン,サタン,サタン,名詞 普通名詞 一般 * * *,659,40
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,621,55
こと,こと,こと,名詞 普通名詞 一般 * * *,594,61
魔人,魔人,魔人,名詞 普通名詞 一般 * * *,588,54
・,・,・,補助記号 一般 * * * *,521,58
悟空,悟空,悟空,名詞 固有名詞 人名 名 * *,504,61
界,界,界,名詞 普通名詞 一般 * * *,494,52
うっ,うっ,うう,感動詞 一般 * * * *,486,59
たち,たち,達,接尾辞 名詞的 一般 * * *,484,59
さん,さん,さん,接尾辞 名詞的 一般 * * *,480,58
そう,そう,そう,副詞 * * * * *,461,60
って,って,って,助詞 副助詞 * * * *,457,59
お前,お前,御前,代名詞 * * * * *,455,61
ピッコロ,ピッコロ,ピッコロ,名詞 普通名詞 一般 * * *,455,48
〜,〜,〜,補助記号 一般 * * * *,450,61
どう,どう,どう,副詞 * * * * *,449,60
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,449,60
か,か,か,助詞 副助詞 * * * *,446,61
俺,俺,俺,代名詞 * * * * *,443,61
飯,飯,飯,接尾辞 名詞的 一般 * * *,443,61
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,418,61
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,417,60
この,この,此の,連体詞 * * * * *,409,61
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,399,60
天,天,天,名詞 普通名詞 一般 * * *,399,45
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,394,59
えっ,えっ,えっ,感動詞 一般 * * * *,388,61
やつ,やつ,奴,名詞 普通名詞 一般 * * *,387,59
バビディ,バビディ,バビディ,名詞 普通名詞 一般 * * *,387,30
から,から,から,助詞 接続助詞 * * * *,378,60
はぁ,はぁ,はあ,感動詞 一般 * * * *,352,48
ふっ,ふっ,ふっ,副詞 * * * * *,345,52
くっ,くっ,くっ,感動詞 一般 * * * *,342,58
もう,もう,もう,副詞 * * * * *,340,61
あの,あの,彼の,連体詞 * * * * *,333,60
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,332,61
ね,ね,ね,助詞 終助詞 * * * *,325,53
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,324,61
それ,それ,其れ,代名詞 * * * * *,320,60
あ,あ,あっ,感動詞 一般 * * * *,318,60
うわ,うわ,うわ,感動詞 一般 * * * *,314,59
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,304,60
天,天,天,接尾辞 名詞的 一般 * * *,303,44
これ,これ,此れ,代名詞 * * * * *,298,59
ビーデル,ビーデル,ビーデル,名詞 普通名詞 一般 * * *,298,28
気,気,気,名詞 普通名詞 一般 * * *,295,58
うわー,うわー,うわ,感動詞 一般 * * * *,294,56
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,290,59
が,が,が,助詞 接続助詞 * * * *,271,61
から,から,から,助詞 格助詞 * * * *,266,56
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,248,57
クリリン,クリリン,クリリン,名詞 普通名詞 一般 * * *,248,40
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,234,57
その,その,其の,連体詞 * * * * *,232,56
さま,さま,様,接尾辞 名詞的 一般 * * *,230,54
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,224,58
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,221,46
人,人,人,接尾辞 名詞的 一般 * * *,219,52
ゴテンクス,ゴテンクス,ゴテンクス,名詞 普通名詞 一般 * * *,216,16
今,今,今,名詞 普通名詞 副詞可能 * * *,207,58
あいつ,あいつ,彼奴,代名詞 * * * * *,205,54
ば,ば,ば,助詞 接続助詞 * * * *,203,54
はっ,はっ,はっ,感動詞 一般 * * * *,199,53
地球,地球,地球,名詞 普通名詞 一般 * * *,198,48
