Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1144,13
は,は,は,助詞 係助詞 * * * *,980,13
に,に,に,助詞 格助詞 * * * *,910,13
安斎,安斎,安斎,名詞 固有名詞 人名 姓 * *,771,13
が,が,が,助詞 格助詞 * * * *,753,13
て,て,て,助詞 接続助詞 * * * *,739,13
を,を,を,助詞 格助詞 * * * *,734,13
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,670,13
つかさ,つかさ,つかさ,名詞 固有名詞 人名 名 * *,592,13
も,も,も,助詞 係助詞 * * * *,492,13
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,469,13
で,で,で,助詞 格助詞 * * * *,436,13
と,と,と,助詞 格助詞 * * * *,419,13
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,402,13
か,か,か,助詞 終助詞 * * * *,380,13
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,374,13
鬼,鬼,鬼,名詞 普通名詞 一般 * * *,345,13
の,の,の,助詞 準体助詞 * * * *,302,13
な,な,な,助詞 終助詞 * * * *,263,13
ん,ん,の,助詞 準体助詞 * * * *,263,13
あ,あ,あっ,感動詞 一般 * * * *,259,13
よ,よ,よ,助詞 終助詞 * * * *,254,13
か,か,か,助詞 副助詞 * * * *,236,13
沢崎,沢崎,沢崎,名詞 固有名詞 人名 姓 * *,234,13
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,222,13
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,217,13
あっ,あっ,あっ,感動詞 一般 * * * *,211,13
音,音,音,名詞 普通名詞 一般 * * *,206,13
って,って,って,助詞 副助詞 * * * *,203,13
さん,さん,さん,接尾辞 名詞的 一般 * * *,194,13
こと,こと,こと,名詞 普通名詞 一般 * * *,193,13
俺,俺,俺,代名詞 * * * * *,167,13
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,163,13
