Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,931,13
の,の,の,助詞 格助詞 * * * *,701,13
は,は,は,助詞 係助詞 * * * *,684,13
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,618,13
に,に,に,助詞 格助詞 * * * *,613,13
が,が,が,助詞 格助詞 * * * *,565,13
で,で,で,助詞 格助詞 * * * *,460,13
も,も,も,助詞 係助詞 * * * *,458,13
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,452,13
よ,よ,よ,助詞 終助詞 * * * *,415,13
と,と,と,助詞 格助詞 * * * *,399,13
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,362,13
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,351,13
ん,ん,の,助詞 準体助詞 * * * *,345,13
ね,ね,ね,助詞 終助詞 * * * *,333,13
か,か,か,助詞 終助詞 * * * *,326,13
を,を,を,助詞 格助詞 * * * *,311,13
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,299,13
の,の,の,助詞 準体助詞 * * * *,272,13
から,から,から,助詞 接続助詞 * * * *,262,13
何,何,何,代名詞 * * * * *,244,13
か,か,か,助詞 副助詞 * * * *,236,13
って,って,って,助詞 副助詞 * * * *,228,13
な,な,な,助詞 終助詞 * * * *,226,13
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,222,13
〜,〜,〜,補助記号 一般 * * * *,206,12
お,お,御,接頭辞 * * * * *,188,13
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,185,13
円,円,円,名詞 普通名詞 一般 * * *,178,12
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,174,13
うん,うん,うん,感動詞 一般 * * * *,169,13
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,156,13
こと,こと,こと,名詞 普通名詞 一般 * * *,154,13
の,の,の,助詞 終助詞 * * * *,154,12
千尋,千尋,千尋,名詞 固有名詞 人名 名 * *,153,12
ッ,ッ,つ,接尾辞 名詞的 助数詞 * * *,150,12
さん,さん,さん,接尾辞 名詞的 一般 * * *,134,13
そう,そう,そう,副詞 * * * * *,132,13
けど,けど,けれど,助詞 接続助詞 * * * *,131,13
し,し,し,助詞 接続助詞 * * * *,119,13
俺,俺,俺,代名詞 * * * * *,119,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,117,13
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,114,13
それ,それ,其れ,代名詞 * * * * *,113,13
日野,日野,日野,名詞 固有名詞 地名 一般 * *,110,12
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,109,13
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,109,13
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,105,13
えッ,えッ,えっ,感動詞 一般 * * * *,103,12
から,から,から,助詞 格助詞 * * * *,102,13
はい,はい,はい,感動詞 一般 * * * *,102,13
これ,これ,此れ,代名詞 * * * * *,99,13
君,君,君,接尾辞 名詞的 一般 * * *,99,12
様,様,様,接尾辞 名詞的 一般 * * *,99,12
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,97,12
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,96,12
どう,どう,どう,副詞 * * * * *,95,13
あッ,あッ,あっ,感動詞 一般 * * * *,95,12
美耶子,美耶子,美耶子,名詞 固有名詞 人名 名 * *,91,10
一郎,一郎,一郎,名詞 固有名詞 人名 名 * *,86,12
桂,桂,桂,名詞 固有名詞 人名 姓 * *,86,12
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,85,13
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,83,12
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,80,13
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,80,13
ば,ば,ば,助詞 接続助詞 * * * *,77,13
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,76,13
ー,ー,ー,補助記号 一般 * * * *,76,12
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,76,11
ああ,ああ,ああ,感動詞 一般 * * * *,74,12
もう,もう,もう,副詞 * * * * *,73,13
僕,僕,僕,代名詞 * * * * *,70,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,69,13
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,69,12
私,私,私,代名詞 * * * * *,68,13
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,68,12
あの,あの,彼の,連体詞 * * * * *,66,13
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,65,13
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,65,13
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,64,13
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,63,12
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,61,13
で,で,で,助詞 接続助詞 * * * *,61,13
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,61,13
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,58,13
この,この,此の,連体詞 * * * * *,58,12
よう,よう,様,形状詞 助動詞語幹 * * * *,54,13
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,54,12
ごめん,ごめん,御免,名詞 普通名詞 一般 * * *,53,11
と,と,と,助詞 接続助詞 * * * *,50,13
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,50,12
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,49,12
ち,ち,ちっ,副詞 * * * * *,49,12
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,49,12
掃除,掃除,掃除,名詞 普通名詞 サ変可能 * * *,48,10
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,48,9
ちゃんと,ちゃんと,ちゃんと,副詞 * * * * *,47,12
なんて,なんて,なんて,助詞 副助詞 * * * *,47,12
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,47,11
まあ,まあ,まあ,副詞 * * * * *,47,11
ちょっと,ちょっと,一寸,副詞 * * * * *,46,13
家,家,家,名詞 普通名詞 一般 * * *,45,12
て,てる,てる,助動詞 * * * 下一段-タ行 未然形-一般,44,11
だけ,だけ,だけ,助詞 副助詞 * * * *,43,13
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,43,13
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,43,12
地震,地震,地震,名詞 普通名詞 一般 * * *,43,1
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,42,12
小宮,小宮,小宮,名詞 固有名詞 人名 姓 * *,42,11
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,41,13
その,その,其の,連体詞 * * * * *,41,12
今,今,今,名詞 普通名詞 副詞可能 * * *,41,11
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,40,13
まで,まで,まで,助詞 副助詞 * * * *,40,13
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,40,12
ダメ,ダメ,駄目,名詞 普通名詞 形状詞可能 * * *,40,12
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,40,10
作っ,作る,作る,動詞 一般 * * 五段-ラ行 連用形-促音便,40,10
ッ,ッ,ッ,名詞 普通名詞 一般 * * *,39,12
じゃあ,じゃあ,で,接続詞 * * * * *,39,11
さ,さ,さ,助詞 終助詞 * * * *,39,10
そんな,そんな,そんな,連体詞 * * * * *,37,13
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,37,12
ここ,ここ,此処,代名詞 * * * * *,37,12
また,また,又,接続詞 * * * * *,36,12
人,人,人,名詞 普通名詞 一般 * * *,36,11
千代,千代,千代,名詞 固有名詞 人名 名 * *,36,11
