Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,677,14
に,に,に,助詞 格助詞 * * * *,583,14
の,の,の,助詞 格助詞 * * * *,518,14
は,は,は,助詞 係助詞 * * * *,459,14
が,が,が,助詞 格助詞 * * * *,429,14
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,421,14
も,も,も,助詞 係助詞 * * * *,348,14
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,336,14
よ,よ,よ,助詞 終助詞 * * * *,334,14
で,で,で,助詞 格助詞 * * * *,331,14
を,を,を,助詞 格助詞 * * * *,329,14
ね,ね,ね,助詞 終助詞 * * * *,296,14
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,288,14
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,246,14
ん,ん,の,助詞 準体助詞 * * * *,229,14
と,と,と,助詞 格助詞 * * * *,226,14
の,の,の,助詞 準体助詞 * * * *,224,14
って,って,って,助詞 副助詞 * * * *,207,14
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,205,14
の,の,の,助詞 終助詞 * * * *,203,14
か,か,か,助詞 終助詞 * * * *,184,14
か,か,か,助詞 副助詞 * * * *,172,14
私,私,私,代名詞 * * * * *,171,14
〜,〜,〜,補助記号 一般 * * * *,165,14
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,139,14
から,から,から,助詞 接続助詞 * * * *,133,14
な,な,な,助詞 終助詞 * * * *,129,14
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,128,14
こと,こと,こと,名詞 普通名詞 一般 * * *,122,14
この,この,此の,連体詞 * * * * *,122,14
あっ,あっ,あっ,感動詞 一般 * * * *,121,14
わ,わ,わ,助詞 終助詞 * * * *,121,14
そう,そう,そう,副詞 * * * * *,120,14
これ,これ,此れ,代名詞 * * * * *,109,14
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,104,12
それ,それ,其れ,代名詞 * * * * *,100,14
レヴィ,レヴィ,レビ,名詞 固有名詞 人名 一般 * *,100,14
お,お,御,接頭辞 * * * * *,99,14
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,98,13
僕,僕,僕,代名詞 * * * * *,95,14
たち,たち,達,接尾辞 名詞的 一般 * * *,95,13
どう,どう,どう,副詞 * * * * *,93,13
けど,けど,けれど,助詞 接続助詞 * * * *,91,14
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,91,14
何,何,何,代名詞 * * * * *,88,14
もう,もう,もう,副詞 * * * * *,86,14
なん,なん,何,代名詞 * * * * *,82,14
シロップ,シロップ,シロップ,名詞 普通名詞 一般 * * *,81,14
ここ,ここ,此処,代名詞 * * * * *,79,14
えっ,えっ,えっ,感動詞 一般 * * * *,78,14
その,その,其の,連体詞 * * * * *,73,14
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,73,14
アタン,アタン,アタン,名詞 固有名詞 人名 一般 * *,71,14
ちょっと,ちょっと,一寸,副詞 * * * * *,69,14
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,69,13
うん,うん,うん,感動詞 一般 * * * *,63,13
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,61,14
バハムート,バハムート,バハムート,名詞 普通名詞 一般 * * *,61,14
から,から,から,助詞 格助詞 * * * *,60,14
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,58,14
ば,ば,ば,助詞 接続助詞 * * * *,58,14
さん,さん,さん,接尾辞 名詞的 一般 * * *,57,12
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,56,11
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,54,14
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,54,13
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,54,13
で,で,で,助詞 接続助詞 * * * *,53,14
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,53,14
水,水,水,名詞 普通名詞 一般 * * *,53,12
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,52,13
ちゃっ,ちゃう,ちゃう,助動詞 * * * 五段-ワア行 連用形-促音便,51,14
人,人,人,接尾辞 名詞的 一般 * * *,50,11
じゃあ,じゃあ,で,接続詞 * * * * *,48,13
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,48,13
ヨルムンガンド,ヨルムンガンド,ヨルムンガンド,名詞 普通名詞 一般 * * *,47,14
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,47,12
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,46,14
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,46,12
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,46,12
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,45,12
あの,あの,彼の,連体詞 * * * * *,43,14
私たち,私たち,私達,名詞 普通名詞 一般 * * *,43,12
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,42,13
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,42,12
だけ,だけ,だけ,助詞 副助詞 * * * *,41,12
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,41,8
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,40,12
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,40,10
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,39,13
し,し,し,助詞 接続助詞 * * * *,39,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,39,12
こんな,こんな,こんな,連体詞 * * * * *,39,11
槍,槍,槍,名詞 普通名詞 一般 * * *,39,7
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,38,12
あなた,あなた,貴方,代名詞 * * * * *,37,11
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,37,10
防衛,防衛,防衛,名詞 普通名詞 サ変可能 * * *,37,10
まで,まで,まで,助詞 副助詞 * * * *,36,13
うわぁ,うわぁ,うわ,感動詞 一般 * * * *,36,12
サイト,サイト,サイト,名詞 普通名詞 一般 * * *,36,8
ルーカ,ルーカ,ルーカ,名詞 固有名詞 人名 一般 * *,36,8
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,35,12
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,35,12
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,35,11
ところ,ところ,所,名詞 普通名詞 副詞可能 * * *,35,9
よう,よう,様,形状詞 助動詞語幹 * * * *,34,14
今,今,今,名詞 普通名詞 副詞可能 * * *,34,14
あれ,あれ,あれ,感動詞 一般 * * * *,34,11
お父様,お父様,御父様,名詞 普通名詞 一般 * * *,34,5
アクア,アクア,アクア,名詞 普通名詞 一般 * * *,33,10
フォール,フォール,フォール,名詞 普通名詞 サ変可能 * * *,33,10
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,32,12
ムー,ムー,ムー,名詞 固有名詞 地名 一般 * *,32,7
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,31,13
力,力,力,名詞 普通名詞 一般 * * *,31,13
とき,とき,時,名詞 普通名詞 副詞可能 * * *,31,11
ああ,ああ,ああ,感動詞 一般 * * * *,31,10
星,星,星,名詞 普通名詞 一般 * * *,31,10
隊,隊,隊,接尾辞 名詞的 一般 * * *,31,10
ごめん,ごめん,御免,名詞 普通名詞 一般 * * *,30,12
え,え,えっ,感動詞 一般 * * * *,30,11
魔法,魔法,魔法,名詞 普通名詞 一般 * * *,30,11
っ,っ,っ,補助記号 一般 * * * *,30,9
待っ,待つ,待つ,動詞 一般 * * 五段-タ行 連用形-促音便,29,10
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,28,13
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,28,10
どこ,どこ,どこ,代名詞 * * * * *,28,9
なんて,なんて,なんて,助詞 副助詞 * * * *,27,12
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,27,10
お腹,お腹,御腹,名詞 普通名詞 一般 * * *,27,10
気,気,気,名詞 普通名詞 一般 * * *,27,10
そんな,そんな,そんな,連体詞 * * * * *,26,11
まだ,まだ,未だ,副詞 * * * * *,26,11
ダメ,ダメ,駄目,名詞 普通名詞 形状詞可能 * * *,26,11
ヨルム,ヨルム,ヨルム,名詞 普通名詞 一般 * * *,26,6
火山,火山,火山,名詞 普通名詞 一般 * * *,26,4
よかっ,よい,良い,形容詞 非自立可能 * * 形容詞 連用形-促音便,25,14
行く,行く,行く,動詞 非自立可能 * * 五段-カ行 終止形-一般,25,10
へ,へ,へ,助詞 格助詞 * * * *,25,8
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,25,7
ユルルングル,ユルルングル,ユルルングル,名詞 普通名詞 一般 * * *,25,7
町,町,町,名詞 普通名詞 一般 * * *,25,5
て,てる,てる,助動詞 * * * 下一段-タ行 未然形-一般,24,12
あれ,あれ,彼れ,代名詞 * * * * *,24,11
と,と,と,助詞 接続助詞 * * * *,24,11
わかっ,わかる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,24,11
出,出る,出る,動詞 一般 * * 下一段-ダ行 連用形-一般,24,11
子,子,子,名詞 普通名詞 一般 * * *,24,9
メタル,メタル,メタル,名詞 普通名詞 一般 * * *,24,4
ちゃう,ちゃう,ちゃう,助動詞 * * * 五段-ワア行 終止形-一般,23,11
はぁ,はぁ,はあ,感動詞 一般 * * * *,23,11
はい,はい,はい,感動詞 一般 * * * *,23,10
もの,もの,物,名詞 普通名詞 サ変可能 * * *,23,9
お兄ちゃん,お兄ちゃん,お兄ちゃん,名詞 普通名詞 一般 * * *,23,8
場所,場所,場所,名詞 普通名詞 一般 * * *,23,8
バカンス,バカンス,バカンス,名詞 普通名詞 一般 * * *,23,6
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,22,11
あ,あ,あっ,感動詞 一般 * * * *,22,10
中,中,中,名詞 普通名詞 副詞可能 * * *,22,8
麦茶,麦茶,麦茶,名詞 普通名詞 一般 * * *,22,5
パパ,パパ,パパ,名詞 普通名詞 一般 * * *,22,4
が,が,が,助詞 接続助詞 * * * *,21,11
う〜ん,う〜ん,ううん,感動詞 一般 * * * *,21,10
行っ,行く,行く,動詞 非自立可能 * * 五段-カ行 連用形-促音便,21,10
誰,誰,誰,代名詞 * * * * *,21,10
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 連用形-一般,21,9
もっと,もっと,もっと,副詞 * * * * *,21,9
妖精,妖精,妖精,名詞 普通名詞 一般 * * *,21,9
絶対,絶対,絶対,名詞 普通名詞 副詞可能 * * *,21,8
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,20,11
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,20,10
そこ,そこ,其処,代名詞 * * * * *,20,10
ましょう,ます,ます,助動詞 * * * 助動詞-マス 意志推量形,20,10
ため,ため,為,名詞 普通名詞 副詞可能 * * *,20,9
一同,一同,一同,名詞 普通名詞 一般 * * *,20,9
こっち,こっち,此方,代名詞 * * * * *,20,8
海,海,海,名詞 普通名詞 一般 * * *,20,7
ラゴン,ラゴン,ラゴン,名詞 普通名詞 一般 * * *,20,4
まま,まま,侭,名詞 普通名詞 副詞可能 * * *,19,12
一緒,一緒,一緒,名詞 普通名詞 サ変可能 * * *,19,11
本当,本当,本当,名詞 普通名詞 一般 * * *,19,9
なに,なに,何,代名詞 * * * * *,19,8
すごい,すごい,凄い,形容詞 一般 * * 形容詞 終止形-一般,19,7
斧,斧,斧,名詞 普通名詞 一般 * * *,19,6
夢,夢,夢,名詞 普通名詞 一般 * * *,19,5
たい,たい,たい,助動詞 * * * 助動詞-タイ 終止形-一般,18,11
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,18,9
たん,たん,たん,接尾辞 名詞的 一般 * * *,18,8
もし,もし,若し,副詞 * * * * *,18,6
泉,泉,泉,名詞 普通名詞 一般 * * *,18,5
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,17,10
あぁ,あぁ,ああ,感動詞 一般 * * * *,17,9
人,人,人,名詞 普通名詞 一般 * * *,17,9
入っ,入る,入る,動詞 一般 * * 五段-ラ行 連用形-促音便,17,9
なる,なる,成る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,17,8
まあ,まあ,まあ,副詞 * * * * *,17,7
いう,いう,言う,動詞 一般 * * 五段-ワア行 終止形-一般,17,5
