Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2577,8
は,は,は,助詞 係助詞 * * * *,2228,8
に,に,に,助詞 格助詞 * * * *,2141,8
て,て,て,助詞 接続助詞 * * * *,1937,8
を,を,を,助詞 格助詞 * * * *,1907,8
が,が,が,助詞 格助詞 * * * *,1441,8
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1366,8
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1082,8
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1001,8
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,990,8
も,も,も,助詞 係助詞 * * * *,973,8
と,と,と,助詞 格助詞 * * * *,970,8
で,で,で,助詞 格助詞 * * * *,776,8
か,か,か,助詞 終助詞 * * * *,703,8
な,な,な,助詞 終助詞 * * * *,563,8
の,の,の,助詞 準体助詞 * * * *,556,8
よ,よ,よ,助詞 終助詞 * * * *,508,8
ん,ん,の,助詞 準体助詞 * * * *,493,8
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,487,8
こと,こと,こと,名詞 普通名詞 一般 * * *,469,8
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,398,8
か,か,か,助詞 副助詞 * * * *,371,8
ね,ね,ね,助詞 終助詞 * * * *,357,8
って,って,って,助詞 副助詞 * * * *,355,8
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,348,8
何,何,何,代名詞 * * * * *,336,8
から,から,から,助詞 格助詞 * * * *,305,8
が,が,が,助詞 接続助詞 * * * *,300,8
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,289,8
それ,それ,其れ,代名詞 * * * * *,289,8
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,271,8
そう,そう,そう,副詞 * * * * *,268,8
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,266,8
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,260,8
どう,どう,どう,副詞 * * * * *,247,8
その,その,其の,連体詞 * * * * *,234,8
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,228,8
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,216,8
バトー,バトー,バトー,名詞 固有名詞 人名 一般 * *,206,8
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,202,8
