Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,4107,26
は,は,は,助詞 係助詞 * * * *,3503,26
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,3223,26
に,に,に,助詞 格助詞 * * * *,2969,26
て,て,て,助詞 接続助詞 * * * *,2717,26
を,を,を,助詞 格助詞 * * * *,2408,26
が,が,が,助詞 格助詞 * * * *,2142,26
ルパン,ルパン,ルパン,名詞 固有名詞 人名 一般 * *,1682,26
と,と,と,助詞 格助詞 * * * *,1503,26
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1449,26
よ,よ,よ,助詞 終助詞 * * * *,1392,26
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1357,26
も,も,も,助詞 係助詞 * * * *,1319,26
な,な,な,助詞 終助詞 * * * *,1290,26
か,か,か,助詞 終助詞 * * * *,1185,26
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1166,26
の,の,の,助詞 準体助詞 * * * *,1140,26
で,で,で,助詞 格助詞 * * * *,1123,26
ん,ん,の,助詞 準体助詞 * * * *,1057,26
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,760,26
何,何,何,代名詞 * * * * *,729,26
こと,こと,こと,名詞 普通名詞 一般 * * *,699,26
って,って,って,助詞 副助詞 * * * *,696,26
不二子,不二子,不二子,名詞 固有名詞 人名 名 * *,594,26
この,この,此の,連体詞 * * * * *,586,26
ね,ね,ね,助詞 終助詞 * * * *,552,26
俺,俺,俺,代名詞 * * * * *,536,26
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,528,26
お,お,御,接頭辞 * * * * *,476,26
わ,わ,わ,助詞 終助詞 * * * *,473,26
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,461,26
か,か,か,助詞 副助詞 * * * *,455,26
どう,どう,どう,副詞 * * * * *,455,26
これ,これ,此れ,代名詞 * * * * *,437,26
私,私,私,代名詞 * * * * *,434,26
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,420,26
それ,それ,其れ,代名詞 * * * * *,415,26
そう,そう,そう,副詞 * * * * *,393,26
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,388,26
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,379,26
その,その,其の,連体詞 * * * * *,355,26
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,342,26
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,329,26
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,329,26
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,329,26
から,から,から,助詞 接続助詞 * * * *,311,26
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,305,26
から,から,から,助詞 格助詞 * * * *,303,26
が,が,が,助詞 接続助詞 * * * *,302,26
の,の,の,助詞 終助詞 * * * *,297,26
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,287,25
奴,奴,奴,名詞 普通名詞 一般 * * *,286,26
さん,さん,さん,接尾辞 名詞的 一般 * * *,280,26
とっ,とる,取る,動詞 一般 * * 五段-ラ行 連用形-促音便,278,26
あの,あの,彼の,連体詞 * * * * *,271,26
お前,お前,御前,代名詞 * * * * *,260,26
つあん,つあん,さん,接尾辞 名詞的 一般 * * *,259,26
ああ,ああ,ああ,感動詞 一般 * * * *,248,26
まで,まで,まで,助詞 副助詞 * * * *,244,26
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,243,26
ば,ば,ば,助詞 接続助詞 * * * *,239,26
さ,さ,さ,助詞 終助詞 * * * *,236,26
もう,もう,もう,副詞 * * * * *,236,26
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,229,26
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,218,26
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,211,26
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,210,26
ここ,ここ,此処,代名詞 * * * * *,209,26
わけ,わけ,訳,名詞 普通名詞 一般 * * *,206,26
で,で,で,助詞 接続助詞 * * * *,203,26
･,・,・,補助記号 一般 * * * *,203,24
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,200,26
へ,へ,へ,助詞 格助詞 * * * *,197,26
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,195,26
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,195,26
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,194,26
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,187,25
五,五,5,名詞 数詞 * * * *,183,24
ェ,ェ,ぇ,補助記号 一般 * * * *,182,24
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,179,26
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,179,25
ー,ー,ー,補助記号 一般 * * * *,179,25
次元,次元,次元,名詞 普通名詞 一般 * * *,178,22
たち,たち,達,接尾辞 名詞的 一般 * * *,177,26
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,174,26
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,172,26
と,と,と,助詞 接続助詞 * * * *,172,26
右,右,右,名詞 普通名詞 一般 * * *,172,21
門,門,門,名詞 普通名詞 一般 * * *,171,24
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,168,25
手,手,手,名詞 普通名詞 助数詞可能 * * *,166,26
だけ,だけ,だけ,助詞 副助詞 * * * *,165,26
わし,わし,わし,代名詞 * * * * *,165,25
よう,よう,様,形状詞 助動詞語幹 * * * *,163,26
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,162,25
なんて,なんて,なんて,助詞 副助詞 * * * *,162,25
