Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,3853,50
に,に,に,助詞 格助詞 * * * *,3552,50
の,の,の,助詞 格助詞 * * * *,3350,50
て,て,て,助詞 接続助詞 * * * *,3265,50
を,を,を,助詞 格助詞 * * * *,2729,50
が,が,が,助詞 格助詞 * * * *,2582,50
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2072,50
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1966,50
も,も,も,助詞 係助詞 * * * *,1755,50
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1657,50
と,と,と,助詞 格助詞 * * * *,1626,50
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1514,50
で,で,で,助詞 格助詞 * * * *,1500,50
の,の,の,助詞 準体助詞 * * * *,1398,50
ん,ん,の,助詞 準体助詞 * * * *,1301,50
よ,よ,よ,助詞 終助詞 * * * *,1260,50
こと,こと,こと,名詞 普通名詞 一般 * * *,1095,50
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,1068,48
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,953,50
か,か,か,助詞 終助詞 * * * *,941,50
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,758,50
か,か,か,助詞 副助詞 * * * *,706,50
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,706,50
何,何,何,代名詞 * * * * *,690,50
の,の,の,助詞 終助詞 * * * *,668,50
あっ,あっ,あっ,感動詞 一般 * * * *,642,50
って,って,って,助詞 副助詞 * * * *,631,50
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,604,50
どう,どう,どう,副詞 * * * * *,599,50
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,564,46
私,私,私,代名詞 * * * * *,544,50
それ,それ,其れ,代名詞 * * * * *,534,50
から,から,から,助詞 接続助詞 * * * *,514,50
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,492,50
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,492,50
から,から,から,助詞 格助詞 * * * *,450,50
ね,ね,ね,助詞 終助詞 * * * *,447,50
な,な,な,助詞 終助詞 * * * *,424,50
早季,早季,早季,名詞 固有名詞 人名 名 * *,393,50
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,388,50
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,378,50
わ,わ,わ,助詞 終助詞 * * * *,370,50
ああ,ああ,ああ,感動詞 一般 * * * *,347,50
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,342,50
ば,ば,ば,助詞 接続助詞 * * * *,342,50
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,340,42
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,337,41
そう,そう,そう,副詞 * * * * *,330,50
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,328,50
その,その,其の,連体詞 * * * * *,326,50
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,324,48
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,322,42
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,304,46
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,300,48
たち,たち,達,接尾辞 名詞的 一般 * * *,299,48
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,298,48
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,296,50
だけ,だけ,だけ,助詞 副助詞 * * * *,293,48
けど,けど,けれど,助詞 接続助詞 * * * *,286,50
この,この,此の,連体詞 * * * * *,279,50
うっ,うっ,うう,感動詞 一般 * * * *,276,46
うん,うん,うん,感動詞 一般 * * * *,274,50
もう,もう,もう,副詞 * * * * *,272,50
お,お,御,接頭辞 * * * * *,269,46
あなた,あなた,貴方,代名詞 * * * * *,268,40
これ,これ,此れ,代名詞 * * * * *,264,50
よう,よう,様,形状詞 助動詞語幹 * * * *,264,48
呪力,呪力,呪力,名詞 普通名詞 一般 * * *,264,46
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,258,50
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,256,46
〜,〜,〜,補助記号 一般 * * * *,252,44
覚,覚,覚,名詞 固有名詞 人名 名 * *,246,42
コロニー,コロニー,コロニー,名詞 普通名詞 一般 * * *,242,34
今,今,今,名詞 普通名詞 副詞可能 * * *,240,46
が,が,が,助詞 接続助詞 * * * *,232,48
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,228,50
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,227,46
まで,まで,まで,助詞 副助詞 * * * *,226,50
バケネズミ,バケネズミ,バケネズミ,名詞 普通名詞 一般 * * *,218,36
さん,さん,さん,接尾辞 名詞的 一般 * * *,214,38
ここ,ここ,此処,代名詞 * * * * *,212,48
悪鬼,悪鬼,悪鬼,名詞 普通名詞 一般 * * *,212,26
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,210,48
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,206,50
人間,人間,人間,名詞 普通名詞 一般 * * *,206,42
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,202,48
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,201,49
ら,ら,等,接尾辞 名詞的 一般 * * *,200,44
私たち,私たち,私達,名詞 普通名詞 一般 * * *,192,42
あの,あの,彼の,連体詞 * * * * *,190,50
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,184,44
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,182,46
僕,僕,僕,代名詞 * * * * *,182,38
そんな,そんな,そんな,連体詞 * * * * *,180,48
でしょう,です,です,助動詞 * * * 助動詞-デス 意志推量形,179,46
で,で,で,助詞 接続助詞 * * * *,177,48
瞬,瞬,瞬,名詞 固有名詞 人名 名 * *,177,22
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,172,48
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,166,46
どこ,どこ,どこ,代名詞 * * * * *,164,50
はあ,はあ,はあ,感動詞 一般 * * * *,164,38
分かっ,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,162,44
丸,丸,丸,接尾辞 名詞的 一般 * * *,162,28
もの,もの,物,名詞 普通名詞 サ変可能 * * *,160,42
人,人,人,名詞 普通名詞 一般 * * *,160,38
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,160,36
ため,ため,為,名詞 普通名詞 副詞可能 * * *,158,46
守,守,守,名詞 固有名詞 人名 名 * *,158,32
えっ,えっ,えっ,感動詞 一般 * * * *,157,48
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,156,50
町,町,町,名詞 普通名詞 一般 * * *,154,32
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,151,46
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,150,48
方,方,方,名詞 普通名詞 一般 * * *,148,46
はっ,はっ,はっ,感動詞 一般 * * * *,148,44
様,様,様,接尾辞 名詞的 一般 * * *,146,26
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,144,38
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,142,50
なかっ,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-促音便,140,40
ちょっと,ちょっと,一寸,副詞 * * * * *,139,44
本当,本当,本当,名詞 普通名詞 一般 * * *,136,50
気,気,気,名詞 普通名詞 一般 * * *,136,44
し,し,し,助詞 接続助詞 * * * *,134,44
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,132,48
神,神,神,名詞 普通名詞 一般 * * *,130,28
と,と,と,助詞 接続助詞 * * * *,126,46
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,126,46
へ,へ,へ,助詞 格助詞 * * * *,124,44
真理亜,真理亜,真理亜,名詞 固有名詞 人名 名 * *,124,38
誰,誰,誰,代名詞 * * * * *,124,38
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,122,42
俺,俺,俺,代名詞 * * * * *,122,40
まだ,まだ,未だ,副詞 * * * * *,120,42
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,120,38
こんな,こんな,こんな,連体詞 * * * * *,116,46
前,前,前,名詞 普通名詞 副詞可能 * * *,116,44
早く,早い,早い,形容詞 一般 * * 形容詞 連用形-一般,116,42
行っ,行く,行く,動詞 非自立可能 * * 五段-カ行 連用形-促音便,114,36
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,112,44
なく,ない,ない,助動詞 * * * 助動詞-ナイ 連用形-一般,108,42
攻撃,攻撃,攻撃,名詞 普通名詞 サ変可能 * * *,108,28
なり,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,107,38
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,106,44
思う,思う,思う,動詞 一般 * * 五段-ワア行 終止形-一般,106,38
なさい,なさる,為す,動詞 非自立可能 * * 五段-ラ行 命令形,106,32
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,105,37
なる,なる,成る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,104,42
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,104,42
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,104,40
はい,はい,はい,感動詞 一般 * * * *,104,38
はず,はず,筈,名詞 普通名詞 一般 * * *,104,38
話,話,話,名詞 普通名詞 サ変可能 * * *,104,38
あれ,あれ,彼れ,代名詞 * * * * *,104,36
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 未然形-一般,102,42
なら,なる,成る,動詞 非自立可能 * * 五段-ラ行 未然形-一般,102,42
しか,しか,しか,助詞 副助詞 * * * *,102,38
られ,られる,られる,助動詞 * * * 助動詞-レル 連用形-一般,102,38
ござい,ござる,御座る,動詞 非自立可能 * * 五段-ラ行 連用形-イ音便,102,30
あ,あ,あっ,感動詞 一般 * * * *,102,28
中,中,中,名詞 普通名詞 副詞可能 * * *,100,42
なん,なん,何,代名詞 * * * * *,100,38
より,より,より,助詞 格助詞 * * * *,96,44
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,96,38
でし,です,です,助動詞 * * * 助動詞-デス 連用形-一般,96,36
待っ,待つ,待つ,動詞 一般 * * 五段-タ行 連用形-促音便,94,40
じゃあ,じゃあ,で,接続詞 * * * * *,94,38
お前,お前,御前,代名詞 * * * * *,94,26
しかし,しかし,然し,接続詞 * * * * *,92,22
なく,ない,無い,形容詞 非自立可能 * * 形容詞 連用形-一般,90,42
時,時,時,名詞 普通名詞 副詞可能 * * *,90,36
ましょう,ます,ます,助動詞 * * * 助動詞-マス 意志推量形,90,30
女王,女王,女王,名詞 普通名詞 一般 * * *,90,14
や,や,や,助詞 副助詞 * * * *,88,40
でき,できる,出来る,動詞 非自立可能 * * 上一段-カ行 未然形-一般,88,38
もし,もし,若し,副詞 * * * * *,88,36
大,大,大,接頭辞 * * * * *,88,22
すぐ,すぐ,直ぐ,副詞 * * * * *,86,32
なかっ,ない,無い,形容詞 非自立可能 * * 形容詞 連用形-促音便,86,32
奇,奇,奇,名詞 普通名詞 形状詞可能 * * *,86,20
狼,狼,狼,名詞 普通名詞 一般 * * *,86,20
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,84,38
全て,全て,全て,名詞 普通名詞 副詞可能 * * *,84,38
