Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,3495,38
に,に,に,助詞 格助詞 * * * *,2930,38
は,は,は,助詞 係助詞 * * * *,2843,38
を,を,を,助詞 格助詞 * * * *,2635,38
て,て,て,助詞 接続助詞 * * * *,1956,38
が,が,が,助詞 格助詞 * * * *,1665,38
と,と,と,助詞 格助詞 * * * *,1556,38
も,も,も,助詞 係助詞 * * * *,1104,38
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,878,38
〜,〜,〜,補助記号 一般 * * * *,788,38
で,で,で,助詞 格助詞 * * * *,785,38
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,749,38
様,様,様,接尾辞 名詞的 一般 * * *,739,38
か,か,か,助詞 終助詞 * * * *,606,38
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,601,38
の,の,の,助詞 準体助詞 * * * *,577,38
ぬ,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-一般,538,38
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,516,38
ば,ば,ば,助詞 接続助詞 * * * *,500,38
お,お,御,接頭辞 * * * * *,473,38
心,心,心,名詞 普通名詞 サ変可能 * * *,455,38
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,438,38
殿,殿,殿,接尾辞 名詞的 一般 * * *,434,38
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,426,38
声,声,声,名詞 普通名詞 一般 * * *,418,38
この,この,此の,連体詞 * * * * *,416,38
な,な,な,助詞 終助詞 * * * *,358,38
が,が,が,助詞 接続助詞 * * * *,352,38
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,352,38
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,331,38
こと,こと,こと,名詞 普通名詞 一般 * * *,330,38
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,328,38
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,306,38
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,303,38
これ,これ,此れ,代名詞 * * * * *,294,38
それ,それ,其れ,代名詞 * * * * *,294,38
もの,もの,物,名詞 普通名詞 サ変可能 * * *,263,38
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,259,37
ござい,ござる,御座る,動詞 非自立可能 * * 五段-ラ行 連用形-イ音便,258,38
よ,よ,よ,助詞 終助詞 * * * *,253,36
か,か,か,助詞 副助詞 * * * *,239,38
あ,あ,あっ,感動詞 一般 * * * *,237,38
私,私,私,代名詞 * * * * *,232,37
その,その,其の,連体詞 * * * * *,230,38
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,224,38
より,より,より,助詞 格助詞 * * * *,217,38
俺,俺,俺,代名詞 * * * * *,216,36
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,211,38
利休,利休,利休,名詞 固有名詞 人名 名 * *,205,21
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,201,38
何,何,何,代名詞 * * * * *,200,38
へ,へ,へ,助詞 格助詞 * * * *,195,38
うん,うん,うん,感動詞 一般 * * * *,194,38
ぬ,ぬ,ず,助動詞 * * * 助動詞-ヌ 連体形-一般,193,36
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,192,38
から,から,から,助詞 格助詞 * * * *,188,38
よう,よう,様,形状詞 助動詞語幹 * * * *,182,38
信長,信長,信長,名詞 固有名詞 人名 名 * *,170,21
にて,にて,にて,助詞 格助詞 * * * *,163,37
音,音,音,名詞 普通名詞 一般 * * *,160,33
関白,関白,関白,名詞 普通名詞 一般 * * *,160,22
おり,おる,おる,動詞 非自立可能 * * 五段-ラ行 連用形-一般,157,37
一,一,1,名詞 数詞 * * * *,155,37
ご,ご,御,接頭辞 * * * * *,154,35
秀吉,秀吉,秀吉,名詞 固有名詞 人名 名 * *,151,34
まで,まで,まで,助詞 副助詞 * * * *,148,37
おる,おる,居る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,147,36
数寄,数寄,数奇,名詞 普通名詞 一般 * * *,146,37
天下,天下,天下,名詞 普通名詞 一般 * * *,142,38
ら,ら,等,接尾辞 名詞的 一般 * * *,137,34
や,や,や,助詞 副助詞 * * * *,136,36
今,今,今,名詞 普通名詞 副詞可能 * * *,132,36
あの,あの,彼の,連体詞 * * * * *,131,35
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,130,37
のう,のう,のう,助詞 終助詞 * * * *,128,33
で,で,で,助詞 接続助詞 * * * *,126,37
羽柴,羽柴,羽柴,名詞 固有名詞 人名 姓 * *,119,16
ね,ぬ,ず,助動詞 * * * 助動詞-ヌ 仮定形-一般,118,34
ござる,ござる,御座る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,117,33
わび,わび,わび,名詞 普通名詞 一般 * * *,117,26
者,者,者,名詞 普通名詞 一般 * * *,115,34
明智,明智,明智,名詞 固有名詞 人名 姓 * *,115,16
某,某,某,名詞 普通名詞 一般 * * *,113,34
ああ,ああ,ああ,感動詞 一般 * * * *,113,32
あなた,あなた,貴方,代名詞 * * * * *,110,38
あっ,あっ,あっ,感動詞 一般 * * * *,108,32
