Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,6421,53
は,は,は,助詞 係助詞 * * * *,4112,53
に,に,に,助詞 格助詞 * * * *,3704,53
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,3303,53
て,て,て,助詞 接続助詞 * * * *,3282,53
が,が,が,助詞 格助詞 * * * *,2733,53
で,で,で,助詞 格助詞 * * * *,2684,53
声,声,声,名詞 普通名詞 一般 * * *,2569,53
心,心,心,名詞 普通名詞 サ変可能 * * *,2566,53
を,を,を,助詞 格助詞 * * * *,2470,53
も,も,も,助詞 係助詞 * * * *,2318,53
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,2061,53
と,と,と,助詞 格助詞 * * * *,1794,53
ん,ん,の,助詞 準体助詞 * * * *,1640,53
よ,よ,よ,助詞 終助詞 * * * *,1506,53
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1480,53
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1380,53
〜,〜,〜,補助記号 一般 * * * *,1364,53
か,か,か,助詞 終助詞 * * * *,1295,53
の,の,の,助詞 準体助詞 * * * *,1106,53
な,な,な,助詞 終助詞 * * * *,1104,53
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,1091,53
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,1067,53
って,って,って,助詞 副助詞 * * * *,1061,53
君,君,君,接尾辞 名詞的 一般 * * *,939,51
から,から,から,助詞 接続助詞 * * * *,897,53
事,事,事,名詞 普通名詞 一般 * * *,880,53
か,か,か,助詞 副助詞 * * * *,809,53
何,何,何,代名詞 * * * * *,787,53
はっ,はっ,はっ,感動詞 一般 * * * *,772,51
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,757,53
俺,俺,俺,代名詞 * * * * *,747,53
ね,ね,ね,助詞 終助詞 * * * *,735,53
審判,審判,審判,名詞 普通名詞 サ変可能 * * *,712,41
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,678,48
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,628,52
丸尾,丸尾,丸尾,名詞 固有名詞 人名 姓 * *,610,53
観客,観客,観客,名詞 普通名詞 一般 * * *,610,40
けど,けど,けれど,助詞 接続助詞 * * * *,570,53
あ,あ,あっ,感動詞 一般 * * * *,552,52
そう,そう,そう,副詞 * * * * *,541,53
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,532,53
から,から,から,助詞 格助詞 * * * *,519,53
テニス,テニス,テニス,名詞 普通名詞 一般 * * *,517,52
それ,それ,其れ,代名詞 * * * * *,513,53
試合,試合,試合,名詞 普通名詞 サ変可能 * * *,500,51
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,483,53
ここ,ここ,此処,代名詞 * * * * *,481,53
ば,ば,ば,助詞 接続助詞 * * * *,467,53
この,この,此の,連体詞 * * * * *,460,53
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,451,53
うっ,うっ,うう,感動詞 一般 * * * *,442,50
今,今,今,名詞 普通名詞 副詞可能 * * *,422,53
荒谷,荒谷,荒谷,名詞 固有名詞 人名 姓 * *,422,31
サーブ,サーブ,サーブ,名詞 普通名詞 サ変可能 * * *,418,45
ゲーム,ゲーム,ゲーム,名詞 普通名詞 一般 * * *,404,45
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,398,53
難波江,難波江,難波江,名詞 固有名詞 人名 姓 * *,395,23
これ,これ,此れ,代名詞 * * * * *,377,53
ん,ん,んっ,感動詞 一般 * * * *,369,53
だけ,だけ,だけ,助詞 副助詞 * * * *,368,53
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,368,53
あっ,あっ,あっ,感動詞 一般 * * * *,367,53
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,363,52
