Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1920,19
は,は,は,助詞 係助詞 * * * *,1861,19
に,に,に,助詞 格助詞 * * * *,1459,19
て,て,て,助詞 接続助詞 * * * *,1384,19
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1307,19
を,を,を,助詞 格助詞 * * * *,1282,19
尚文,尚文,尚文,名詞 固有名詞 人名 名 * *,1195,19
が,が,が,助詞 格助詞 * * * *,1122,19
か,か,か,助詞 終助詞 * * * *,824,19
で,で,で,助詞 格助詞 * * * *,773,19
と,と,と,助詞 格助詞 * * * *,767,19
も,も,も,助詞 係助詞 * * * *,738,19
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,674,19
様,様,様,接尾辞 名詞的 一般 * * *,612,19
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,579,19
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,578,19
ラフタリア,ラフタリア,ラフタリア,名詞 普通名詞 一般 * * *,572,19
な,な,な,助詞 終助詞 * * * *,536,19
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,534,19
の,の,の,助詞 準体助詞 * * * *,497,19
ん,ん,の,助詞 準体助詞 * * * *,483,19
勇者,勇者,勇者,名詞 普通名詞 一般 * * *,468,19
俺,俺,俺,代名詞 * * * * *,461,19
よ,よ,よ,助詞 終助詞 * * * *,442,19
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,366,19
か,か,か,助詞 副助詞 * * * *,357,19
何,何,何,代名詞 * * * * *,310,19
フィーロ,フィーロ,フィーロ,名詞 固有名詞 人名 一般 * *,309,9
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,300,19
盾,盾,盾,名詞 普通名詞 一般 * * *,296,19
こと,こと,こと,名詞 普通名詞 一般 * * *,295,19
ね,ね,ね,助詞 終助詞 * * * *,289,19
この,この,此の,連体詞 * * * * *,279,19
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,273,19
って,って,って,助詞 副助詞 * * * *,258,19
たち,たち,達,接尾辞 名詞的 一般 * * *,243,19
ナオフミ,ナオフミ,ナオフミ,名詞 普通名詞 一般 * * *,241,19
これ,これ,此れ,代名詞 * * * * *,222,19
元康,元康,元康,名詞 固有名詞 人名 名 * *,220,15
マイン,マイン,マイン,名詞 普通名詞 一般 * * *,218,14
私,私,私,代名詞 * * * * *,210,19
お前,お前,御前,代名詞 * * * * *,208,18
が,が,が,助詞 接続助詞 * * * *,207,19
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,206,19
あっ,あっ,あっ,感動詞 一般 * * * *,198,19
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,198,19
どう,どう,どう,副詞 * * * * *,189,19
から,から,から,助詞 接続助詞 * * * *,188,19
それ,それ,其れ,代名詞 * * * * *,186,19
ば,ば,ば,助詞 接続助詞 * * * *,184,19
そう,そう,そう,副詞 * * * * *,180,19
お,お,御,接頭辞 * * * * *,176,19
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,174,19
奴隷,奴隷,奴隷,名詞 普通名詞 一般 * * *,170,15
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,168,19
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,161,19
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,158,19
から,から,から,助詞 格助詞 * * * *,151,19
世界,世界,世界,名詞 普通名詞 一般 * * *,150,16
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,143,19
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,141,19
波,波,波,名詞 普通名詞 一般 * * *,133,15
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,131,19
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,128,19
えっ,えっ,えっ,感動詞 一般 * * * *,127,18
はい,はい,はい,感動詞 一般 * * * *,125,18
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,122,19
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,121,19
枚,枚,枚,接尾辞 名詞的 助数詞 * * *,121,14
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,119,19
ご,ご,御,接頭辞 * * * * *,117,17
まで,まで,まで,助詞 副助詞 * * * *,116,19
ら,ら,等,接尾辞 名詞的 一般 * * *,115,17
エルハルト,エルハルト,エルハルト,名詞 固有名詞 人名 一般 * *,114,13
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,113,19
樹,樹,樹,名詞 普通名詞 一般 * * *,113,14
その,その,其の,連体詞 * * * * *,109,19
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,109,18
だけ,だけ,だけ,助詞 副助詞 * * * *,102,19
ああ,ああ,ああ,感動詞 一般 * * * *,102,18
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,98,19
商,商,商,名詞 普通名詞 一般 * * *,98,13
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,97,15
音,音,音,名詞 普通名詞 一般 * * *,96,19
よう,よう,様,形状詞 助動詞語幹 * * * *,94,19
村,村,村,名詞 普通名詞 一般 * * *,92,18
あの,あの,彼の,連体詞 * * * * *,91,19
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,90,19
オルト,オルト,オルト,名詞 普通名詞 一般 * * *,90,9
クレイ,クレイ,クレイ,名詞 普通名詞 一般 * * *,90,9
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,89,19
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,89,18
錬,錬,錬,名詞 固有名詞 人名 名 * *,88,15
魔物,魔物,魔物,名詞 普通名詞 一般 * * *,87,18
と,と,と,助詞 接続助詞 * * * *,87,17
〜,〜,〜,補助記号 一般 * * * *,86,19
魔法,魔法,魔法,名詞 普通名詞 一般 * * *,85,13
もう,もう,もう,副詞 * * * * *,84,19
あ,あ,あっ,感動詞 一般 * * * *,83,19
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,83,18
けど,けど,けれど,助詞 接続助詞 * * * *,83,15
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,82,19
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,82,19
仲間,仲間,仲間,名詞 普通名詞 一般 * * *,82,11
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,80,16
ここ,ここ,此処,代名詞 * * * * *,79,18
なん,なん,何,代名詞 * * * * *,79,17
うん,うん,うん,感動詞 一般 * * * *,78,18
あなた,あなた,貴方,代名詞 * * * * *,75,19
国,国,国,名詞 普通名詞 一般 * * *,75,16
そんな,そんな,そんな,連体詞 * * * * *,74,18
ハァ,ハァ,はあ,感動詞 一般 * * * *,74,15
武器,武器,武器,名詞 普通名詞 一般 * * *,74,13
銀貨,銀貨,銀貨,名詞 普通名詞 一般 * * *,74,13
主人,主人,主人,名詞 普通名詞 一般 * * *,73,17
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,71,17
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,70,13
なんて,なんて,なんて,助詞 副助詞 * * * *,68,17
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,68,15
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,67,19
の,の,の,助詞 終助詞 * * * *,67,13
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,66,18
装備,装備,装備,名詞 普通名詞 サ変可能 * * *,66,9
話,話,話,名詞 普通名詞 サ変可能 * * *,65,12
村人,村人,村人,名詞 普通名詞 一般 * * *,65,8
あり,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-一般,63,19
人,人,人,名詞 普通名詞 一般 * * *,63,18
時,時,時,名詞 普通名詞 副詞可能 * * *,63,18
もの,もの,物,名詞 普通名詞 サ変可能 * * *,62,14
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,61,19
ください,くださる,下さる,動詞 非自立可能 * * 五段-ラ行 命令形,61,16
人,人,人,接尾辞 名詞的 一般 * * *,61,7
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,60,19
ところ,ところ,所,名詞 普通名詞 副詞可能 * * *,60,16
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,60,15
さん,さん,さん,接尾辞 名詞的 一般 * * *,59,17
で,で,で,助詞 接続助詞 * * * *,59,17
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,59,16
へ,へ,へ,助詞 格助詞 * * * *,59,14
今,今,今,名詞 普通名詞 副詞可能 * * *,58,19
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,58,14
まあ,まあ,まあ,副詞 * * * * *,58,13
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,58,13
店主,店主,店主,名詞 普通名詞 一般 * * *,58,9
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,57,19
ハッ,ハッ,はっ,感動詞 一般 * * * *,57,17
なる,なる,成る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,57,14
誰,誰,誰,代名詞 * * * * *,56,18
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,56,15
貴族,貴族,貴族,名詞 普通名詞 一般 * * *,56,8
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 命令形,55,18
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,55,14
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,54,18
こいつ,こいつ,此奴,代名詞 * * * * *,54,17
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,54,16
ヤツ,ヤツ,奴,名詞 普通名詞 一般 * * *,53,18
こんな,こんな,こんな,連体詞 * * * * *,53,16
うっ,うっ,うう,感動詞 一般 * * * *,51,17
そう,そう,そう,形状詞 助動詞語幹 * * * *,51,17
し,し,し,助詞 接続助詞 * * * *,51,13
男性,男性,男性,名詞 普通名詞 一般 * * *,51,6
召喚,召喚,召喚,名詞 普通名詞 サ変可能 * * *,50,10
