Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,25422,362
は,は,は,助詞 係助詞 * * * *,23976,362
に,に,に,助詞 格助詞 * * * *,18204,362
を,を,を,助詞 格助詞 * * * *,17733,362
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,17639,362
て,て,て,助詞 接続助詞 * * * *,16497,362
が,が,が,助詞 格助詞 * * * *,14197,362
と,と,と,助詞 格助詞 * * * *,9501,362
も,も,も,助詞 係助詞 * * * *,9409,362
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,8663,362
で,で,で,助詞 格助詞 * * * *,8091,362
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,7583,362
か,か,か,助詞 終助詞 * * * *,7341,362
よ,よ,よ,助詞 終助詞 * * * *,6612,362
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,6465,362
の,の,の,助詞 準体助詞 * * * *,5881,362
な,な,な,助詞 終助詞 * * * *,5675,361
ん,ん,の,助詞 準体助詞 * * * *,5402,362
こと,こと,こと,名詞 普通名詞 一般 * * *,4925,361
お前,お前,御前,代名詞 * * * * *,4736,356
って,って,って,助詞 副助詞 * * * *,4438,357
俺,俺,俺,代名詞 * * * * *,4125,237
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,3988,362
〜,〜,〜,補助記号 一般 * * * *,3517,359
それ,それ,其れ,代名詞 * * * * *,3160,359
ば,ば,ば,助詞 接続助詞 * * * *,3031,357
か,か,か,助詞 副助詞 * * * *,2868,361
ナルト,ナルト,ナルト,名詞 固有名詞 人名 名 * *,2838,292
ね,ね,ね,助詞 終助詞 * * * *,2809,348
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,2804,359
この,この,此の,連体詞 * * * * *,2795,358
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,2793,362
から,から,から,助詞 接続助詞 * * * *,2641,358
何,何,何,代名詞 * * * * *,2599,355
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,2593,359
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,2444,332
そう,そう,そう,副詞 * * * * *,2391,355
が,が,が,助詞 接続助詞 * * * *,2352,356
その,その,其の,連体詞 * * * * *,2343,357
たち,たち,達,接尾辞 名詞的 一般 * * *,2237,339
これ,これ,此れ,代名詞 * * * * *,2228,358
から,から,から,助詞 格助詞 * * * *,2198,357
どう,どう,どう,副詞 * * * * *,2185,357
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,1895,350
なん,なん,何,代名詞 * * * * *,1780,348
術,術,術,名詞 普通名詞 一般 * * *,1777,300
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,1773,339
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,1771,349
様,様,様,接尾辞 名詞的 一般 * * *,1654,302
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,1625,341
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,1600,345
もう,もう,もう,副詞 * * * * *,1583,346
ら,ら,等,接尾辞 名詞的 一般 * * *,1507,334
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,1504,333
オレ,オレ,俺,代名詞 * * * * *,1495,125
丸,丸,丸,接尾辞 名詞的 一般 * * *,1481,218
サスケ,サスケ,サスケ,名詞 固有名詞 人名 名 * *,1452,199
よう,よう,様,形状詞 助動詞語幹 * * * *,1447,347
今,今,今,名詞 普通名詞 副詞可能 * * *,1435,337
私,私,私,代名詞 * * * * *,1422,284
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,1415,338
あの,あの,彼の,連体詞 * * * * *,1408,336
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,1407,335
ここ,ここ,此処,代名詞 * * * * *,1344,332
木,木,木,名詞 普通名詞 一般 * * *,1333,284
だけ,だけ,だけ,助詞 副助詞 * * * *,1331,339
まで,まで,まで,助詞 副助詞 * * * *,1305,344
里,里,里,名詞 普通名詞 一般 * * *,1302,246
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,1295,337
ノ,ノ,の,助詞 格助詞 * * * *,1293,266
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,1283,332
の,の,の,助詞 終助詞 * * * *,1264,302
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,1245,330
チャクラ,チャクラ,チャクラ,名詞 普通名詞 一般 * * *,1219,255
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,1197,324
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,1165,326
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,1157,338
力,力,力,名詞 普通名詞 一般 * * *,1147,271
お,お,御,接頭辞 * * * * *,1141,294
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,1133,329
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,1130,327
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,1116,293
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,1115,287
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,1094,325
葉,葉,葉,名詞 普通名詞 一般 * * *,1066,253
カカシ,カカシ,カカシ,名詞 固有名詞 人名 名 * *,1044,190
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,1031,324
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,1026,308
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,1024,321
もの,もの,物,名詞 普通名詞 サ変可能 * * *,1004,310
ため,ため,為,名詞 普通名詞 副詞可能 * * *,998,289
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,980,265
先生,先生,先生,名詞 普通名詞 一般 * * *,975,192
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,961,315
ヤツ,ヤツ,奴,名詞 普通名詞 一般 * * *,946,212
けど,けど,けれど,助詞 接続助詞 * * * *,913,292
そんな,そんな,そんな,連体詞 * * * * *,911,304
さん,さん,さん,接尾辞 名詞的 一般 * * *,911,261
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,903,306
で,で,で,助詞 接続助詞 * * * *,891,316
尾,尾,尾,接尾辞 名詞的 助数詞 * * *,889,160
君,君,君,接尾辞 名詞的 一般 * * *,885,209
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,861,314
大蛇,大蛇,大蛇,名詞 普通名詞 一般 * * *,861,145
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,838,305
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,832,291
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,832,263
とき,とき,時,名詞 普通名詞 副詞可能 * * *,820,296
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,818,256
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,811,291
