Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2849,45
て,て,て,助詞 接続助詞 * * * *,2640,45
は,は,は,助詞 係助詞 * * * *,2496,45
に,に,に,助詞 格助詞 * * * *,2465,45
が,が,が,助詞 格助詞 * * * *,1865,45
を,を,を,助詞 格助詞 * * * *,1577,45
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1391,45
よ,よ,よ,助詞 終助詞 * * * *,1357,45
も,も,も,助詞 係助詞 * * * *,1247,45
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1178,45
で,で,で,助詞 格助詞 * * * *,1163,45
と,と,と,助詞 格助詞 * * * *,1130,45
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1069,45
の,の,の,助詞 準体助詞 * * * *,1055,45
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1039,45
ん,ん,の,助詞 準体助詞 * * * *,1017,45
さん,さん,さん,接尾辞 名詞的 一般 * * *,958,45
ね,ね,ね,助詞 終助詞 * * * *,937,45
わ,わ,わ,助詞 終助詞 * * * *,892,45
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,886,45
か,か,か,助詞 終助詞 * * * *,882,45
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,815,45
美神,美神,美神,名詞 普通名詞 一般 * * *,736,45
何,何,何,代名詞 * * * * *,686,45
お,お,御,接頭辞 * * * * *,513,45
この,この,此の,連体詞 * * * * *,503,45
って,って,って,助詞 副助詞 * * * *,488,45
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,485,45
〜,〜,〜,補助記号 一般 * * * *,479,43
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,473,45
こと,こと,こと,名詞 普通名詞 一般 * * *,467,45
私,私,私,代名詞 * * * * *,466,45
か,か,か,助詞 副助詞 * * * *,451,45
な,な,な,助詞 終助詞 * * * *,428,45
ああ,ああ,ああ,感動詞 一般 * * * *,423,45
から,から,から,助詞 接続助詞 * * * *,423,45
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,417,45
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,413,42
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,372,45
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,367,45
これ,これ,此れ,代名詞 * * * * *,349,45
それ,それ,其れ,代名詞 * * * * *,335,45
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,335,44
あっ,あっ,あっ,感動詞 一般 * * * *,332,42
どう,どう,どう,副詞 * * * * *,319,45
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,315,45
横島,横島,横島,名詞 固有名詞 人名 姓 * *,285,42
もう,もう,もう,副詞 * * * * *,278,45
の,の,の,助詞 終助詞 * * * *,272,45
令子,令子,令子,名詞 固有名詞 人名 名 * *,256,39
そう,そう,そう,副詞 * * * * *,253,45
ば,ば,ば,助詞 接続助詞 * * * *,248,45
から,から,から,助詞 格助詞 * * * *,241,45
けど,けど,けれど,助詞 接続助詞 * * * *,239,45
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,239,43
俺,俺,俺,代名詞 * * * * *,239,41
で,で,で,助詞 接続助詞 * * * *,232,45
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,219,45
横島,横島,横島,名詞 固有名詞 地名 一般 * *,219,42
あ,あ,あっ,感動詞 一般 * * * *,218,40
あの,あの,彼の,連体詞 * * * * *,215,44
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,207,42
ここ,ここ,此処,代名詞 * * * * *,206,44
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,203,45
くん,くん,君,接尾辞 名詞的 一般 * * *,201,40
その,その,其の,連体詞 * * * * *,199,44
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,197,44
あんた,あんた,貴方,代名詞 * * * * *,193,44
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,184,42
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,183,44
が,が,が,助詞 接続助詞 * * * *,179,44
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,179,42
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,176,42
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,175,43
たち,たち,達,接尾辞 名詞的 一般 * * *,173,41
へ,へ,へ,助詞 格助詞 * * * *,170,42
