Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1205,14
は,は,は,助詞 係助詞 * * * *,1038,14
て,て,て,助詞 接続助詞 * * * *,1006,14
に,に,に,助詞 格助詞 * * * *,956,14
を,を,を,助詞 格助詞 * * * *,849,14
が,が,が,助詞 格助詞 * * * *,683,14
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,683,14
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,478,14
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,443,14
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,431,14
も,も,も,助詞 係助詞 * * * *,405,14
で,で,で,助詞 格助詞 * * * *,380,14
と,と,と,助詞 格助詞 * * * *,376,14
よ,よ,よ,助詞 終助詞 * * * *,363,14
か,か,か,助詞 終助詞 * * * *,327,14
ん,ん,の,助詞 準体助詞 * * * *,315,14
エイア,エイア,エイア,名詞 普通名詞 一般 * * *,268,12
奴隷,奴隷,奴隷,名詞 普通名詞 一般 * * *,267,14
の,の,の,助詞 準体助詞 * * * *,257,14
私,私,私,代名詞 * * * * *,232,14
ユウガ,ユウガ,ユウガ,名詞 普通名詞 一般 * * *,231,12
セイヤ,セイヤ,セイヤ,名詞 固有名詞 人名 一般 * *,226,9
リュウオウ,リュウオウ,リュウオウ,名詞 普通名詞 一般 * * *,221,12
勝負,勝負,勝負,名詞 普通名詞 サ変可能 * * *,207,14
ジュリア,ジュリア,ジュリア,名詞 固有名詞 人名 一般 * *,203,13
僕,僕,僕,代名詞 * * * * *,194,14
音,音,音,名詞 普通名詞 一般 * * *,194,14
ね,ね,ね,助詞 終助詞 * * * *,192,14
って,って,って,助詞 副助詞 * * * *,190,14
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,186,14
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,181,14
どう,どう,どう,副詞 * * * * *,178,14
か,か,か,助詞 副助詞 * * * *,173,14
あ,あ,あっ,感動詞 一般 * * * *,172,14
アヤカ,アヤカ,アヤカ,名詞 固有名詞 人名 名 * *,171,8
事,事,事,名詞 普通名詞 一般 * * *,163,14
な,な,な,助詞 終助詞 * * * *,162,14
ゼロ,ゼロ,ゼロ,名詞 数詞 * * * *,153,6
の,の,の,助詞 終助詞 * * * *,145,13
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,141,14
から,から,から,助詞 格助詞 * * * *,139,14
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,138,14
なん,なん,何,代名詞 * * * * *,132,14
これ,これ,此れ,代名詞 * * * * *,125,14
何,何,何,代名詞 * * * * *,125,14
俺,俺,俺,代名詞 * * * * *,125,14
から,から,から,助詞 接続助詞 * * * *,121,14
さん,さん,さん,接尾辞 名詞的 一般 * * *,116,14
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,116,14
それ,それ,其れ,代名詞 * * * * *,113,14
〜,〜,〜,補助記号 一般 * * * *,110,14
そう,そう,そう,副詞 * * * * *,108,14
ああ,ああ,ああ,感動詞 一般 * * * *,106,14
この,この,此の,連体詞 * * * * *,104,14
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,103,14
タキオ,タキオ,タキオ,名詞 固有名詞 人名 名 * *,100,7
