Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,975,14
の,の,の,助詞 格助詞 * * * *,886,14
に,に,に,助詞 格助詞 * * * *,784,14
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,686,14
は,は,は,助詞 係助詞 * * * *,641,14
も,も,も,助詞 係助詞 * * * *,597,14
が,が,が,助詞 格助詞 * * * *,565,14
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,474,14
と,と,と,助詞 格助詞 * * * *,473,14
ね,ね,ね,助詞 終助詞 * * * *,469,14
で,で,で,助詞 格助詞 * * * *,449,14
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,443,14
よ,よ,よ,助詞 終助詞 * * * *,443,14
ん,ん,の,助詞 準体助詞 * * * *,391,14
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,381,14
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,374,14
お,お,御,接頭辞 * * * * *,365,14
を,を,を,助詞 格助詞 * * * *,337,14
か,か,か,助詞 終助詞 * * * *,328,14
さん,さん,さん,接尾辞 名詞的 一般 * * *,301,14
か,か,か,助詞 副助詞 * * * *,292,14
きりん,きりん,麒麟,名詞 普通名詞 一般 * * *,287,14
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,277,14
って,って,って,助詞 副助詞 * * * *,269,14
リョウ,リョウ,リョウ,名詞 固有名詞 人名 名 * *,260,14
の,の,の,助詞 準体助詞 * * * *,257,14
私,私,私,代名詞 * * * * *,252,14
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,244,14
あッ,あッ,あっ,感動詞 一般 * * * *,242,14
えッ,えッ,えっ,感動詞 一般 * * * *,216,14
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,192,14
〜,〜,〜,補助記号 一般 * * * *,175,14
何,何,何,代名詞 * * * * *,174,14
から,から,から,助詞 接続助詞 * * * *,169,14
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,154,14
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,150,14
うん,うん,うん,感動詞 一般 * * * *,149,14
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,145,14
けど,けど,けれど,助詞 接続助詞 * * * *,140,14
こと,こと,こと,名詞 普通名詞 一般 * * *,139,14
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,134,13
ッ,ッ,つ,接尾辞 名詞的 助数詞 * * *,133,14
そう,そう,そう,副詞 * * * * *,126,14
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,124,14
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,119,14
の,の,の,助詞 終助詞 * * * *,118,14
はい,はい,はい,感動詞 一般 * * * *,117,14
