Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1131,16
〜,〜,〜,補助記号 一般 * * * *,985,16
て,て,て,助詞 接続助詞 * * * *,985,16
は,は,は,助詞 係助詞 * * * *,968,16
に,に,に,助詞 格助詞 * * * *,941,16
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,765,16
が,が,が,助詞 格助詞 * * * *,714,16
を,を,を,助詞 格助詞 * * * *,591,16
も,も,も,助詞 係助詞 * * * *,544,16
で,で,で,助詞 格助詞 * * * *,517,16
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,511,16
よ,よ,よ,助詞 終助詞 * * * *,479,16
ヤミ,ヤミ,闇,名詞 普通名詞 一般 * * *,463,15
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,413,16
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,393,16
と,と,と,助詞 格助詞 * * * *,332,16
の,の,の,助詞 準体助詞 * * * *,326,16
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,317,16
ね,ね,ね,助詞 終助詞 * * * *,285,16
ルビー,ルビー,ルビー,名詞 固有名詞 人名 一般 * *,265,16
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,260,16
ん,ん,の,助詞 準体助詞 * * * *,260,16
ラブ,ラブ,ラブ,名詞 普通名詞 一般 * * *,258,16
お,お,御,接頭辞 * * * * *,207,16
か,か,か,助詞 終助詞 * * * *,204,16
ぴん,ぴん,ぴん,副詞 * * * * *,190,15
って,って,って,助詞 副助詞 * * * *,189,16
俺,俺,俺,代名詞 * * * * *,182,16
こと,こと,こと,名詞 普通名詞 一般 * * *,181,16
か,か,か,助詞 副助詞 * * * *,180,16
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,179,16
私,私,私,代名詞 * * * * *,177,16
の,の,の,助詞 終助詞 * * * *,167,16
これ,これ,此れ,代名詞 * * * * *,163,16
何,何,何,代名詞 * * * * *,162,16
様,様,様,接尾辞 名詞的 一般 * * *,161,14
パカ,パカ,パカ,名詞 普通名詞 一般 * * *,158,16
な,な,な,助詞 終助詞 * * * *,146,16
そう,そう,そう,副詞 * * * * *,139,16
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,138,16
どう,どう,どう,副詞 * * * * *,133,16
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,131,16
わ,わ,わ,助詞 終助詞 * * * *,130,14
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,127,16
なん,なん,何,代名詞 * * * * *,127,16
この,この,此の,連体詞 * * * * *,125,16
緑,緑,緑,名詞 普通名詞 一般 * * *,118,13
ったら,ったら,たら,助詞 副助詞 * * * *,115,12
それ,それ,其れ,代名詞 * * * * *,114,16
君,君,君,接尾辞 名詞的 一般 * * *,114,11
から,から,から,助詞 接続助詞 * * * *,111,16
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,108,16
デコストーン,デコストーン,デコストーン,名詞 普通名詞 一般 * * *,108,13
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,107,14
あっ,あっ,あっ,感動詞 一般 * * * *,104,16
ラブラ,ラブラ,ラブラ,名詞 普通名詞 一般 * * *,104,16
たち,たち,達,接尾辞 名詞的 一般 * * *,103,15
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,101,16
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,101,16
っ,っ,っ,補助記号 一般 * * * *,100,15
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,99,16
もう,もう,もう,副詞 * * * * *,98,16
サフィー,サフィー,サフィー,名詞 普通名詞 一般 * * *,98,16
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,96,13
エンジェラ,エンジェラ,エンジェラ,名詞 普通名詞 一般 * * *,94,16
く,くる,来る,動詞 非自立可能 * * カ行変格 連体形-省略,92,15
デコ,デコ,デコ,名詞 普通名詞 一般 * * *,91,10
お前,お前,御前,代名詞 * * * * *,89,16
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,88,16
僕,僕,僕,代名詞 * * * * *,87,13
コール,コール,コール,名詞 普通名詞 サ変可能 * * *,85,14
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,83,16
さん,さん,さん,接尾辞 名詞的 一般 * * *,83,14
もの,もの,もの,助詞 終助詞 * * * *,83,13
ン,ン,ヌ,助動詞 * * * 助動詞-ヌ 終止形-撥音便,81,13
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,79,15
から,から,から,助詞 格助詞 * * * *,78,16
ちゃっ,ちゃう,ちゃう,助動詞 * * * 五段-ワア行 連用形-促音便,78,16
ここ,ここ,此処,代名詞 * * * * *,78,14
ダッチ,ダッチ,ダッチ,名詞 普通名詞 一般 * * *,78,11
ジュエル,ジュエル,ジュエル,名詞 普通名詞 一般 * * *,77,16
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,76,16
く,く,九,名詞 数詞 * * * *,76,12
ブルー,ブルー,ブルー,名詞 普通名詞 形状詞可能 * * *,76,11
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,75,15
ば,ば,ば,助詞 接続助詞 * * * *,73,15
なんて,なんて,なんて,助詞 副助詞 * * * *,71,16
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,70,16
ガーネット,ガーネット,ガーネット,名詞 普通名詞 一般 * * *,70,16
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,68,15
ん,ん,んっ,感動詞 一般 * * * *,68,15
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,67,16
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,66,15
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,66,15
ゲロッパ,ゲロッパ,ゲロッパ,名詞 普通名詞 一般 * * *,66,1
スウィーツ,スウィーツ,スイーツ,名詞 普通名詞 一般 * * *,66,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,65,16
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,64,16
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,64,14
ハァ,ハァ,はあ,感動詞 一般 * * * *,64,10
先生,先生,先生,名詞 普通名詞 一般 * * *,64,9
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,63,15
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,63,15
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,61,16
ルビー,ルビー,ルビー,名詞 普通名詞 一般 * * *,61,14
うん,うん,うん,感動詞 一般 * * * *,61,12
オパール,オパール,オパール,名詞 普通名詞 一般 * * *,61,12
で,で,で,助詞 接続助詞 * * * *,60,16
ヅラ,ヅラ,ヅラ,名詞 普通名詞 一般 * * *,60,1
よ〜,よ〜,よ,助詞 終助詞 * * * *,58,12
ケーキ,ケーキ,ケーキ,名詞 普通名詞 一般 * * *,58,1
えっ,えっ,えっ,感動詞 一般 * * * *,57,16
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,56,13
デコラ,デコラ,デコラ,名詞 普通名詞 一般 * * *,55,10
その,その,其の,連体詞 * * * * *,54,16
けど,けど,けれど,助詞 接続助詞 * * * *,54,14
パク,パク,パク,名詞 固有名詞 人名 姓 * *,54,1
あの,あの,彼の,連体詞 * * * * *,53,14
まで,まで,まで,助詞 副助詞 * * * *,52,16
ちょっと,ちょっと,一寸,副詞 * * * * *,52,15
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,52,14
どこ,どこ,どこ,代名詞 * * * * *,51,15
そんな,そんな,そんな,連体詞 * * * * *,51,14
だけ,だけ,だけ,助詞 副助詞 * * * *,51,14
アール,アール,アール,名詞 普通名詞 一般 * * *,51,1
始末,始末,始末,名詞 普通名詞 サ変可能 * * *,51,1
もの,もの,物,名詞 普通名詞 サ変可能 * * *,50,14
烈,烈,烈,名詞 固有名詞 人名 名 * *,50,12
うわぁ,うわぁ,うわ,感動詞 一般 * * * *,50,11
よう,よう,様,形状詞 助動詞語幹 * * * *,49,15
え,え,えっ,感動詞 一般 * * * *,49,14
青,青,青,名詞 普通名詞 一般 * * *,49,12
はい,はい,はい,感動詞 一般 * * * *,49,10
レッド,レッド,レッド,名詞 普通名詞 一般 * * *,49,9
ダス,ダス,ダス,名詞 普通名詞 一般 * * *,49,3
今,今,今,名詞 普通名詞 副詞可能 * * *,48,15
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,48,14
い,い,い,助詞 終助詞 * * * *,46,14
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,46,13
コール,コール,コール,名詞 固有名詞 人名 一般 * *,46,11
ペット,ペット,ペット,名詞 普通名詞 一般 * * *,46,7
ですぅ,です,です,助動詞 * * * 助動詞-デス 終止形-一般,46,1
一,一,1,名詞 数詞 * * * *,45,13
ゾナ,ゾナ,ゾナ,名詞 普通名詞 一般 * * *,45,1
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,44,13
あ,あ,あっ,感動詞 一般 * * * *,43,15
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,43,15
誰,誰,誰,代名詞 * * * * *,43,15
あなた,あなた,貴方,代名詞 * * * * *,43,14
や,や,や,助詞 副助詞 * * * *,43,10
姫,姫,姫,名詞 普通名詞 一般 * * *,43,7
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,42,13
待っ,待つ,待つ,動詞 一般 * * 五段-タ行 連用形-促音便,41,14
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,41,12
騎士,騎士,騎士,名詞 普通名詞 一般 * * *,41,12
・,・,・,補助記号 一般 * * * *,41,5
とき,とき,時,名詞 普通名詞 副詞可能 * * *,40,12
デコサンタ,デコサンタ,デコサンタ,名詞 普通名詞 一般 * * *,40,1
モッチ,モッチ,モッチ,名詞 普通名詞 一般 * * *,40,1
あれ,あれ,あれ,感動詞 一般 * * * *,39,14
そう,そう,そう,形状詞 助動詞語幹 * * * *,39,10
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,38,14
と,と,と,助詞 接続助詞 * * * *,38,14
なに,なに,何,代名詞 * * * * *,38,14
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,38,11
コル,コル,コル,名詞 普通名詞 一般 * * *,38,8
美,美,美,名詞 普通名詞 一般 * * *,38,8
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 連体形-一般,37,14
ああ,ああ,ああ,感動詞 一般 * * * *,37,13
キラデコ,キラデコ,キラデコ,名詞 普通名詞 一般 * * *,37,13
大丈夫,大丈夫,大丈夫,形状詞 一般 * * * *,37,13
ずっと,ずっと,ずっと,副詞 * * * * *,37,10
ダメ,ダメ,駄目,名詞 普通名詞 形状詞可能 * * *,36,13
ため,ため,為,名詞 普通名詞 副詞可能 * * *,36,12
世界,世界,世界,名詞 普通名詞 一般 * * *,35,10
て,てる,てる,助動詞 * * * 下一段-タ行 未然形-一般,34,15
じゃあ,じゃあ,で,接続詞 * * * * *,34,12
私たち,私たち,私達,名詞 普通名詞 一般 * * *,34,8
黄,黄,黄,名詞 普通名詞 一般 * * *,34,7
うわ〜,うわ〜,うわ,感動詞 一般 * * * *,33,10
食べ,食べる,食べる,動詞 一般 * * 下一段-バ行 連用形-一般,33,8
デコバス,デコバス,デコバス,名詞 普通名詞 一般 * * *,33,5
ロン,ロン,ロン,名詞 普通名詞 サ変可能 * * *,33,1
ごめん,ごめん,御免,名詞 普通名詞 一般 * * *,32,13
ところ,ところ,所,名詞 普通名詞 副詞可能 * * *,32,13
やっぱり,やっぱり,矢張り,副詞 * * * * *,32,12
あれ,あれ,彼れ,代名詞 * * * * *,32,11
みたい,みたい,みたい,形状詞 助動詞語幹 * * * *,32,10
大好き,大好き,大好き,形状詞 一般 * * * *,32,10
た〜,た,た,助動詞 * * * 助動詞-タ 終止形-一般,32,9
将軍,将軍,将軍,名詞 普通名詞 一般 * * *,32,8
兄ちゃん,兄ちゃん,兄ちゃん,名詞 普通名詞 一般 * * *,32,7
黄,黄,黄,名詞 固有名詞 人名 姓 * *,31,12
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,31,11
マーナ,マーナ,マーナ,名詞 固有名詞 人名 一般 * *,31,1
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,30,14
こっち,こっち,此方,代名詞 * * * * *,30,13
一,一,一,名詞 固有名詞 人名 名 * *,30,12
出,出る,出る,動詞 一般 * * 下一段-ダ行 連用形-一般,30,12
でしょ,です,です,助動詞 * * * 助動詞-デス 意志推量形,30,11
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,30,10
今日,今日,今日,名詞 普通名詞 副詞可能 * * *,30,10
うぅ,うぅ,うう,感動詞 一般 * * * *,29,14
あぁ,あぁ,ああ,感動詞 一般 * * * *,29,13
こんな,こんな,こんな,連体詞 * * * * *,29,13
まだ,まだ,未だ,副詞 * * * * *,29,13
イオ,イオ,イオ,名詞 固有名詞 一般 * * *,29,13
より,より,より,助詞 格助詞 * * * *,29,12
フラッシュ,フラッシュ,フラッシュ,名詞 普通名詞 一般 * * *,29,12
戻っ,戻る,戻る,動詞 一般 * * 五段-ラ行 連用形-促音便,29,12
しよう,する,為る,動詞 非自立可能 * * サ行変格 意志推量形,29,10
女の子,女の子,女の子,名詞 普通名詞 一般 * * *,29,7
コハク,コハク,琥珀,名詞 普通名詞 一般 * * *,29,6
黒,黒,黒,名詞 普通名詞 一般 * * *,29,6
トール,トール,トール,名詞 普通名詞 一般 * * *,29,5
で〜す,です,です,助動詞 * * * 助動詞-デス 終止形-一般,29,4
ペリドット,ペリドット,ペリドット,名詞 普通名詞 一般 * * *,29,4
群馬,群馬,群馬,名詞 固有名詞 地名 一般 * *,29,4
さくら,さくら,桜,名詞 普通名詞 一般 * * *,29,3
タワー,タワー,タワー,名詞 普通名詞 一般 * * *,29,1
