Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,3411,51
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,3087,51
は,は,は,助詞 係助詞 * * * *,3059,51
に,に,に,助詞 格助詞 * * * *,2660,51
て,て,て,助詞 接続助詞 * * * *,2521,51
が,が,が,助詞 格助詞 * * * *,2103,51
を,を,を,助詞 格助詞 * * * *,1988,51
も,も,も,助詞 係助詞 * * * *,1485,51
ん,ん,の,助詞 準体助詞 * * * *,1480,51
で,で,で,助詞 格助詞 * * * *,1421,51
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1366,51
よ,よ,よ,助詞 終助詞 * * * *,1293,51
と,と,と,助詞 格助詞 * * * *,1209,51
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1174,51
か,か,か,助詞 終助詞 * * * *,1155,51
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1010,51
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,960,51
〜,〜,〜,補助記号 一般 * * * *,872,51
な,な,な,助詞 終助詞 * * * *,831,51
の,の,の,助詞 準体助詞 * * * *,828,51
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,799,51
俺,俺,俺,代名詞 * * * * *,758,51
って,って,って,助詞 副助詞 * * * *,601,51
こと,こと,こと,名詞 普通名詞 一般 * * *,598,51
ケド,ケド,けれど,助詞 接続助詞 * * * *,585,32
なん,なん,何,代名詞 * * * * *,561,51
マイク,マイク,マイク,名詞 普通名詞 一般 * * *,561,39
カイト,カイト,カイト,名詞 普通名詞 一般 * * *,550,51
これ,これ,此れ,代名詞 * * * * *,529,51
君,君,君,接尾辞 名詞的 一般 * * *,495,51
お前,お前,御前,代名詞 * * * * *,485,50
ね,ね,ね,助詞 終助詞 * * * *,473,51
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,469,51
か,か,か,助詞 副助詞 * * * *,445,51
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,438,51
カイト,カイト,カイト,名詞 固有名詞 人名 一般 * *,437,51
ヒーロー,ヒーロー,ヒーロー,名詞 普通名詞 一般 * * *,432,49
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,421,51
それ,それ,其れ,代名詞 * * * * *,421,51
僕,僕,僕,代名詞 * * * * *,405,50
この,この,此の,連体詞 * * * * *,397,51
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,396,51
何,何,何,代名詞 * * * * *,396,51
から,から,から,助詞 接続助詞 * * * *,379,51
・,・,・,補助記号 一般 * * * *,379,31
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,377,51
どう,どう,どう,副詞 * * * * *,354,51
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,347,49
から,から,から,助詞 格助詞 * * * *,342,51
たち,たち,達,接尾辞 名詞的 一般 * * *,341,50
ミツオ,ミツオ,ミツオ,名詞 固有名詞 人名 名 * *,335,51
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,333,51
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,329,51
そう,そう,そう,副詞 * * * * *,325,51
お,お,御,接頭辞 * * * * *,323,48
きん,きん,きん,副詞 * * * * *,305,25
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,289,51
ナガレ,ナガレ,流れ,名詞 普通名詞 一般 * * *,289,28
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,287,51
バトル,バトル,バトル,名詞 普通名詞 一般 * * *,285,30
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,276,49
ば,ば,ば,助詞 接続助詞 * * * *,273,50
フクタ,フクタ,フクタ,名詞 普通名詞 一般 * * *,268,51
さん,さん,さん,接尾辞 名詞的 一般 * * *,242,47
セキト,セキト,セキト,名詞 普通名詞 一般 * * *,239,25
ら,ら,等,接尾辞 名詞的 一般 * * *,235,46
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,228,48
その,その,其の,連体詞 * * * * *,225,48
