Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
〜,〜,〜,補助記号 一般 * * * *,28297,190
て,て,て,助詞 接続助詞 * * * *,7604,190
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,6809,190
に,に,に,助詞 格助詞 * * * *,6061,190
は,は,は,助詞 係助詞 * * * *,5856,190
の,の,の,助詞 格助詞 * * * *,5562,190
を,を,を,助詞 格助詞 * * * *,4412,190
が,が,が,助詞 格助詞 * * * *,4380,190
よ,よ,よ,助詞 終助詞 * * * *,4199,190
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,4092,190
ン,ン,ヌ,助動詞 * * * 助動詞-ヌ 終止形-撥音便,3721,190
も,も,も,助詞 係助詞 * * * *,3539,190
お,お,御,接頭辞 * * * * *,3313,190
まん,まん,饅,接尾辞 名詞的 一般 * * *,3286,190
ん,ん,の,助詞 準体助詞 * * * *,3139,190
ア,ア,ア,名詞 普通名詞 一般 * * *,3081,189
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,2989,190
ね,ね,ね,助詞 終助詞 * * * *,2896,190
うわ〜,うわ〜,うわ,感動詞 一般 * * * *,2895,185
アン,アン,アン,名詞 固有名詞 人名 一般 * *,2793,190
で,で,で,助詞 格助詞 * * * *,2489,190
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,2449,190
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,2399,190
さん,さん,さん,接尾辞 名詞的 一般 * * *,2368,190
アンパンマン,アンパンマン,アンパンマン,名詞 普通名詞 一般 * * *,2249,190
あっ,あっ,あっ,感動詞 一般 * * * *,2140,174
ばいきん,ばいきん,黴菌,名詞 普通名詞 一般 * * *,2124,190
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,1912,188
ドキン,ドキン,どきん,副詞 * * * * *,1885,190
あ〜,あ〜,ああ,感動詞 一般 * * * *,1824,189
か,か,か,助詞 終助詞 * * * *,1818,189
の,の,の,助詞 準体助詞 * * * *,1763,190
それ,それ,其れ,代名詞 * * * * *,1742,190
この,この,此の,連体詞 * * * * *,1685,188
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,1652,189
と,と,と,助詞 格助詞 * * * *,1637,190
はい,はい,はい,感動詞 一般 * * * *,1620,186
ん,ん,んっ,感動詞 一般 * * * *,1614,187
ジャム,ジャム,ジャム,名詞 普通名詞 一般 * * *,1509,190
さま,さま,様,接尾辞 名詞的 一般 * * *,1433,188
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,1393,188
わ,わ,わ,助詞 終助詞 * * * *,1387,186
そう,そう,そう,副詞 * * * * *,1377,189
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,1290,189
ま,ま,まー,感動詞 フィラー * * * *,1285,183
い,い,い,助詞 終助詞 * * * *,1251,188
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,1215,189
な,な,な,助詞 終助詞 * * * *,1211,189
たち,たち,達,接尾辞 名詞的 一般 * * *,1129,181
これ,これ,此れ,代名詞 * * * * *,1102,189
バタコ,バタコ,バタコ,名詞 普通名詞 一般 * * *,1100,190
ぼく,ぼく,僕,代名詞 * * * * *,1099,165
よ〜,よ〜,よ,助詞 終助詞 * * * *,1078,187
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,1076,189
って,って,って,助詞 副助詞 * * * *,1076,186
どう,どう,どう,副詞 * * * * *,1060,188
もう,もう,もう,副詞 * * * * *,1046,188
おじ,おじ,伯父,名詞 普通名詞 一般 * * *,1036,190
うん,うん,うん,感動詞 一般 * * * *,1016,179
なん,なん,何,代名詞 * * * * *,992,186
えっ,えっ,えっ,感動詞 一般 * * * *,992,152
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,988,180
ありがとう,ありがとう,有り難う,感動詞 一般 * * * *,981,187
の,の,の,助詞 終助詞 * * * *,979,185
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,972,181
なに,なに,何,代名詞 * * * * *,943,185
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,942,186
