Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,3495,49
は,は,は,助詞 係助詞 * * * *,3454,49
に,に,に,助詞 格助詞 * * * *,2606,49
を,を,を,助詞 格助詞 * * * *,2502,49
て,て,て,助詞 接続助詞 * * * *,2476,49
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,2146,49
が,が,が,助詞 格助詞 * * * *,1815,49
と,と,と,助詞 格助詞 * * * *,1406,49
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1273,49
も,も,も,助詞 係助詞 * * * *,1209,49
ガンダム,ガンダム,ガンダム,名詞 固有名詞 一般 * * *,1116,49
で,で,で,助詞 格助詞 * * * *,1100,49
の,の,の,助詞 準体助詞 * * * *,1070,49
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,1016,49
か,か,か,助詞 終助詞 * * * *,998,49
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,870,49
・,・,・,補助記号 一般 * * * *,793,49
よ,よ,よ,助詞 終助詞 * * * *,684,49
こと,こと,こと,名詞 普通名詞 一般 * * *,640,49
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,608,49
この,この,此の,連体詞 * * * * *,592,49
ああ,ああ,ああ,感動詞 一般 * * * *,586,49
な,な,な,助詞 終助詞 * * * *,585,49
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,562,49
俺,俺,俺,代名詞 * * * * *,537,49
ドモン,ドモン,ドモン,名詞 固有名詞 人名 姓 * *,528,47
ん,ん,の,助詞 準体助詞 * * * *,509,49
あっ,あっ,あっ,感動詞 一般 * * * *,476,49
何,何,何,代名詞 * * * * *,476,49
そう,そう,そう,副詞 * * * * *,458,49
お前,お前,御前,代名詞 * * * * *,451,49
それ,それ,其れ,代名詞 * * * * *,413,49
ドモン,ドモン,ドモン,名詞 固有名詞 人名 一般 * *,411,49
これ,これ,此れ,代名詞 * * * * *,394,49
どう,どう,どう,副詞 * * * * *,379,49
ば,ば,ば,助詞 接続助詞 * * * *,364,49
ファイト,ファイト,ファイト,名詞 普通名詞 一般 * * *,341,49
私,私,私,代名詞 * * * * *,331,46
が,が,が,助詞 接続助詞 * * * *,325,49
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,319,49
その,その,其の,連体詞 * * * * *,318,49
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,318,48
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,312,49
ね,ね,ね,助詞 終助詞 * * * *,303,48
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,292,48
って,って,って,助詞 副助詞 * * * *,286,46
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,281,47
あの,あの,彼の,連体詞 * * * * *,280,49
はっ,はっ,はっ,感動詞 一般 * * * *,276,47
うっ,うっ,うう,感動詞 一般 * * * *,270,48
ああっ,ああっ,ああ,感動詞 一般 * * * *,261,47
か,か,か,助詞 副助詞 * * * *,259,46
