Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,791,12
は,は,は,助詞 係助詞 * * * *,663,12
に,に,に,助詞 格助詞 * * * *,652,12
を,を,を,助詞 格助詞 * * * *,537,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,535,12
て,て,て,助詞 接続助詞 * * * *,499,12
が,が,が,助詞 格助詞 * * * *,482,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,337,12
キース,キース,キース,名詞 固有名詞 人名 一般 * *,321,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,307,12
と,と,と,助詞 格助詞 * * * *,307,12
も,も,も,助詞 係助詞 * * * *,307,12
か,か,か,助詞 終助詞 * * * *,286,12
で,で,で,助詞 格助詞 * * * *,275,12
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,274,12
ん,ん,の,助詞 準体助詞 * * * *,261,12
リリイ,リリイ,リリィ,名詞 固有名詞 人名 一般 * *,223,11
よ,よ,よ,助詞 終助詞 * * * *,199,12
の,の,の,助詞 準体助詞 * * * *,177,12
な,な,な,助詞 終助詞 * * * *,168,12
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,161,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,159,12
お前,お前,御前,代名詞 * * * * *,154,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,140,12
エリック,エリック,エリック,名詞 固有名詞 人名 一般 * *,139,12
何,何,何,代名詞 * * * * *,139,12
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,134,12
〜,〜,〜,補助記号 一般 * * * *,130,12
こと,こと,こと,名詞 普通名詞 一般 * * *,125,12
黒羽,黒羽,黒羽,名詞 固有名詞 地名 一般 * *,121,11
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,117,12
ボリス,ボリス,ボリス,名詞 固有名詞 人名 一般 * *,116,10
か,か,か,助詞 副助詞 * * * *,115,12
ユナ,ユナ,ユナ,名詞 固有名詞 人名 名 * *,112,9
カエラ,カエラ,カエラ,名詞 固有名詞 人名 名 * *,110,10
ね,ね,ね,助詞 終助詞 * * * *,98,12
ああ,ああ,ああ,感動詞 一般 * * * *,97,12
って,って,って,助詞 副助詞 * * * *,97,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,97,12
音,音,音,名詞 普通名詞 一般 * * *,94,12
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,93,12
俺,俺,俺,代名詞 * * * * *,88,12
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,87,12
から,から,から,助詞 接続助詞 * * * *,81,12
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,79,12
僕,僕,僕,代名詞 * * * * *,79,11
ギルバート,ギルバート,ギルバート,名詞 固有名詞 人名 一般 * *,76,9
から,から,から,助詞 格助詞 * * * *,75,12
これ,これ,此れ,代名詞 * * * * *,71,12
それ,それ,其れ,代名詞 * * * * *,69,12
だけ,だけ,だけ,助詞 副助詞 * * * *,69,12
ここ,ここ,此処,代名詞 * * * * *,68,12
私,私,私,代名詞 * * * * *,67,11
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,65,12
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,65,11
マリオ,マリオ,マリオ,名詞 固有名詞 人名 一般 * *,65,9
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,64,12
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,64,11
皆月,皆月,皆月,名詞 固有名詞 人名 姓 * *,64,11
この,この,此の,連体詞 * * * * *,64,10
･,・,・,補助記号 一般 * * * *,62,12
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,59,10
その,その,其の,連体詞 * * * * *,57,12
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,57,12
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,57,11
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,54,12
誰,誰,誰,代名詞 * * * * *,52,12
どう,どう,どう,副詞 * * * * *,52,11
黒羽,黒羽,黒羽,名詞 固有名詞 人名 姓 * *,51,11
たち,たち,達,接尾辞 名詞的 一般 * * *,50,10
男,男,男,名詞 普通名詞 一般 * * *,50,10
そう,そう,そう,副詞 * * * * *,49,11
が,が,が,助詞 接続助詞 * * * *,48,12
あの,あの,彼の,連体詞 * * * * *,47,11
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,46,11
あっ,あっ,あっ,感動詞 一般 * * * *,46,9
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,45,12
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,45,12
あ,あ,あっ,感動詞 一般 * * * *,43,11
ん,ん,ん,助詞 格助詞 * * * *,43,11
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,42,12
分かっ,分かる,分かる,動詞 一般 * * 五段-ラ行 連用形-促音便,41,12
けど,けど,けれど,助詞 接続助詞 * * * *,41,9
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,40,12
どこ,どこ,どこ,代名詞 * * * * *,40,12
ら,ら,等,接尾辞 名詞的 一般 * * *,40,12
今,今,今,名詞 普通名詞 副詞可能 * * *,39,12
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,39,11
ば,ば,ば,助詞 接続助詞 * * * *,38,12
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,38,11
