Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1240,15
は,は,は,助詞 係助詞 * * * *,1207,15
に,に,に,助詞 格助詞 * * * *,1124,15
て,て,て,助詞 接続助詞 * * * *,1016,15
を,を,を,助詞 格助詞 * * * *,958,15
が,が,が,助詞 格助詞 * * * *,884,15
も,も,も,助詞 係助詞 * * * *,621,15
と,と,と,助詞 格助詞 * * * *,616,15
で,で,で,助詞 格助詞 * * * *,572,15
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,529,15
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,507,15
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,507,15
の,の,の,助詞 準体助詞 * * * *,460,15
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,428,15
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,409,15
ね,ね,ね,助詞 終助詞 * * * *,402,15
よ,よ,よ,助詞 終助詞 * * * *,374,15
美琴,美琴,美琴,名詞 固有名詞 人名 名 * *,354,14
さん,さん,さん,接尾辞 名詞的 一般 * * *,349,15
か,か,か,助詞 終助詞 * * * *,335,15
ん,ん,の,助詞 準体助詞 * * * *,294,15
〜,〜,〜,補助記号 一般 * * * *,292,15
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,280,15
こと,こと,こと,名詞 普通名詞 一般 * * *,277,15
あっ,あっ,あっ,感動詞 一般 * * * *,264,15
か,か,か,助詞 副助詞 * * * *,258,15
蜂,蜂,蜂,名詞 普通名詞 一般 * * *,258,14
食,食,食,名詞 普通名詞 助数詞可能 * * *,257,14
佐,佐,佐,名詞 普通名詞 一般 * * *,255,15
天,天,天,接尾辞 名詞的 一般 * * *,253,15
わ,わ,わ,助詞 終助詞 * * * *,252,15
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,223,15
って,って,って,助詞 副助詞 * * * *,205,15
私,私,私,代名詞 * * * * *,205,15
初春,初春,初春,名詞 普通名詞 一般 * * *,195,14
