Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1008,12
て,て,て,助詞 接続助詞 * * * *,944,12
に,に,に,助詞 格助詞 * * * *,889,12
は,は,は,助詞 係助詞 * * * *,806,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,601,12
が,が,が,助詞 格助詞 * * * *,600,12
も,も,も,助詞 係助詞 * * * *,570,12
を,を,を,助詞 格助詞 * * * *,508,12
よ,よ,よ,助詞 終助詞 * * * *,504,12
で,で,で,助詞 格助詞 * * * *,470,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,385,12
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,379,12
ね,ね,ね,助詞 終助詞 * * * *,370,12
の,の,の,助詞 準体助詞 * * * *,357,12
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,352,12
と,と,と,助詞 格助詞 * * * *,350,12
って,って,って,助詞 副助詞 * * * *,311,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,305,12
私,私,私,代名詞 * * * * *,300,12
か,か,か,助詞 副助詞 * * * *,298,12
わ,わ,わ,助詞 終助詞 * * * *,283,12
何,何,何,代名詞 * * * * *,270,12
の,の,の,助詞 終助詞 * * * *,245,12
お,お,御,接頭辞 * * * * *,232,12
千矢,千矢,千矢,名詞 固有名詞 人名 名 * *,227,12
〜,〜,〜,補助記号 一般 * * * *,208,12
こと,こと,こと,名詞 普通名詞 一般 * * *,205,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,205,12
ん,ん,の,助詞 準体助詞 * * * *,196,12
ノノ,ノノ,ノノ,名詞 固有名詞 一般 * * *,193,12
紺,紺,紺,名詞 普通名詞 一般 * * *,190,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,179,12
か,か,か,助詞 終助詞 * * * *,177,12
ッ,ッ,つ,接尾辞 名詞的 助数詞 * * *,172,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,171,12
から,から,から,助詞 接続助詞 * * * *,169,12
な,な,な,助詞 終助詞 * * * *,152,12
それ,それ,其れ,代名詞 * * * * *,146,12
ニナ,ニナ,ニーナ,名詞 固有名詞 人名 一般 * *,142,12
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,131,12
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,127,12
そう,そう,そう,副詞 * * * * *,125,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,119,12
あッ,あッ,あっ,感動詞 一般 * * * *,118,12
みんな,みんな,皆,名詞 普通名詞 副詞可能 * * *,114,12
えッ,えッ,えっ,感動詞 一般 * * * *,113,12
この,この,此の,連体詞 * * * * *,113,12
けど,けど,けれど,助詞 接続助詞 * * * *,109,12
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,109,12
どう,どう,どう,副詞 * * * * *,109,12
さん,さん,さん,接尾辞 名詞的 一般 * * *,108,12
