Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
に,に,に,助詞 格助詞 * * * *,1051,13
の,の,の,助詞 格助詞 * * * *,1009,13
て,て,て,助詞 接続助詞 * * * *,990,13
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,882,13
が,が,が,助詞 格助詞 * * * *,729,13
は,は,は,助詞 係助詞 * * * *,701,13
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,615,13
ん,ん,の,助詞 準体助詞 * * * *,612,13
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,601,13
よ,よ,よ,助詞 終助詞 * * * *,576,13
で,で,で,助詞 格助詞 * * * *,563,13
を,を,を,助詞 格助詞 * * * *,521,13
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,515,13
も,も,も,助詞 係助詞 * * * *,510,13
と,と,と,助詞 格助詞 * * * *,408,13
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,396,13
か,か,か,助詞 終助詞 * * * *,390,13
から,から,から,助詞 接続助詞 * * * *,388,13
ね,ね,ね,助詞 終助詞 * * * *,381,13
の,の,の,助詞 準体助詞 * * * *,355,13
って,って,って,助詞 副助詞 * * * *,349,13
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,307,13
の,の,の,助詞 終助詞 * * * *,278,13
な,な,な,助詞 終助詞 * * * *,269,13
か,か,か,助詞 副助詞 * * * *,267,13
何,何,何,代名詞 * * * * *,261,13
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,260,13
俺,俺,俺,代名詞 * * * * *,222,13
私,私,私,代名詞 * * * * *,201,13
けど,けど,けれど,助詞 接続助詞 * * * *,196,13
先輩,先輩,先輩,名詞 普通名詞 一般 * * *,194,12
こと,こと,こと,名詞 普通名詞 一般 * * *,191,13
そう,そう,そう,副詞 * * * * *,173,13
えッ,えッ,えっ,感動詞 一般 * * * *,171,13
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,171,13
それ,それ,其れ,代名詞 * * * * *,169,13
さん,さん,さん,接尾辞 名詞的 一般 * * *,165,13
