Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,11995,111
を,を,を,助詞 格助詞 * * * *,9207,111
は,は,は,助詞 係助詞 * * * *,8687,111
に,に,に,助詞 格助詞 * * * *,6982,111
が,が,が,助詞 格助詞 * * * *,5496,111
て,て,て,助詞 接続助詞 * * * *,5380,111
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,5119,111
・,・,・,補助記号 一般 * * * *,4864,111
と,と,と,助詞 格助詞 * * * *,3294,111
で,で,で,助詞 格助詞 * * * *,3273,111
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,2945,111
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,2602,111
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,2574,111
も,も,も,助詞 係助詞 * * * *,2209,111
か,か,か,助詞 終助詞 * * * *,2001,111
の,の,の,助詞 準体助詞 * * * *,1820,111
こと,こと,こと,名詞 普通名詞 一般 * * *,1819,111
モンスター,モンスター,モンスター,名詞 普通名詞 一般 * * *,1799,108
この,この,此の,連体詞 * * * * *,1738,111
オレ,オレ,俺,代名詞 * * * * *,1699,78
カード,カード,カード,名詞 普通名詞 一般 * * *,1667,109
よ,よ,よ,助詞 終助詞 * * * *,1595,111
遊星,遊星,遊星,名詞 普通名詞 一般 * * *,1549,111
ん,ん,の,助詞 準体助詞 * * * *,1514,111
〜,〜,〜,補助記号 一般 * * * *,1340,111
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,1255,111
召喚,召喚,召喚,名詞 普通名詞 サ変可能 * * *,1213,104
私,私,私,代名詞 * * * * *,1210,90
な,な,な,助詞 終助詞 * * * *,1199,111
ターン,ターン,ターン,名詞 普通名詞 サ変可能 * * *,1136,104
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,1091,111
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,1081,111
お前,お前,御前,代名詞 * * * * *,1050,111
たち,たち,達,接尾辞 名詞的 一般 * * *,1038,109
ジャック,ジャック,ジャック,名詞 固有名詞 人名 一般 * *,1010,99
効果,効果,効果,名詞 普通名詞 一般 * * *,964,105
から,から,から,助詞 格助詞 * * * *,935,111
その,その,其の,連体詞 * * * * *,933,111
これ,これ,此れ,代名詞 * * * * *,933,110
ドラゴン,ドラゴン,ドラゴン,名詞 普通名詞 一般 * * *,930,83
俺,俺,俺,代名詞 * * * * *,889,41
発動,発動,発動,名詞 普通名詞 サ変可能 * * *,845,106
とき,とき,時,名詞 普通名詞 副詞可能 * * *,833,110
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,828,111
