Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
は,は,は,助詞 係助詞 * * * *,1766,22
の,の,の,助詞 格助詞 * * * *,1570,22
て,て,て,助詞 接続助詞 * * * *,1405,22
に,に,に,助詞 格助詞 * * * *,1324,22
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1070,22
が,が,が,助詞 格助詞 * * * *,1041,22
を,を,を,助詞 格助詞 * * * *,991,22
も,も,も,助詞 係助詞 * * * *,788,22
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,713,22
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,691,22
で,で,で,助詞 格助詞 * * * *,684,22
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,683,22
と,と,と,助詞 格助詞 * * * *,641,22
か,か,か,助詞 終助詞 * * * *,614,22
よ,よ,よ,助詞 終助詞 * * * *,575,22
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,572,22
ん,ん,の,助詞 準体助詞 * * * *,544,22
さん,さん,さん,接尾辞 名詞的 一般 * * *,441,22
の,の,の,助詞 準体助詞 * * * *,419,22
何,何,何,代名詞 * * * * *,375,22
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,372,22
こと,こと,こと,名詞 普通名詞 一般 * * *,351,22
あっ,あっ,あっ,感動詞 一般 * * * *,345,22
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,335,22
な,な,な,助詞 終助詞 * * * *,333,22
フラメンコ,フラメンコ,フラメンコ,名詞 普通名詞 一般 * * *,303,22
ね,ね,ね,助詞 終助詞 * * * *,289,22
僕,僕,僕,代名詞 * * * * *,289,22
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,277,22
それ,それ,其れ,代名詞 * * * * *,258,22
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,252,22
って,って,って,助詞 副助詞 * * * *,249,22
私,私,私,代名詞 * * * * *,245,21
〜,〜,〜,補助記号 一般 * * * *,242,22
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,237,21
から,から,から,助詞 接続助詞 * * * *,233,22
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,230,22
か,か,か,助詞 副助詞 * * * *,206,22
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,201,21
これ,これ,此れ,代名詞 * * * * *,196,22
君,君,君,代名詞 * * * * *,196,21
サムライ,サムライ,侍,名詞 普通名詞 一般 * * *,195,22
どう,どう,どう,副詞 * * * * *,193,22
から,から,から,助詞 格助詞 * * * *,190,22
ませ,ます,ます,助動詞 * * * 助動詞-マス 未然形-一般,183,20
まり,まり,まり,名詞 固有名詞 人名 名 * *,181,18
たち,たち,達,接尾辞 名詞的 一般 * * *,179,22
お前,お前,御前,代名詞 * * * * *,179,21
後藤,後藤,後藤,名詞 固有名詞 人名 姓 * *,175,22
この,この,此の,連体詞 * * * * *,166,22
・,・,・,補助記号 一般 * * * *,163,21
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,160,22
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,160,22
そう,そう,そう,副詞 * * * * *,157,21
が,が,が,助詞 接続助詞 * * * *,153,22
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,148,22
お,お,御,接頭辞 * * * * *,145,22
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,143,22
正義,正義,正義,名詞 普通名詞 一般 * * *,134,22
その,その,其の,連体詞 * * * * *,133,22
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,129,22
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,127,22
要,要,要,名詞 普通名詞 一般 * * *,126,18
はい,はい,はい,感動詞 一般 * * * *,122,22
えっ,えっ,えっ,感動詞 一般 * * * *,119,22
だけ,だけ,だけ,助詞 副助詞 * * * *,119,22
今,今,今,名詞 普通名詞 副詞可能 * * *,118,21
俺,俺,俺,代名詞 * * * * *,118,21
