Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
て,て,て,助詞 接続助詞 * * * *,969,12
の,の,の,助詞 格助詞 * * * *,961,12
を,を,を,助詞 格助詞 * * * *,926,12
は,は,は,助詞 係助詞 * * * *,917,12
に,に,に,助詞 格助詞 * * * *,879,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,804,12
が,が,が,助詞 格助詞 * * * *,660,12
〜,〜,〜,補助記号 一般 * * * *,569,12
も,も,も,助詞 係助詞 * * * *,443,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,437,12
と,と,と,助詞 格助詞 * * * *,434,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,415,12
で,で,で,助詞 格助詞 * * * *,388,12
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,386,12
ん,ん,の,助詞 準体助詞 * * * *,302,12
か,か,か,助詞 終助詞 * * * *,259,12
の,の,の,助詞 準体助詞 * * * *,240,12
俺,俺,俺,代名詞 * * * * *,225,12
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,224,12
こと,こと,こと,名詞 普通名詞 一般 * * *,170,12
何,何,何,代名詞 * * * * *,168,12
な,な,な,助詞 終助詞 * * * *,156,12
この,この,此の,連体詞 * * * * *,153,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,144,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,142,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,142,12
か,か,か,助詞 副助詞 * * * *,132,12
それ,それ,其れ,代名詞 * * * * *,130,12
手術,手術,手術,名詞 普通名詞 サ変可能 * * *,130,12
よ,よ,よ,助詞 終助詞 * * * *,128,12
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,122,12
って,って,って,助詞 副助詞 * * * *,119,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,119,12
ね,ね,ね,助詞 終助詞 * * * *,115,12
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,113,12
その,その,其の,連体詞 * * * * *,106,12
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,103,12
そう,そう,そう,副詞 * * * * *,101,12
百,百,100,名詞 数詞 * * * *,98,4
樹,樹,樹,接尾辞 名詞的 一般 * * *,96,3
から,から,から,助詞 接続助詞 * * * *,95,12
が,が,が,助詞 接続助詞 * * * *,95,12
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,89,12
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,89,12
お前,お前,御前,代名詞 * * * * *,85,12
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 連体形-一般,81,12
先生,先生,先生,名詞 普通名詞 一般 * * *,80,8
さん,さん,さん,接尾辞 名詞的 一般 * * *,79,12
達,達,達,接尾辞 名詞的 一般 * * *,79,12
から,から,から,助詞 格助詞 * * * *,78,12
どう,どう,どう,副詞 * * * * *,78,12
間,間,間,名詞 普通名詞 助数詞可能 * * *,78,12
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,77,12
あッ,あッ,あっ,感動詞 一般 * * * *,74,12
私,私,私,代名詞 * * * * *,73,12
ああ,ああ,ああ,感動詞 一般 * * * *,72,12
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,70,12
ば,ば,ば,助詞 接続助詞 * * * *,70,12
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,69,12
あの,あの,彼の,連体詞 * * * * *,67,12
たい,たい,たい,助動詞 * * * 助動詞-タイ 終止形-一般,67,12
君,君,君,代名詞 * * * * *,66,10
今,今,今,名詞 普通名詞 副詞可能 * * *,65,12
ッ,ッ,つ,接尾辞 名詞的 助数詞 * * *,64,12
これ,これ,此れ,代名詞 * * * * *,63,12
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,63,12
そんな,そんな,そんな,連体詞 * * * * *,62,12
ため,ため,為,名詞 普通名詞 副詞可能 * * *,62,12
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,62,12
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,61,12
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,60,11
ここ,ここ,此処,代名詞 * * * * *,58,11
患者,患者,患者,名詞 普通名詞 一般 * * *,57,11
君,君,君,接尾辞 名詞的 一般 * * *,56,10
くれ,くれる,呉れる,動詞 非自立可能 * * 下一段-ラ行 命令形,55,10
もの,もの,物,名詞 普通名詞 サ変可能 * * *,54,12
だけ,だけ,だけ,助詞 副助詞 * * * *,53,12
命,命,命,名詞 普通名詞 一般 * * *,53,12
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,52,12
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,52,12
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,52,12
ジョニー,ジョニー,ジョニー,名詞 固有名詞 人名 一般 * *,52,2
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,51,11
彼,彼,彼,代名詞 * * * * *,50,12
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,49,12
もう,もう,もう,副詞 * * * * *,48,12
わけ,わけ,訳,名詞 普通名詞 一般 * * *,46,12
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,46,11
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,45,12
なんて,なんて,なんて,助詞 副助詞 * * * *,45,12
えッ,えッ,えっ,感動詞 一般 * * * *,44,12
あなた,あなた,貴方,代名詞 * * * * *,44,11
教授,教授,教授,名詞 普通名詞 サ変可能 * * *,44,8
医者,医者,医者,名詞 普通名詞 一般 * * *,43,11
手,手,手,名詞 普通名詞 助数詞可能 * * *,42,12
誰,誰,誰,代名詞 * * * * *,42,12
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,41,12
人,人,人,名詞 普通名詞 一般 * * *,41,11
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,41,10
さ,さ,さ,接尾辞 名詞的 一般 * * *,40,12
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,40,12
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,39,12
なく,ない,無い,形容詞 非自立可能 * * 形容詞 連用形-一般,39,12
いや,いや,否,感動詞 一般 * * * *,39,11
へ,へ,へ,助詞 格助詞 * * * *,39,11
はい,はい,はい,感動詞 一般 * * * *,39,9
あっ,ある,有る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,38,12
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,38,12
で,で,で,助詞 接続助詞 * * * *,38,12
の,の,の,助詞 終助詞 * * * *,38,10
スティーブ,スティーブ,スティーブ,名詞 固有名詞 人名 一般 * *,38,3
なる,なる,成る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,37,10
