Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,2032,25
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,1778,25
は,は,は,助詞 係助詞 * * * *,1533,25
に,に,に,助詞 格助詞 * * * *,1332,25
が,が,が,助詞 格助詞 * * * *,1219,25
空,空,空,名詞 普通名詞 一般 * * *,1105,25
千,千,1000,名詞 数詞 * * * *,1097,25
て,て,て,助詞 接続助詞 * * * *,1090,25
で,で,で,助詞 格助詞 * * * *,855,25
も,も,も,助詞 係助詞 * * * *,800,25
を,を,を,助詞 格助詞 * * * *,796,25
よ,よ,よ,助詞 終助詞 * * * *,720,25
ん,ん,の,助詞 準体助詞 * * * *,644,25
か,か,か,助詞 終助詞 * * * *,583,25
と,と,と,助詞 格助詞 * * * *,582,25
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,559,25
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,554,25
な,な,な,助詞 終助詞 * * * *,509,25
の,の,の,助詞 準体助詞 * * * *,465,25
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,448,25
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,444,25
クロム,クロム,クロム,名詞 普通名詞 一般 * * *,425,19
〜,〜,〜,補助記号 一般 * * * *,421,25
俺,俺,俺,代名詞 * * * * *,368,25
か,か,か,助詞 副助詞 * * * *,367,25
コハク,コハク,琥珀,名詞 普通名詞 一般 * * *,335,21
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,331,25
ああ,ああ,ああ,感動詞 一般 * * * *,324,25
って,って,って,助詞 副助詞 * * * *,292,25
銀狼,銀狼,銀狼,名詞 固有名詞 人名 一般 * *,292,18
何,何,何,代名詞 * * * * *,272,25
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,271,25
スイカ,スイカ,スイカ,名詞 普通名詞 一般 * * *,260,17
科学,科学,科学,名詞 普通名詞 サ変可能 * * *,258,25
あっ,あっ,あっ,感動詞 一般 * * * *,256,25
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,242,25
大樹,大樹,大樹,名詞 普通名詞 一般 * * *,229,12
この,この,此の,連体詞 * * * * *,226,25
マグマ,マグマ,マグマ,名詞 普通名詞 一般 * * *,226,15
から,から,から,助詞 格助詞 * * * *,216,25
が,が,が,助詞 接続助詞 * * * *,211,25
金狼,金狼,金狼,名詞 普通名詞 一般 * * *,210,18
これ,これ,此れ,代名詞 * * * * *,204,25
こと,こと,こと,名詞 普通名詞 一般 * * *,198,25
ルリ,ルリ,瑠璃,名詞 普通名詞 一般 * * *,193,18
ゲン,ゲン,験,名詞 普通名詞 一般 * * *,190,14
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,186,24
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,184,25
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,181,25
から,から,から,助詞 接続助詞 * * * *,175,25
そう,そう,そう,副詞 * * * * *,174,25
だけ,だけ,だけ,助詞 副助詞 * * * *,172,25
ね,ね,ね,助詞 終助詞 * * * *,169,24
杠,杠,杠,名詞 固有名詞 地名 一般 * *,167,12
たち,たち,達,接尾辞 名詞的 一般 * * *,163,23
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,158,25
テメー,テメー,てまえ,代名詞 * * * * *,158,24
それ,それ,其れ,代名詞 * * * * *,156,25
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,155,25
ば,ば,ば,助詞 接続助詞 * * * *,154,25
お,お,御,接頭辞 * * * * *,153,24
ん,ん,ん,助詞 格助詞 * * * *,152,25
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,150,25
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,148,24
その,その,其の,連体詞 * * * * *,147,25
･,・,・,補助記号 一般 * * * *,147,25
ら,ら,等,接尾辞 名詞的 一般 * * *,140,24
ククク,ククク,くくく,感動詞 一般 * * * *,135,22
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,131,23
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,131,20
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,129,25
司,司,司,名詞 普通名詞 一般 * * *,128,15
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,122,25
え,え,えー,感動詞 フィラー * * * *,122,24
もう,もう,もう,副詞 * * * * *,121,24
あ,あ,あっ,感動詞 一般 * * * *,119,25
カセキ,カセキ,化石,名詞 普通名詞 サ変可能 * * *,115,15
どう,どう,どう,副詞 * * * * *,114,25
年,年,年,名詞 普通名詞 助数詞可能 * * *,114,22
百夜,百夜,百夜,名詞 普通名詞 一般 * * *,112,4
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,111,25
ヤベ,ヤベ,ヤベ,名詞 普通名詞 一般 * * *,109,21
おう,おう,おお,感動詞 一般 * * * *,107,24
今,今,今,名詞 普通名詞 副詞可能 * * *,101,24
音,音,音,名詞 普通名詞 一般 * * *,101,24
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,98,23
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,98,23
なん,なん,何,代名詞 * * * * *,96,23
まで,まで,まで,助詞 副助詞 * * * *,96,23
の,の,の,助詞 終助詞 * * * *,94,21
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,92,17
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,90,24
ちゃっ,ちゃう,ちゃう,助動詞 * * * 五段-ワア行 連用形-促音便,90,19
石,石,石,名詞 普通名詞 一般 * * *,89,22
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,88,24
もん,もん,もん,名詞 普通名詞 一般 * * *,88,23
あ〜,あ〜,ああ,感動詞 一般 * * * *,88,22
私,私,私,代名詞 * * * * *,88,19
あの,あの,彼の,連体詞 * * * * *,87,23
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,87,21
村,村,村,名詞 普通名詞 一般 * * *,87,18
うっ,うっ,うう,感動詞 一般 * * * *,86,21
ねえ,ねえ,ね,助詞 終助詞 * * * *,85,22
司,司,司,名詞 固有名詞 人名 姓 * *,85,20
君,君,君,代名詞 * * * * *,84,18
て,てる,てる,助動詞 * * * 下一段-タ行 連体形-省略,81,23
うん,うん,うん,感動詞 一般 * * * *,81,20
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,80,24
男,男,男,名詞 普通名詞 一般 * * *,80,20
と,と,と,助詞 接続助詞 * * * *,78,22
よ〜,よ〜,よ,助詞 終助詞 * * * *,78,17
ハァ,ハァ,はあ,感動詞 一般 * * * *,78,17
フッ,フッ,ふっ,副詞 * * * * *,76,24
作っ,作る,作る,動詞 一般 * * 五段-ラ行 連用形-促音便,75,22
世界,世界,世界,名詞 普通名詞 一般 * * *,74,21
おお,おお,おお,感動詞 一般 * * * *,73,22
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,72,19
石化,石化,石化,名詞 普通名詞 サ変可能 * * *,72,17
月,月,月,名詞 普通名詞 助数詞可能 * * *,72,12
ほど,ほど,ほど,助詞 副助詞 * * * *,70,24
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,70,23
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,70,22
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,70,22
いや,いや,否,感動詞 一般 * * * *,70,21
復活,復活,復活,名詞 普通名詞 サ変可能 * * *,70,16
し,する,為る,動詞 非自立可能 * * サ行変格 未然形-一般,69,23
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,68,24
こんな,こんな,こんな,連体詞 * * * * *,67,20
君,君,君,接尾辞 名詞的 一般 * * *,67,14
で,で,で,助詞 接続助詞 * * * *,66,23
やる,やる,遣る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,66,23
人類,人類,人類,名詞 普通名詞 一般 * * *,66,21
コクヨウ,コクヨウ,コクヨウ,名詞 普通名詞 一般 * * *,66,16
ヤツ,ヤツ,奴,名詞 普通名詞 一般 * * *,65,21
様,様,様,接尾辞 名詞的 一般 * * *,65,19
氷,氷,氷,名詞 普通名詞 一般 * * *,64,8
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,63,24
わけ,わけ,訳,名詞 普通名詞 一般 * * *,63,24
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,63,23
一同,一同,一同,名詞 普通名詞 一般 * * *,62,20
話,話,話,名詞 普通名詞 サ変可能 * * *,61,21
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,60,23
誰,誰,誰,代名詞 * * * * *,60,22
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,59,23
い,い,い,助詞 終助詞 * * * *,59,22
けど,けど,けれど,助詞 接続助詞 * * * *,59,20
見,見る,見る,動詞 非自立可能 * * 上一段-マ行 連用形-一般,58,21
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,57,22
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,57,21
しか,しか,しか,助詞 副助詞 * * * *,57,19
村人,村人,村人,名詞 普通名詞 一般 * * *,57,15
