Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,4401,40
は,は,は,助詞 係助詞 * * * *,3909,40
て,て,て,助詞 接続助詞 * * * *,3895,40
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,3768,40
に,に,に,助詞 格助詞 * * * *,3717,40
が,が,が,助詞 格助詞 * * * *,3158,40
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,2795,40
を,を,を,助詞 格助詞 * * * *,2709,40
も,も,も,助詞 係助詞 * * * *,2147,40
ん,ん,の,助詞 準体助詞 * * * *,2017,40
か,か,か,助詞 終助詞 * * * *,1983,40
よ,よ,よ,助詞 終助詞 * * * *,1932,40
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,1906,40
で,で,で,助詞 格助詞 * * * *,1853,40
と,と,と,助詞 格助詞 * * * *,1805,40
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1377,40
な,な,な,助詞 終助詞 * * * *,1293,40
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,1232,40
の,の,の,助詞 準体助詞 * * * *,1163,40
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,1038,40
さん,さん,さん,接尾辞 名詞的 一般 * * *,956,40
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,844,40
か,か,か,助詞 副助詞 * * * *,787,40
から,から,から,助詞 接続助詞 * * * *,770,40
何,何,何,代名詞 * * * * *,766,40
ね,ね,ね,助詞 終助詞 * * * *,747,40
って,って,って,助詞 副助詞 * * * *,736,39
之,之,の,助詞 格助詞 * * * *,731,33
幕,幕,幕,名詞 普通名詞 一般 * * *,731,33
こと,こと,こと,名詞 普通名詞 一般 * * *,722,40
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,643,40
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,635,40
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,625,40
内,内,内,名詞 普通名詞 副詞可能 * * *,602,31
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,588,40
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,583,39
それ,それ,其れ,代名詞 * * * * *,527,40
どう,どう,どう,副詞 * * * * *,495,39
そう,そう,そう,副詞 * * * * *,481,40
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,472,39
この,この,此の,連体詞 * * * * *,467,40
俺,俺,俺,代名詞 * * * * *,452,38
から,から,から,助詞 格助詞 * * * *,449,39
あの,あの,彼の,連体詞 * * * * *,445,40
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,439,39
ば,ば,ば,助詞 接続助詞 * * * *,420,40
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,419,39
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,408,40
けど,けど,けれど,助詞 接続助詞 * * * *,408,37
パンチ,パンチ,パンチ,名詞 普通名詞 サ変可能 * * *,387,38
チャンピオン,チャンピオン,チャンピオン,名詞 普通名詞 一般 * * *,385,32
試合,試合,試合,名詞 普通名詞 サ変可能 * * *,382,39
これ,これ,此れ,代名詞 * * * * *,381,40
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,381,39
あっ,あっ,あっ,感動詞 一般 * * * *,377,32
じゃ,じゃ,じゃ,助動詞 * * * 助動詞-ジャ 終止形-一般,375,35
その,その,其の,連体詞 * * * * *,373,40
が,が,が,助詞 接続助詞 * * * *,372,40
もう,もう,もう,副詞 * * * * *,369,40
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,365,40
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,365,40
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,356,40
はい,はい,はい,感動詞 一般 * * * *,343,37
僕,僕,僕,代名詞 * * * * *,343,37
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,339,39
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,334,40
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,332,36
ヴォルグ,ヴォルグ,ヴォルグ,名詞 普通名詞 一般 * * *,332,23
