Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,498,2
は,は,は,助詞 係助詞 * * * *,347,2
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,342,2
て,て,て,助詞 接続助詞 * * * *,335,2
に,に,に,助詞 格助詞 * * * *,331,2
が,が,が,助詞 格助詞 * * * *,279,2
も,も,も,助詞 係助詞 * * * *,235,2
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,219,2
で,で,で,助詞 格助詞 * * * *,214,2
日向,日向,日向,名詞 普通名詞 一般 * * *,214,2
を,を,を,助詞 格助詞 * * * *,190,2
ホイッスル,ホイッスル,ホイッスル,名詞 普通名詞 一般 * * *,186,2
と,と,と,助詞 格助詞 * * * *,167,2
か,か,か,助詞 終助詞 * * * *,160,2
よ,よ,よ,助詞 終助詞 * * * *,157,2
な,な,な,助詞 終助詞 * * * *,151,2
ん,ん,の,助詞 準体助詞 * * * *,140,2
烏野,烏野,烏野,名詞 固有名詞 人名 姓 * *,136,2
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,131,2
影山,影山,影山,名詞 固有名詞 人名 姓 * *,126,2
の,の,の,助詞 準体助詞 * * * *,119,2
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,109,2
及川,及川,及川,名詞 固有名詞 人名 姓 * *,108,2
･,・,・,補助記号 一般 * * * *,107,2
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,105,2
澤村,澤村,澤村,名詞 固有名詞 人名 姓 * *,101,2
たち,たち,達,接尾辞 名詞的 一般 * * *,98,2
田中,田中,田中,名詞 固有名詞 人名 姓 * *,97,2
西谷,西谷,西谷,名詞 固有名詞 人名 姓 * *,94,2
俺,俺,俺,代名詞 * * * * *,90,2
何,何,何,代名詞 * * * * *,84,2
ね,ね,ね,助詞 終助詞 * * * *,82,2
って,って,って,助詞 副助詞 * * * *,80,2
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,79,2
あっ,あっ,あっ,感動詞 一般 * * * *,77,2
さん,さん,さん,接尾辞 名詞的 一般 * * *,75,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,74,2
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,73,2
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,72,2
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,71,2
か,か,か,助詞 副助詞 * * * *,70,2
から,から,から,助詞 接続助詞 * * * *,69,2
白,白,白,名詞 普通名詞 一般 * * *,66,1
鳥沢,鳥沢,鳥沢,名詞 固有名詞 地名 一般 * *,66,1
こと,こと,こと,名詞 普通名詞 一般 * * *,65,2
東峰,東峰,東峰,名詞 固有名詞 地名 一般 * *,65,2
烏養,烏養,烏養,名詞 固有名詞 人名 姓 * *,64,2
ー,ー,ー,補助記号 一般 * * * *,62,2
それ,それ,其れ,代名詞 * * * * *,61,2
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,59,2
部員,部員,部員,名詞 普通名詞 一般 * * *,58,2
うっ,うっ,うう,感動詞 一般 * * * *,55,2
もう,もう,もう,副詞 * * * * *,55,2
音,音,音,名詞 普通名詞 一般 * * *,53,2
本,本,本,接尾辞 名詞的 助数詞 * * *,52,2
お前,お前,御前,代名詞 * * * * *,51,2
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,49,2
はい,はい,はい,感動詞 一般 * * * *,49,2
から,から,から,助詞 格助詞 * * * *,47,2
菅原,菅原,菅原,名詞 固有名詞 人名 姓 * *,46,2
青城,青城,青城,名詞 固有名詞 人名 姓 * *,46,2
ら,ら,等,接尾辞 名詞的 一般 * * *,45,2
山口,山口,山口,名詞 固有名詞 人名 姓 * *,45,2
応援団,応援団,応援団,名詞 普通名詞 一般 * * *,45,2
点,点,点,名詞 普通名詞 助数詞可能 * * *,45,2
あの,あの,彼の,連体詞 * * * * *,44,2
この,この,此の,連体詞 * * * * *,44,2
ます,ます,ます,助動詞 * * * 助動詞-マス 終止形-一般,44,2
んっ,んっ,んっ,感動詞 一般 * * * *,44,2
ああ,ああ,ああ,感動詞 一般 * * * *,43,2
ナイッサー,ナイッサー,ナイッサー,名詞 普通名詞 一般 * * *,43,2
岩泉,岩泉,岩泉,名詞 固有名詞 地名 一般 * *,43,2
金田一,金田一,金田一,名詞 固有名詞 人名 姓 * *,43,1
あ,あ,あっ,感動詞 一般 * * * *,42,2
月島,月島,月島,名詞 固有名詞 地名 一般 * *,41,2
歓声,歓声,歓声,名詞 普通名詞 一般 * * *,41,2
牛島,牛島,牛島,名詞 固有名詞 地名 一般 * *,41,1
よっしゃー,よっしゃー,よっしゃ,感動詞 一般 * * * *,40,2
サーブ,サーブ,サーブ,名詞 普通名詞 サ変可能 * * *,40,2
けど,けど,けれど,助詞 接続助詞 * * * *,39,2
だけ,だけ,だけ,助詞 副助詞 * * * *,39,2
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,38,2
ブロック,ブロック,ブロック,名詞 普通名詞 サ変可能 * * *,38,2
番,番,番,名詞 普通名詞 助数詞可能 * * *,38,2
攻撃,攻撃,攻撃,名詞 普通名詞 サ変可能 * * *,37,2
武田,武田,武田,名詞 固有名詞 人名 姓 * *,37,2
速攻,速攻,速攻,名詞 普通名詞 サ変可能 * * *,37,2
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,36,2
花巻,花巻,花巻,名詞 固有名詞 地名 一般 * *,36,1
〜,〜,〜,補助記号 一般 * * * *,35,2
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,35,2
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,35,2
ボール,ボール,ボール,名詞 普通名詞 一般 * * *,35,2
君,君,君,接尾辞 名詞的 一般 * * *,35,2
時,時,時,名詞 普通名詞 副詞可能 * * *,35,2
ねえ,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,34,2
どう,どう,どう,副詞 * * * * *,33,2
ナイス,ナイス,ナイス,名詞 普通名詞 形状詞可能 * * *,33,2
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,32,2
レシーブ,レシーブ,レシーブ,名詞 普通名詞 サ変可能 * * *,32,2
い,い,い,助詞 終助詞 * * * *,31,2
そう,そう,そう,副詞 * * * * *,31,2
京谷,京谷,京谷,名詞 固有名詞 人名 姓 * *,31,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 終止形-一般,30,2
影山,影山,影山,名詞 固有名詞 地名 一般 * *,30,2
お,お,御,接頭辞 * * * * *,29,2
天童,天童,天童,名詞 固有名詞 地名 一般 * *,29,1
これ,これ,此れ,代名詞 * * * * *,28,2
たら,た,た,助動詞 * * * 助動詞-タ 仮定形-一般,28,2
まで,まで,まで,助詞 副助詞 * * * *,28,2
やっ,やる,遣る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,28,2
今,今,今,名詞 普通名詞 副詞可能 * * *,28,2
冴子,冴子,冴子,名詞 固有名詞 人名 名 * *,28,2
っ,っ,っ,補助記号 一般 * * * *,28,1
来,来る,来る,動詞 非自立可能 * * カ行変格 連用形-一般,27,2
が,が,が,助詞 接続助詞 * * * *,26,2
しゃ,しゃ,社,名詞 普通名詞 助数詞可能 * * *,26,2
ちゃん,ちゃん,ちゃん,接尾辞 名詞的 一般 * * *,26,2
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,26,2
ば,ば,ば,助詞 接続助詞 * * * *,26,2
五色,五色,五色,名詞 普通名詞 一般 * * *,26,1
いい,いい,良い,形容詞 非自立可能 * * 形容詞 連体形-一般,25,2
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,25,2
滝ノ上,滝ノ上,滝ノ上,名詞 固有名詞 地名 一般 * *,25,2
谷地,谷地,谷地,名詞 普通名詞 一般 * * *,25,2
チャンス,チャンス,チャンス,名詞 普通名詞 一般 * * *,24,2
前,前,前,名詞 普通名詞 副詞可能 * * *,24,2
試合,試合,試合,名詞 普通名詞 サ変可能 * * *,24,2
白布,白布,白布,名詞 普通名詞 一般 * * *,24,1
ここ,ここ,此処,代名詞 * * * * *,23,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 連体形-一般,23,2
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,23,2
まし,ます,ます,助動詞 * * * 助動詞-マス 連用形-一般,23,2
トス,トス,トス,名詞 普通名詞 サ変可能 * * *,23,2
一同,一同,一同,名詞 普通名詞 一般 * * *,23,2
言っ,言う,言う,動詞 一般 * * 五段-ワア行 連用形-促音便,23,2
セット,セット,セット,名詞 普通名詞 サ変可能 * * *,22,2
嶋田,嶋田,嶋田,名詞 固有名詞 人名 姓 * *,22,2
思っ,思う,思う,動詞 一般 * * 五段-ワア行 連用形-促音便,22,2
来い,来る,来る,動詞 非自立可能 * * カ行変格 命令形,22,2
あれ,あれ,彼れ,代名詞 * * * * *,21,2
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,21,2
その,その,其の,連体詞 * * * * *,21,2
だろ,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,21,2
ちょっと,ちょっと,一寸,副詞 * * * * *,21,2
てる,てる,てる,助動詞 * * * 下一段-タ行 連体形-一般,21,2
牛島,牛島,牛島,名詞 固有名詞 人名 姓 * *,21,2
ふん,ふん,ふん,感動詞 一般 * * * *,21,1
松川,松川,松川,名詞 固有名詞 地名 一般 * *,21,1
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,20,2
っす,っす,っす,助動詞 * * * 助動詞-デス 終止形-一般,20,2
の,の,の,助詞 終助詞 * * * *,20,2
まあ,まあ,まあ,副詞 * * * * *,20,2
ん,ん,ん,助詞 格助詞 * * * *,20,2
チーム,チーム,チーム,名詞 普通名詞 一般 * * *,20,2
ハァ,ハァ,はあ,感動詞 一般 * * * *,20,2
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,19,2
おい,おい,おい,感動詞 一般 * * * *,19,2
だろう,だ,だ,助動詞 * * * 助動詞-ダ 意志推量形,19,2
へ,へ,へ,助詞 格助詞 * * * *,19,2
ほう,ほう,方,名詞 普通名詞 一般 * * *,19,2
ウシワカ,ウシワカ,ウシワカ,名詞 普通名詞 一般 * * *,19,2
次,次,次,名詞 普通名詞 一般 * * *,19,2
決めろ,決める,決める,動詞 一般 * * 下一段-マ行 命令形,19,2
ブザー,ブザー,ブザー,名詞 普通名詞 一般 * * *,19,1
山形,山形,山形,名詞 固有名詞 地名 一般 * *,19,1
