Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,785,11
て,て,て,助詞 接続助詞 * * * *,664,11
に,に,に,助詞 格助詞 * * * *,655,11
は,は,は,助詞 係助詞 * * * *,619,11
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,617,11
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,529,11
が,が,が,助詞 格助詞 * * * *,477,11
を,を,を,助詞 格助詞 * * * *,393,11
も,も,も,助詞 係助詞 * * * *,360,11
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,331,11
よ,よ,よ,助詞 終助詞 * * * *,302,11
月,月,月,名詞 普通名詞 助数詞可能 * * *,291,11
と,と,と,助詞 格助詞 * * * *,284,11
で,で,で,助詞 格助詞 * * * *,282,11
雛,雛,雛,名詞 普通名詞 一般 * * *,268,11
悟,悟,悟,名詞 固有名詞 人名 名 * *,266,11
か,か,か,助詞 終助詞 * * * *,265,11
ん,ん,の,助詞 準体助詞 * * * *,265,11
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,241,11
な,な,な,助詞 終助詞 * * * *,201,11
って,って,って,助詞 副助詞 * * * *,189,11
こと,こと,こと,名詞 普通名詞 一般 * * *,185,11
の,の,の,助詞 準体助詞 * * * *,185,11
何,何,何,代名詞 * * * * *,185,11
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,173,11
俺,俺,俺,代名詞 * * * * *,165,11
か,か,か,助詞 副助詞 * * * *,146,11
から,から,から,助詞 接続助詞 * * * *,137,11
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,137,11
さ,さ,さ,助詞 終助詞 * * * *,132,11
うん,うん,うん,感動詞 一般 * * * *,131,11
愛梨,愛梨,愛梨,名詞 固有名詞 人名 名 * *,124,6
ね,ね,ね,助詞 終助詞 * * * *,112,11
加代,加代,加代,名詞 固有名詞 人名 名 * *,112,11
そう,そう,そう,副詞 * * * * *,108,11
さん,さん,さん,接尾辞 名詞的 一般 * * *,107,11
から,から,から,助詞 格助詞 * * * *,103,11
の,の,の,助詞 終助詞 * * * *,103,11
