Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,7534,93
は,は,は,助詞 係助詞 * * * *,6899,93
に,に,に,助詞 格助詞 * * * *,5956,93
て,て,て,助詞 接続助詞 * * * *,5362,93
を,を,を,助詞 格助詞 * * * *,4891,93
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,4303,93
が,が,が,助詞 格助詞 * * * *,4083,93
も,も,も,助詞 係助詞 * * * *,3048,93
と,と,と,助詞 格助詞 * * * *,2949,93
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,2592,93
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,2384,93
で,で,で,助詞 格助詞 * * * *,2371,93
よ,よ,よ,助詞 終助詞 * * * *,2298,93
の,の,の,助詞 準体助詞 * * * *,1961,93
か,か,か,助詞 終助詞 * * * *,1885,93
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,1871,93
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,1670,93
な,な,な,助詞 終助詞 * * * *,1621,93
ん,ん,の,助詞 準体助詞 * * * *,1614,93
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,1312,93
こと,こと,こと,名詞 普通名詞 一般 * * *,1246,93
この,この,此の,連体詞 * * * * *,1107,93
剣心,剣心,剣心,名詞 固有名詞 人名 名 * *,990,92
ござる,ござる,御座る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,969,89
何,何,何,代名詞 * * * * *,915,93
って,って,って,助詞 副助詞 * * * *,900,92
俺,俺,俺,代名詞 * * * * *,885,91
か,か,か,助詞 副助詞 * * * *,884,93
それ,それ,其れ,代名詞 * * * * *,862,93
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,857,93
さん,さん,さん,接尾辞 名詞的 一般 * * *,792,88
その,その,其の,連体詞 * * * * *,738,93
お前,お前,御前,代名詞 * * * * *,725,86
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,714,93
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,685,86
ね,ね,ね,助詞 終助詞 * * * *,675,90
これ,これ,此れ,代名詞 * * * * *,674,92
そう,そう,そう,副詞 * * * * *,665,92
