Word,DictionaryForm,NormalizedForm,PartOfSpeech,Count,Files
の,の,の,助詞 格助詞 * * * *,1534,12
は,は,は,助詞 係助詞 * * * *,929,12
に,に,に,助詞 格助詞 * * * *,897,12
を,を,を,助詞 格助詞 * * * *,889,12
て,て,て,助詞 接続助詞 * * * *,756,12
だ,だ,だ,助動詞 * * * 助動詞-ダ 終止形-一般,691,12
が,が,が,助詞 格助詞 * * * *,624,12
た,た,た,助動詞 * * * 助動詞-タ 連体形-一般,463,12
と,と,と,助詞 格助詞 * * * *,450,12
た,た,た,助動詞 * * * 助動詞-タ 終止形-一般,365,12
マオ,マオ,マオ,名詞 固有名詞 地名 一般 * *,357,12
も,も,も,助詞 係助詞 * * * *,338,12
で,で,で,助詞 格助詞 * * * *,324,12
な,だ,だ,助動詞 * * * 助動詞-ダ 連体形-一般,299,12
よ,よ,よ,助詞 終助詞 * * * *,291,12
し,する,為る,動詞 非自立可能 * * サ行変格 連用形-一般,288,12
この,この,此の,連体詞 * * * * *,234,12
の,の,の,助詞 準体助詞 * * * *,227,12
か,か,か,助詞 終助詞 * * * *,224,12
料理,料理,料理,名詞 普通名詞 サ変可能 * * *,209,12
な,な,な,助詞 終助詞 * * * *,199,12
レオン,レオン,レオン,名詞 固有名詞 一般 * * *,193,8
ん,ん,の,助詞 準体助詞 * * * *,184,12
料理人,料理人,料理人,名詞 普通名詞 一般 * * *,178,12
シロウ,シロウ,シロウ,名詞 固有名詞 人名 一般 * *,174,12
こと,こと,こと,名詞 普通名詞 一般 * * *,173,12
に,だ,だ,助動詞 * * * 助動詞-ダ 連用形-ニ,170,12
シェル,シェル,シェル,名詞 普通名詞 一般 * * *,161,10
俺,俺,俺,代名詞 * * * * *,153,12
〜,〜,〜,補助記号 一般 * * * *,128,12
さん,さん,さん,接尾辞 名詞的 一般 * * *,122,12
厨,厨,厨,名詞 普通名詞 一般 * * *,122,10
チョウユ,チョウユ,チョウユ,名詞 普通名詞 一般 * * *,118,9
メイリィ,メイリィ,メイリィ,名詞 普通名詞 一般 * * *,117,12
裏,裏,裏,名詞 普通名詞 一般 * * *,115,10
それ,それ,其れ,代名詞 * * * * *,114,12
その,その,其の,連体詞 * * * * *,111,12
お前,お前,御前,代名詞 * * * * *,106,12
たち,たち,達,接尾辞 名詞的 一般 * * *,103,12
あっ,あっ,あっ,感動詞 一般 * * * *,97,12
これ,これ,此れ,代名詞 * * * * *,96,12
か,か,か,助詞 副助詞 * * * *,94,12
なん,なん,何,代名詞 * * * * *,92,12
が,が,が,助詞 接続助詞 * * * *,90,12
れ,れる,れる,助動詞 * * * 助動詞-レル 連用形-一般,89,12
あの,あの,彼の,連体詞 * * * * *,88,12
あ,あ,あっ,感動詞 一般 * * * *,87,12
仮面,仮面,仮面,名詞 普通名詞 一般 * * *,86,5
ない,ない,無い,形容詞 非自立可能 * * 形容詞 終止形-一般,85,12
で,だ,だ,助動詞 * * * 助動詞-ダ 連用形-一般,83,12
から,から,から,助詞 格助詞 * * * *,78,12
って,って,って,助詞 副助詞 * * * *,78,12
マオ,マオ,マオ,名詞 固有名詞 人名 名 * *,78,12
兄,兄,兄,名詞 普通名詞 一般 * * *,77,11
ば,ば,ば,助詞 接続助詞 * * * *,76,12
勝負,勝負,勝負,名詞 普通名詞 サ変可能 * * *,76,11
具,具,具,名詞 普通名詞 助数詞可能 * * *,76,7
ぞ,ぞ,ぞ,助詞 終助詞 * * * *,72,12
包丁,包丁,包丁,名詞 普通名詞 一般 * * *,72,8
だけ,だけ,だけ,助詞 副助詞 * * * *,70,12
何,何,何,代名詞 * * * * *,70,12
師,師,師,接尾辞 名詞的 一般 * * *,69,11
シャン,シャン,シャン,名詞 普通名詞 一般 * * *,68,4
つ,つ,つ,接尾辞 名詞的 助数詞 * * *,67,12
ぜ,ぜ,ぜ,助詞 終助詞 * * * *,67,11
どう,どう,どう,副詞 * * * * *,66,12
する,する,為る,動詞 非自立可能 * * サ行変格 終止形-一般,62,12
サンチェ,サンチェ,サンチェ,名詞 固有名詞 人名 一般 * *,62,5
もの,もの,物,名詞 普通名詞 サ変可能 * * *,60,12
音,音,音,名詞 普通名詞 一般 * * *,60,12
から,から,から,助詞 接続助詞 * * * *,60,11
よう,よう,様,形状詞 助動詞語幹 * * * *,59,12
そう,そう,そう,副詞 * * * * *,58,12
ら,ら,等,接尾辞 名詞的 一般 * * *,58,12
じゃ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-融合,57,11
貴様,貴様,貴様,代名詞 * * * * *,57,11
界,界,界,接尾辞 名詞的 一般 * * *,57,10
味,味,味,名詞 普通名詞 一般 * * *,57,9
ルオウ,ルオウ,ルオウ,名詞 普通名詞 一般 * * *,57,7
鶏,鶏,鶏,名詞 普通名詞 一般 * * *,57,2
ない,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,56,12
伝説,伝説,伝説,名詞 普通名詞 一般 * * *,56,7
いる,いる,居る,動詞 非自立可能 * * 上一段-ア行 終止形-一般,55,12
ね,ね,ね,助詞 終助詞 * * * *,55,12
そして,そして,そして,接続詞 * * * * *,53,11
上海,上海,上海,名詞 固有名詞 地名 一般 * *,53,6
ぬ,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-一般,52,12
まで,まで,まで,助詞 副助詞 * * * *,52,11
い,いる,居る,動詞 非自立可能 * * 上一段-ア行 連用形-一般,51,11
フッ,フッ,ふっ,副詞 * * * * *,50,12
こそ,こそ,こそ,助詞 係助詞 * * * *,50,10
刀,刀,刀,接尾辞 名詞的 一般 * * *,49,8
せ,せる,せる,助動詞 * * * 下一段-サ行 連用形-一般,48,11
ねえ,ない,ない,助動詞 * * * 助動詞-ナイ 終止形-一般,47,11
鯛,鯛,鯛,名詞 普通名詞 一般 * * *,47,3
する,する,為る,動詞 非自立可能 * * サ行変格 連体形-一般,45,11
えっ,えっ,えっ,感動詞 一般 * * * *,44,11
ヤツ,ヤツ,奴,名詞 普通名詞 一般 * * *,44,11
今,今,今,名詞 普通名詞 副詞可能 * * *,44,11
ある,ある,有る,動詞 非自立可能 * * 五段-ラ行 終止形-一般,43,12
僕,僕,僕,代名詞 * * * * *,43,11
さ,する,為る,動詞 非自立可能 * * サ行変格 未然形-サ,43,10
いう,いう,言う,動詞 一般 * * 五段-ワア行 連体形-一般,42,12
だっ,だ,だ,助動詞 * * * 助動詞-ダ 連用形-促音便,41,12
わ,わ,わ,助詞 終助詞 * * * *,41,12
人,人,人,接尾辞 名詞的 一般 * * *,41,12
です,です,です,助動詞 * * * 助動詞-デス 終止形-一般,41,11
なっ,なる,成る,動詞 非自立可能 * * 五段-ラ行 連用形-促音便,40,12
とき,とき,時,名詞 普通名詞 副詞可能 * * *,39,11
人,人,人,名詞 普通名詞 一般 * * *,39,10
一,一,1,名詞 数詞 * * * *,38,12
の,の,の,助詞 終助詞 * * * *,38,11
レオン,レオン,レオン,名詞 固有名詞 人名 一般 * *,38,8
ん,ん,ん,助詞 格助詞 * * * *,37,12
こいつ,こいつ,此奴,代名詞 * * * * *,37,9
特級,特級,特級,名詞 普通名詞 一般 * * *,37,9
カニ,カニ,蟹,名詞 普通名詞 一般 * * *,37,4
ラコン,ラコン,ラコン,名詞 普通名詞 一般 * * *,37,2
なら,だ,だ,助動詞 * * * 助動詞-ダ 仮定形-一般,36,11
ん,ぬ,ず,助動詞 * * * 助動詞-ヌ 終止形-撥音便,36,11
中,中,中,名詞 普通名詞 副詞可能 * * *,36,11
小僧,小僧,小僧,名詞 普通名詞 一般 * * *,36,9
て,てる,てる,助動詞 * * * 下一段-タ行 連用形-一般,36,8
七,七,7,名詞 数詞 * * * *,36,6
で,で,で,助詞 接続助詞 * * * *,35,11
年,年,年,名詞 普通名詞 助数詞可能 * * *,35,11
ああ,ああ,ああ,感動詞 一般 * * * *,35,10
ぬ,ぬ,ず,助動詞 * * * 助動詞-ヌ 連体形-一般,35,10
てる,てる,てる,助動詞 * * * 下一段-タ行 終止形-一般,34,12
なんて,なんて,なんて,助詞 副助詞 * * * *,34,12
ここ,ここ,此処,代名詞 * * * * *,34,10
男,男,男,名詞 普通名詞 一般 * * *,34,10
力,力,力,名詞 普通名詞 一般 * * *,34,9
ない,ない,無い,形容詞 非自立可能 * * 形容詞 連体形-一般,33,12
き,くる,来る,動詞 非自立可能 * * カ行変格 連用形-一般,33,11
肉,肉,肉,名詞 普通名詞 一般 * * *,33,10
